k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.861613e+00,4.791301e+01,4.791301e-01
2.513274e-03,1.398315e+00,5.190142e+00,5.190142e-02
5.026548e-03,1.108187e+00,2.820028e+00,2.820028e-02
7.539822e-03,9.598535e-01,2.255455e+00,2.255455e-02
1.005310e-02,8.296854e-01,1.829346e+00,1.829346e-02
1.256637e-02,7.210032e-01,1.544104e+00,1.544104e-02
1.507964e-02,6.395781e-01,1.299295e+00,1.299295e-02
1.759292e-02,5.593737e-01,1.107234e+00,1.107234e-02
2.010619e-02,4.881531e-01,9.678860e-01,9.678860e-03
2.261947e-02,4.346128e-01,8.523319e-01,8.523319e-03
2.513274e-02,3.862678e-01,7.128340e-01,7.128340e-03
2.764602e-02,3.353858e-01,5.968333e-01,5.968333e-03
3.015929e-02,2.893762e-01,5.143377e-01,5.143377e-03
3.267256e-02,2.602027e-01,4.581968e-01,4.581968e-03
3.518584e-02,2.306932e-01,3.942854e-01,3.942854e-03
3.769911e-02,2.044140e-01,3.557797e-01,3.557797e-03
4.021239e-02,1.819225e-01,3.148021e-01,3.148021e-03
4.272566e-02,1.592213e-01,2.642190e-01,2.642190e-03
4.523893e-02,1.418690e-01,2.341210e-01,2.341210e-03
4.775221e-02,1.257680e-01,2.011790e-01,2.011790e-03
5.026548e-02,1.117463e-01,1.760990e-01,1.760990e-03
5.277876e-02,1.007532e-01,1.576836e-01,1.576836e-03
5.529203e-02,9.206212e-02,1.447440e-01,1.447440e-03
5.780530e-02,8.167827e-02,1.303637e-01,1.303637e-03
6.031858e-02,7.251137e-02,1.101310e-01,1.101310e-03
6.283185e-02,6.480010e-02,1.042417e-01,1.042417e-03
6.534513e-02,5.883099e-02,9.192445e-02,9.192445e-04
6.785840e-02,5.344865e-02,8.342975e-02,8.342975e-04
7.037168e-02,4.808098e-02,7.542742e-02,7.542742e-04
7.288495e-02,4.320270e-02,6.818214e-02,6.818214e-04
7.539822e-02,3.876166e-02,5.874075e-02,5.874075e-04
7.791150e-02,3.472978e-02,5.265844e-02,5.265844e-04
8.042477e-02,3.115728e-02,4.724879e-02,4.724879e-04
8.293805e-02,2.858269e-02,4.337145e-02,4.337145e-04
8.545132e-02,2.606216e-02,3.971111e-02,3.971111e-04
8.796459e-02,2.366809e-02,3.640867e-02,3.640867e-04
9.047787e-02,2.099519e-02,3.138273e-02,3.138273e-04
9.299114e-02,1.893737e-02,2.818007e-02,2.818007e-04
9.550442e-02,1.710578e-02,2.542060e-02,2.542060e-04
9.801769e-02,1.562358e-02,2.341422e-02,2.341422e-04
1.005310e-01,1.420333e-02,2.150556e-02,2.150556e-04
1.030442e-01,1.263360e-02,1.851216e-02,1.851216e-04
1.055575e-01,1.145203e-02,1.679666e-02,1.679666e-04
1.080708e-01,1.029789e-02,1.532839e-02,1.532839e-04
1.105841e-01,9.416607e-03,1.384264e-02,1.384264e-04
1.130973e-01,8.535007e-03,1.267615e-02,1.267615e-04
