# n_pixels = 249990000
# n_pixels_in_grid = 127797488
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 4.300172e-06
# frac_tau_underflow = 4.884324e-01
# frac_tau_overflow = 3.529421e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-4.166667e-02,-8.333333e-02,0.000000e+00,3.924997e-02,6.070845e-05,418004
4.166667e-02,0.000000e+00,8.333333e-02,3.284816e-02,5.553733e-05,349826
1.250000e-01,8.333333e-02,1.666667e-01,2.718110e-02,5.051996e-05,289473
2.083333e-01,1.666667e-01,2.500000e-01,2.282721e-02,4.629732e-05,243105
2.916667e-01,2.500000e-01,3.333333e-01,1.919775e-02,4.245752e-05,204452
3.750000e-01,3.333333e-01,4.166667e-01,1.566763e-02,3.835581e-05,166857
4.583333e-01,4.166667e-01,5.000000e-01,1.263133e-02,3.443927e-05,134521
5.416667e-01,5.000000e-01,5.833333e-01,1.013391e-02,3.084736e-05,107924
6.250000e-01,5.833333e-01,6.666667e-01,7.301834e-03,2.618457e-05,77763
7.083333e-01,6.666667e-01,7.500000e-01,5.442360e-03,2.260597e-05,57960
7.916667e-01,7.500000e-01,8.333333e-01,4.609480e-03,2.080441e-05,49090
8.750000e-01,8.333333e-01,9.166667e-01,3.572652e-03,1.831576e-05,38048
9.583333e-01,9.166667e-01,1.000000e+00,2.892545e-03,1.648047e-05,30805
1.041667e+00,1.000000e+00,1.083333e+00,2.305022e-03,1.471184e-05,24548
1.125000e+00,1.083333e+00,1.166667e+00,2.025955e-03,1.379254e-05,21576
1.208333e+00,1.166667e+00,1.250000e+00,1.706137e-03,1.265716e-05,18170
1.291667e+00,1.250000e+00,1.333333e+00,1.488949e-03,1.182414e-05,15857
1.375000e+00,1.333333e+00,1.416667e+00,1.150445e-03,1.039351e-05,12252
1.458333e+00,1.416667e+00,1.500000e+00,1.089974e-03,1.011667e-05,11608
1.541667e+00,1.500000e+00,1.583333e+00,9.530704e-04,9.460018e-06,10150
1.625000e+00,1.583333e+00,1.666667e+00,8.146639e-04,8.746186e-06,8676
1.708333e+00,1.666667e+00,1.750000e+00,7.033941e-04,8.126973e-06,7491
1.791667e+00,1.750000e+00,1.833333e+00,6.450831e-04,7.782826e-06,6870
1.875000e+00,1.833333e+00,1.916667e+00,5.742836e-04,7.343324e-06,6116
1.958333e+00,1.916667e+00,2.000000e+00,5.066766e-04,6.897551e-06,5396
