# n_pixels = 225710000
# n_pixels_in_grid = 163461218
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.749845e-01
# frac_tau_overflow = 8.064862e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.990009e-01,2.265281e-04,9521628
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.988149e-01,2.264980e-04,9519094
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.900048e-01,2.250657e-04,9399086
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.719609e-01,2.221034e-04,9153295
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.449482e-01,2.175934e-04,8785335
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.135140e-01,2.122245e-04,8357145
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.766881e-01,2.057566e-04,7855512
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.393998e-01,1.989934e-04,7347579
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.021542e-01,1.920003e-04,6840228
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.680576e-01,1.853672e-04,6375772
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.348682e-01,1.786743e-04,5923674
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.076345e-01,1.729891e-04,5552702
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.779929e-01,1.665808e-04,5148931
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.525365e-01,1.608738e-04,4802171
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.293119e-01,1.554844e-04,4485810
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.095047e-01,1.507360e-04,4216001
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.935525e-01,1.468000e-04,3998704
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.775549e-01,1.427440e-04,3780789
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.644516e-01,1.393338e-04,3602298
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.514405e-01,1.358629e-04,3425064
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.384494e-01,1.323065e-04,3248102
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.253749e-01,1.286282e-04,3070005
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.127943e-01,1.249866e-04,2898635
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.982793e-01,1.206485e-04,2700915
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.857503e-01,1.167745e-04,2530247
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.725155e-01,1.125375e-04,2349966
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.596193e-01,1.082495e-04,2174297
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.456601e-01,1.034079e-04,1984148
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.346674e-01,9.942932e-05,1834408
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.221050e-01,9.467820e-05,1663286
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.105837e-01,9.010082e-05,1506345
-3.750000e-01,-4.166667e-01,-3.333333e-01,9.846871e-02,8.502221e-05,1341318
-2.916667e-01,-3.333333e-01,-2.500000e-01,8.731341e-02,8.006150e-05,1189363
-2.083333e-01,-2.500000e-01,-1.666667e-01,7.746931e-02,7.541333e-05,1055269
-1.250000e-01,-1.666667e-01,-8.333333e-02,6.819071e-02,7.075316e-05,928878
-4.166667e-02,-8.333333e-02,0.000000e+00,6.006085e-02,6.640167e-05,818135
4.166667e-02,0.000000e+00,8.333333e-02,5.142211e-02,6.144099e-05,700460
1.250000e-01,8.333333e-02,1.666667e-01,4.527173e-02,5.764967e-05,616681
2.083333e-01,1.666667e-01,2.500000e-01,3.753573e-02,5.249352e-05,511303
2.916667e-01,2.500000e-01,3.333333e-01,3.206522e-02,4.851772e-05,436785
3.750000e-01,3.333333e-01,4.166667e-01,2.644598e-02,4.406189e-05,360241
4.583333e-01,4.166667e-01,5.000000e-01,2.189569e-02,4.009245e-05,298258
5.416667e-01,5.000000e-01,5.833333e-01,1.743408e-02,3.577526e-05,237483
6.250000e-01,5.833333e-01,6.666667e-01,1.412680e-02,3.220365e-05,192432
7.083333e-01,6.666667e-01,7.500000e-01,1.062645e-02,2.793041e-05,144751
7.916667e-01,7.500000e-01,8.333333e-01,8.457933e-03,2.491813e-05,115212
8.750000e-01,8.333333e-01,9.166667e-01,6.509874e-03,2.186098e-05,88676
9.583333e-01,9.166667e-01,1.000000e+00,5.192938e-03,1.952495e-05,70737
1.041667e+00,1.000000e+00,1.083333e+00,4.413304e-03,1.799970e-05,60117
1.125000e+00,1.083333e+00,1.166667e+00,3.225719e-03,1.538851e-05,43940
1.208333e+00,1.166667e+00,1.250000e+00,2.706330e-03,1.409528e-05,36865
1.291667e+00,1.250000e+00,1.333333e+00,2.191419e-03,1.268370e-05,29851
1.375000e+00,1.333333e+00,1.416667e+00,1.822744e-03,1.156768e-05,24829
1.458333e+00,1.416667e+00,1.500000e+00,1.682821e-03,1.111482e-05,22923
1.541667e+00,1.500000e+00,1.583333e+00,1.401287e-03,1.014254e-05,19088
1.625000e+00,1.583333e+00,1.666667e+00,1.184942e-03,9.326780e-06,16141
1.708333e+00,1.666667e+00,1.750000e+00,1.066675e-03,8.849104e-06,14530
1.791667e+00,1.750000e+00,1.833333e+00,9.579520e-04,8.386005e-06,13049
1.875000e+00,1.833333e+00,1.916667e+00,8.377767e-04,7.842371e-06,11412
1.958333e+00,1.916667e+00,2.000000e+00,8.309494e-04,7.810351e-06,11319
