k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.518867e+00,4.932517e+01,4.932517e-01
2.513274e-03,1.761533e+00,6.533219e+00,6.533219e-02
5.026548e-03,1.332401e+00,3.104306e+00,3.104306e-02
7.539822e-03,1.161021e+00,2.473809e+00,2.473809e-02
1.005310e-02,9.841891e-01,1.983089e+00,1.983089e-02
1.256637e-02,8.360760e-01,1.601588e+00,1.601588e-02
1.507964e-02,7.724792e-01,1.469083e+00,1.469083e-02
1.759292e-02,6.523986e-01,1.199952e+00,1.199952e-02
2.010619e-02,5.606005e-01,9.771549e-01,9.771549e-03
2.261947e-02,5.128360e-01,8.805112e-01,8.805112e-03
2.513274e-02,4.420323e-01,7.590657e-01,7.590657e-03
2.764602e-02,3.918021e-01,6.532784e-01,6.532784e-03
3.015929e-02,3.435676e-01,5.627457e-01,5.627457e-03
3.267256e-02,3.022998e-01,4.828756e-01,4.828756e-03
3.518584e-02,2.624896e-01,4.284689e-01,4.284689e-03
3.769911e-02,2.357455e-01,3.790398e-01,3.790398e-03
4.021239e-02,2.073434e-01,3.227430e-01,3.227430e-03
4.272566e-02,1.836414e-01,2.808772e-01,2.808772e-03
4.523893e-02,1.606695e-01,2.454618e-01,2.454618e-03
4.775221e-02,1.457371e-01,2.233684e-01,2.233684e-03
5.026548e-02,1.276260e-01,1.966563e-01,1.966563e-03
5.277876e-02,1.163115e-01,1.780424e-01,1.780424e-03
5.529203e-02,1.026321e-01,1.584389e-01,1.584389e-03
5.780530e-02,9.152541e-02,1.399869e-01,1.399869e-03
6.031858e-02,8.231051e-02,1.250566e-01,1.250566e-03
6.283185e-02,7.206482e-02,1.077532e-01,1.077532e-03
6.534513e-02,6.608714e-02,9.790828e-02,9.790828e-04
6.785840e-02,5.919274e-02,8.826172e-02,8.826172e-04
7.037168e-02,5.235216e-02,7.734639e-02,7.734639e-04
7.288495e-02,4.796242e-02,7.193812e-02,7.193812e-04
7.539822e-02,4.298521e-02,6.336497e-02,6.336497e-04
7.791150e-02,3.919644e-02,5.702300e-02,5.702300e-04
8.042477e-02,3.533911e-02,5.135610e-02,5.135610e-04
8.293805e-02,3.137688e-02,4.507058e-02,4.507058e-04
8.545132e-02,2.923705e-02,4.182832e-02,4.182832e-04
8.796459e-02,2.606795e-02,3.823941e-02,3.823941e-04
9.047787e-02,2.399481e-02,3.445622e-02,3.445622e-04
9.299114e-02,2.128295e-02,3.015167e-02,3.015167e-04
9.550442e-02,1.877090e-02,2.656090e-02,2.656090e-04
9.801769e-02,1.746368e-02,2.517660e-02,2.517660e-04
1.005310e-01,1.556193e-02,2.190708e-02,2.190708e-04
1.030442e-01,1.417538e-02,2.014309e-02,2.014309e-04
1.055575e-01,1.300948e-02,1.941269e-02,1.941269e-04
1.080708e-01,1.147552e-02,1.654197e-02,1.654197e-04
1.105841e-01,1.063287e-02,1.557714e-02,1.557714e-04
1.130973e-01,9.774030e-03,1.427018e-02,1.427018e-04
1.156106e-01,8.625690e-03,1.268235e-02,1.268235e-04
1.181239e-01,7.761353e-03,1.111011e-02,1.111011e-04
1.206372e-01,7.149600e-03,1.077568e-02,1.077568e-04
1.231504e-01,6.515895e-03,9.614757e-03,9.614757e-05
1.256637e-01,5.761635e-03,8.567493e-03,8.567493e-05
1.281770e-01,5.236269e-03,7.763868e-03,7.763868e-05
1.306903e-01,4.774052e-03,7.332592e-03,7.332592e-05
1.332035e-01,4.281161e-03,6.302950e-03,6.302950e-05
1.357168e-01,3.880010e-03,5.724043e-03,5.724043e-05
1.382301e-01,3.527087e-03,5.279192e-03,5.279192e-05
1.407434e-01,3.183556e-03,4.735552e-03,4.735552e-05
1.432566e-01,2.938466e-03,4.382109e-03,4.382109e-05
1.457699e-01,2.644582e-03,3.913223e-03,3.913223e-05
1.482832e-01,2.403176e-03,3.662398e-03,3.662398e-05
1.507964e-01,2.160111e-03,3.258736e-03,3.258736e-05
1.533097e-01,1.963128e-03,2.904685e-03,2.904685e-05
1.558230e-01,1.778822e-03,2.702997e-03,2.702997e-05
1.583363e-01,1.637262e-03,2.496417e-03,2.496417e-05
1.608495e-01,1.466468e-03,2.306160e-03,2.306160e-05
1.633628e-01,1.341600e-03,2.102242e-03,2.102242e-05
1.658761e-01,1.204008e-03,1.924742e-03,1.924742e-05
1.683894e-01,1.094368e-03,1.744175e-03,1.744175e-05
1.709026e-01,1.001982e-03,1.672236e-03,1.672236e-05
1.734159e-01,9.092750e-04,1.521308e-03,1.521308e-05
1.759292e-01,8.341406e-04,1.445904e-03,1.445904e-05
1.784425e-01,7.395266e-04,1.206836e-03,1.206836e-05
1.809557e-01,6.760823e-04,1.101322e-03,1.101322e-05
