k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.076128e+01,8.213712e+01,8.213712e-01
2.843466e-03,7.977248e+00,1.300538e+01,1.300538e-01
5.686932e-03,6.647505e+00,9.072600e+00,9.072600e-02
8.530398e-03,5.358356e+00,6.791861e+00,6.791861e-02
1.137386e-02,4.815312e+00,6.258218e+00,6.258218e-02
1.421733e-02,3.914996e+00,4.752524e+00,4.752524e-02
1.706080e-02,3.260008e+00,3.867687e+00,3.867687e-02
1.990426e-02,2.832168e+00,3.300101e+00,3.300101e-02
2.274773e-02,2.268567e+00,2.561689e+00,2.561689e-02
2.559119e-02,1.980694e+00,2.264438e+00,2.264438e-02
2.843466e-02,1.725152e+00,2.004853e+00,2.004853e-02
3.127813e-02,1.466522e+00,1.691055e+00,1.691055e-02
3.412159e-02,1.260185e+00,1.453083e+00,1.453083e-02
3.696506e-02,1.055968e+00,1.242561e+00,1.242561e-02
3.980852e-02,9.466788e-01,1.102807e+00,1.102807e-02
4.265199e-02,8.236207e-01,9.347249e-01,9.347249e-03
4.549546e-02,7.212121e-01,8.466406e-01,8.466406e-03
4.833892e-02,6.264529e-01,7.125320e-01,7.125320e-03
5.118239e-02,5.496656e-01,6.303376e-01,6.303376e-03
5.402585e-02,4.802249e-01,5.368384e-01,5.368384e-03
5.686932e-02,4.158719e-01,4.672058e-01,4.672058e-03
5.971278e-02,3.691361e-01,4.212681e-01,4.212681e-03
6.255625e-02,3.163731e-01,3.577379e-01,3.577379e-03
6.539972e-02,2.845210e-01,3.110517e-01,3.110517e-03
6.824318e-02,2.545242e-01,2.928858e-01,2.928858e-03
7.108665e-02,2.210938e-01,2.504443e-01,2.504443e-03
7.393011e-02,1.925744e-01,2.137226e-01,2.137226e-03
7.677358e-02,1.683843e-01,1.897002e-01,1.897002e-03
7.961705e-02,1.535171e-01,1.761907e-01,1.761907e-03
8.246051e-02,1.313681e-01,1.458726e-01,1.458726e-03
8.530398e-02,1.172572e-01,1.319904e-01,1.319904e-03
8.814744e-02,1.015403e-01,1.165976e-01,1.165976e-03
9.099091e-02,9.279770e-02,1.034117e-01,1.034117e-03
9.383438e-02,8.143576e-02,9.076428e-02,9.076428e-04
9.667784e-02,7.165075e-02,8.347583e-02,8.347583e-04
9.952131e-02,6.430186e-02,7.242143e-02,7.242143e-04
1.023648e-01,5.674366e-02,6.552488e-02,6.552488e-04
1.052082e-01,4.850846e-02,5.535253e-02,5.535253e-04
1.080517e-01,4.305393e-02,4.939661e-02,4.939661e-04
1.108952e-01,3.800216e-02,4.372292e-02,4.372292e-04
1.137386e-01,3.365560e-02,3.835385e-02,3.835385e-04
1.165821e-01,3.032527e-02,3.492915e-02,3.492915e-04
1.194256e-01,2.637227e-02,2.985775e-02,2.985775e-04
1.222690e-01,2.309182e-02,2.677519e-02,2.677519e-04
1.251125e-01,2.091340e-02,2.410016e-02,2.410016e-04
1.279560e-01,1.831542e-02,2.129254e-02,2.129254e-04
1.307994e-01,1.601082e-02,1.869999e-02,1.869999e-04
1.336429e-01,1.430727e-02,1.670459e-02,1.670459e-04
1.364864e-01,1.270664e-02,1.533105e-02,1.533105e-04
1.393298e-01,1.117439e-02,1.298452e-02,1.298452e-04
1.421733e-01,9.955942e-03,1.154864e-02,1.154864e-04
1.450168e-01,8.896311e-03,1.055439e-02,1.055439e-04
1.478602e-01,7.806559e-03,9.423276e-03,9.423276e-05
1.507037e-01,6.986363e-03,8.268167e-03,8.268167e-05
1.535472e-01,6.227616e-03,7.407476e-03,7.407476e-05
1.563906e-01,5.447436e-03,6.526670e-03,6.526670e-05
1.592341e-01,4.772792e-03,5.730030e-03,5.730030e-05
1.620776e-01,4.284725e-03,5.222448e-03,5.222448e-05
1.649210e-01,3.747323e-03,4.691452e-03,4.691452e-05
1.677645e-01,3.330397e-03,4.127604e-03,4.127604e-05
1.706080e-01,3.021289e-03,3.750744e-03,3.750744e-05
1.734514e-01,2.665197e-03,3.319353e-03,3.319353e-05
1.762949e-01,2.357255e-03,2.995587e-03,2.995587e-05
1.791384e-01,2.061309e-03,2.579321e-03,2.579321e-05
1.819818e-01,1.863429e-03,2.483375e-03,2.483375e-05
1.848253e-01,1.638755e-03,2.142195e-03,2.142195e-05
1.876688e-01,1.470852e-03,1.940044e-03,1.940044e-05
1.905122e-01,1.297295e-03,1.746000e-03,1.746000e-05
1.933557e-01,1.173758e-03,1.613195e-03,1.613195e-05
1.961992e-01,1.045306e-03,1.455599e-03,1.455599e-05
1.990426e-01,9.101770e-04,1.252467e-03,1.252467e-05
2.018861e-01,8.346857e-04,1.212957e-03,1.212957e-05
2.047295e-01,7.464856e-04,1.082403e-03,1.082403e-05
2.075730e-01,6.650937e-04,1.080864e-03,1.080864e-05
2.104165e-01,5.853239e-04,9.286272e-04,9.286272e-06
2.132599e-01,5.191126e-04,8.605580e-04,8.605580e-06
2.161034e-01,4.722256e-04,7.986537e-04,7.986537e-06
2.189469e-01,4.174457e-04,6.991854e-04,6.991854e-06
2.217903e-01,3.878230e-04,6.967870e-04,6.967870e-06
2.246338e-01,3.427443e-04,6.346783e-04,6.346783e-06
2.274773e-01,3.047160e-04,6.065915e-04,6.065915e-06
2.303207e-01,2.775852e-04,5.590559e-04,5.590559e-06
2.331642e-01,2.482261e-04,5.287214e-04,5.287214e-06
