# n_pixels = 220960000
# n_pixels_in_grid = 213799264
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.046055e-02
# frac_tau_overflow = 1.946832e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.930877e-01,1.041034e-04,3440167
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.573609e-01,1.201874e-04,4585297
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.234389e-01,1.347360e-04,5762584
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.888776e-01,1.477386e-04,6928479
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.474776e-01,1.584795e-04,7972532
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.955392e-01,1.667733e-04,8828827
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.287284e-01,1.722677e-04,9420145
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.508112e-01,1.758283e-04,9813585
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.551900e-01,1.765259e-04,9891602
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.476740e-01,1.753269e-04,9757691
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.324999e-01,1.728810e-04,9487341
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.133374e-01,1.697419e-04,9145929
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.859789e-01,1.651567e-04,8658495
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.582242e-01,1.603712e-04,8163999
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.296955e-01,1.552987e-04,7655715
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.980722e-01,1.494750e-04,7092295
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.702335e-01,1.441536e-04,6596304
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.427905e-01,1.387081e-04,6107363
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.187260e-01,1.337508e-04,5678616
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.960275e-01,1.289002e-04,5274206
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.784767e-01,1.250207e-04,4961510
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.618241e-01,1.212250e-04,4664816
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.480998e-01,1.180051e-04,4420296
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.360413e-01,1.151016e-04,4205455
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.248097e-01,1.123298e-04,4005345
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.136695e-01,1.095113e-04,3806865
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.039679e-01,1.069962e-04,3634015
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.940542e-01,1.043636e-04,3457387
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.832338e-01,1.014122e-04,3264604
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.723446e-01,9.835272e-05,3070596
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.592936e-01,9.455549e-05,2838072
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.473122e-01,9.092995e-05,2624604
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.369463e-01,8.767237e-05,2439919
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.237870e-01,8.335373e-05,2205464
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.118560e-01,7.923501e-05,1992894
-4.166667e-02,-8.333333e-02,0.000000e+00,9.971658e-02,7.481199e-05,1776611
4.166667e-02,0.000000e+00,8.333333e-02,8.739083e-02,7.003586e-05,1557008
1.250000e-01,8.333333e-02,1.666667e-01,7.666881e-02,6.559895e-05,1365978
2.083333e-01,1.666667e-01,2.500000e-01,6.698751e-02,6.131750e-05,1193490
2.916667e-01,2.500000e-01,3.333333e-01,5.733780e-02,5.672938e-05,1021565
3.750000e-01,3.333333e-01,4.166667e-01,4.838497e-02,5.211260e-05,862056
4.583333e-01,4.166667e-01,5.000000e-01,4.103919e-02,4.799399e-05,731179
5.416667e-01,5.000000e-01,5.833333e-01,3.412143e-02,4.376240e-05,607928
6.250000e-01,5.833333e-01,6.666667e-01,2.888244e-02,4.026284e-05,514587
7.083333e-01,6.666667e-01,7.500000e-01,2.318539e-02,3.607404e-05,413085
7.916667e-01,7.500000e-01,8.333333e-01,1.936160e-02,3.296538e-05,344958
