N_HI,b_param_km_s
4.955367e+13,5.000350e+00
4.955367e+13,5.477124e+01
2.313377e+13,7.899014e+01
3.608428e+14,8.000000e+01
3.608428e+14,8.000000e+01
3.608428e+14,8.000000e+01
5.172851e+13,3.861612e+01
2.215024e+14,5.381034e+01
2.015080e+15,8.000000e+01
2.015080e+15,8.000000e+01
2.015080e+15,8.000000e+01
5.224271e+14,8.000000e+01
5.224271e+14,8.000000e+01
5.224271e+14,8.000000e+01
4.830472e+13,3.687449e+01
6.251086e+14,8.000000e+01
6.251086e+14,8.000000e+01
7.553389e+14,8.000000e+01
7.553389e+14,8.000000e+01
2.450200e+15,8.000000e+01
2.450200e+15,8.000000e+01
2.450200e+15,8.000000e+01
1.255965e+15,8.000000e+01
2.017090e+13,5.000073e+00
6.824611e+14,8.000000e+01
6.824611e+14,8.000000e+01
2.816802e+13,3.068871e+01
5.386031e+15,8.000000e+01
5.386031e+15,8.000000e+01
5.386031e+15,8.000000e+01
1.881364e+14,6.576152e+01
1.837641e+13,7.898027e+01
3.476250e+13,3.501275e+01
9.181554e+13,5.176843e+01
5.573665e+13,5.519163e+01
5.573665e+13,5.000006e+00
1.394521e+13,7.899813e+01
4.295394e+13,4.360079e+01
3.277031e+15,8.000000e+01
3.277031e+15,8.000000e+01
1.111703e+14,8.000000e+01
6.840679e+13,6.263859e+01
4.065020e+14,8.000000e+01
4.065020e+14,8.000000e+01
1.520673e+16,8.000000e+01
1.520673e+16,8.000000e+01
3.715367e+13,2.948758e+01
1.623442e+13,7.899179e+01
2.969584e+13,2.834652e+01
4.364851e+13,3.405185e+01
3.878130e+13,2.738562e+01
1.667621e+14,8.000000e+01
1.667621e+14,8.000000e+01
4.921865e+13,3.363146e+01
1.021146e+14,4.396112e+01
2.149907e+13,6.306684e+01
4.224703e+13,3.837590e+01
1.970472e+13,7.892230e+01
2.887544e+13,7.895101e+01
1.646527e+14,5.489135e+01
8.096311e+13,5.477124e+01
1.820662e+13,7.924514e+01
2.404809e+16,8.000000e+01
2.404809e+16,8.000000e+01
2.404809e+16,8.000000e+01
2.404809e+16,8.000000e+01
5.253690e+14,8.000000e+01
5.253690e+14,8.000000e+01
5.253690e+14,8.000000e+01
2.634159e+13,7.876908e+01
4.679039e+13,3.969713e+01
3.464325e+13,3.423202e+01
1.266164e+15,8.000000e+01
1.266164e+15,8.000000e+01
1.266164e+15,8.000000e+01
1.266164e+15,8.000000e+01
1.266164e+15,8.000000e+01
1.266164e+15,8.000000e+01
1.266164e+15,8.000000e+01
3.115668e+13,3.375157e+01
8.751824e+13,4.125860e+01
7.820700e+13,6.281876e+01
7.820700e+13,6.281876e+01
1.622422e+13,7.898703e+01
9.370276e+13,5.579219e+01
3.115683e+14,8.000000e+01
3.115683e+14,8.000000e+01
1.760227e+13,7.899679e+01
1.450856e+14,4.582286e+01
1.979639e+14,8.000000e+01
1.979639e+14,8.000000e+01
2.973816e+13,7.899291e+01
2.202221e+14,4.996674e+01
1.408845e+14,8.000000e+01
1.408845e+14,8.000000e+01
1.906131e+18,8.000000e+01
1.906131e+18,8.000000e+01
1.906131e+18,8.000000e+01
3.558517e+14,8.000000e+01
3.558517e+14,8.000000e+01
8.191383e+13,4.011753e+01
8.892645e+13,4.954635e+01
1.463271e+14,6.438022e+01
7.710510e+13,4.648348e+01
3.783278e+14,7.819315e+01
6.267861e+15,8.000000e+01
6.267861e+15,8.000000e+01
6.267861e+15,8.000000e+01
6.267861e+15,8.000000e+01
2.034900e+13,4.998776e+00
5.347487e+13,3.537309e+01
7.848256e+13,5.555197e+01
1.275180e+13,7.899037e+01
7.912037e+13,4.372090e+01
1.204555e+15,8.000000e+01
1.508660e+15,8.000000e+01
4.028431e+13,7.899257e+01
1.366990e+13,7.899698e+01
1.724091e+13,7.898201e+01
5.274186e+15,8.000000e+01
5.274186e+15,8.000000e+01
2.650861e+13,3.194989e+01
1.089489e+14,5.314972e+01
3.735832e+14,8.000000e+01
3.735832e+14,8.000000e+01
3.735832e+14,8.000000e+01
3.735832e+14,8.000000e+01
1.479576e+13,7.899591e+01
3.701195e+15,8.000000e+01
3.701195e+15,8.000000e+01
4.609476e+13,1.700000e+01
5.244606e+15,8.000000e+01
4.365636e+15,8.000000e+01
5.356832e+13,4.221949e+01
1.249963e+13,7.899685e+01
2.803198e+13,2.876691e+01
1.544784e+13,7.899712e+01
1.328619e+15,8.000000e+01
6.503216e+13,4.137871e+01
2.258513e+13,7.898645e+01
2.932909e+13,2.888702e+01
1.998903e+13,7.899456e+01
1.625035e+13,7.899841e+01
1.132773e+13,7.910039e+01
2.494279e+13,7.889215e+01
4.446597e+13,7.892185e+01
4.446597e+13,5.000021e+00
4.814550e+13,3.699461e+01
5.596742e+13,5.621258e+01
3.888843e+13,7.899605e+01
1.846609e+13,7.899517e+01
1.120991e+14,8.000000e+01
1.120991e+14,8.000000e+01
9.210880e+14,8.000000e+01
9.210880e+14,8.000000e+01
5.344508e+14,8.000000e+01
2.468436e+14,8.000000e+01
2.468436e+14,8.000000e+01
7.743941e+13,4.726421e+01
2.046270e+14,8.000000e+01
2.046270e+14,8.000000e+01
3.323563e+13,3.134933e+01
1.173103e+15,7.651157e+01
7.712951e+13,3.717477e+01
1.044338e+15,8.000000e+01
2.349436e+14,8.000000e+01
5.478086e+13,3.549320e+01
3.189810e+13,7.899475e+01
1.678677e+14,8.000000e+01
3.235672e+13,4.299651e+01
5.849201e+13,3.783539e+01
1.847823e+13,7.899336e+01
1.662946e+15,8.000000e+01
6.111866e+14,6.792354e+01
2.115411e+13,7.899860e+01
1.776507e+13,7.671718e+01
1.710220e+13,7.896151e+01
2.150785e+13,7.899588e+01
6.646826e+13,3.513286e+01
3.622469e+13,3.002809e+01
2.013412e+14,6.720286e+01
2.013412e+14,6.720286e+01
7.631394e+13,4.558264e+01
1.885858e+13,7.896222e+01
1.798877e+14,8.000000e+01
1.798877e+14,8.000000e+01
2.186269e+13,7.899373e+01
7.768894e+13,5.068742e+01
7.557056e+19,8.000000e+01
7.557056e+19,8.000000e+01
7.557056e+19,8.000000e+01
7.557056e+19,8.000000e+01
7.557056e+19,8.000000e+01
7.557056e+19,8.000000e+01
7.557056e+19,8.000000e+01
7.557056e+19,8.000000e+01
7.557056e+19,8.000000e+01
3.938887e+14,8.000000e+01
3.938887e+14,8.000000e+01
7.025695e+14,8.000000e+01
7.025695e+14,8.000000e+01
1.359837e+14,6.522101e+01
2.055350e+14,7.993477e+01
6.821043e+13,8.000000e+01
1.586758e+13,7.898551e+01
1.670699e+13,7.899205e+01
1.386393e+13,7.899386e+01
3.563921e+13,3.369152e+01
2.160721e+13,7.899595e+01
6.696267e+13,4.462174e+01
1.861853e+13,7.899426e+01
1.040840e+15,8.000000e+01
1.040840e+15,8.000000e+01
2.209758e+13,6.098101e+01
7.022526e+13,3.549320e+01
7.996335e+14,8.000000e+01
7.996335e+14,8.000000e+01
2.553041e+13,7.899514e+01
3.177290e+13,7.899781e+01
6.119176e+13,5.296715e+01
4.659548e+14,8.000000e+01
2.948193e+13,2.924736e+01
6.086036e+14,8.000000e+01
6.086036e+14,8.000000e+01
7.232377e+13,7.899876e+01
7.232377e+13,7.899733e+01
3.849431e+13,3.038843e+01
3.491419e+14,8.000000e+01
3.236768e+13,3.255045e+01
6.440224e+13,7.765264e+01
1.856377e+13,7.899642e+01
1.247534e+14,8.000000e+01
1.247534e+14,8.000000e+01
1.247534e+14,8.000000e+01
1.606236e+18,8.000000e+01
1.606236e+18,8.000000e+01
6.215485e+13,3.681444e+01
2.483518e+13,5.514197e+01
8.434020e+13,4.125860e+01
4.751741e+13,4.396112e+01
1.300361e+13,7.899737e+01
2.331117e+13,2.792612e+01
9.373977e+13,5.447095e+01
2.122143e+14,8.000000e+01
6.354224e+13,4.119854e+01
2.774154e+13,2.912725e+01
2.378706e+14,7.278809e+01
3.028144e+13,2.630461e+01
4.940578e+13,4.999992e+00
1.464958e+14,8.000000e+01
1.464958e+14,8.000000e+01
2.507408e+13,7.899438e+01
4.696170e+13,4.276000e+01
1.796350e+13,7.899785e+01
7.248921e+13,5.375028e+01
7.248921e+13,5.375028e+01
2.107589e+13,4.999472e+00
3.083236e+13,7.890342e+01
2.466447e+13,7.898730e+01
1.315005e+15,8.000000e+01
1.315005e+15,8.000000e+01
1.996701e+15,8.000000e+01
2.286402e+13,7.899618e+01
1.881478e+13,7.899661e+01
3.151849e+13,7.899264e+01
1.758418e+14,7.092635e+01
2.047832e+13,5.913932e+01
1.721008e+15,8.000000e+01
1.721008e+15,8.000000e+01
3.378136e+14,6.852410e+01
7.125766e+13,4.876562e+01
8.959271e+14,8.000000e+01
1.572520e+13,7.897286e+01
3.536465e+13,3.699461e+01
3.861312e+14,8.000000e+01
3.861312e+14,8.000000e+01
3.861312e+14,8.000000e+01
2.111439e+14,6.041652e+01
1.680974e+13,7.895715e+01
2.758583e+13,7.897173e+01
1.340958e+14,8.000000e+01
1.340958e+14,8.000000e+01
1.340958e+14,8.000000e+01
1.974305e+14,8.000000e+01
1.974305e+14,8.000000e+01
1.974305e+14,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
3.992181e+20,8.000000e+01
4.765993e+13,5.158826e+01
2.773686e+14,7.278809e+01
3.014144e+13,3.116916e+01
1.869175e+17,8.000000e+01
1.272398e+15,8.000000e+01
1.272398e+15,8.000000e+01
1.272398e+15,8.000000e+01
3.919164e+13,4.999933e+00
7.367329e+15,8.000000e+01
7.367329e+15,8.000000e+01
3.415304e+15,8.000000e+01
1.401445e+13,7.899449e+01
1.128329e+13,7.899907e+01
6.455176e+13,4.570275e+01
7.951100e+13,5.000071e+00
7.951100e+13,7.892887e+01
9.232961e+14,8.000000e+01
9.232961e+14,8.000000e+01
9.232961e+14,8.000000e+01
1.068063e+14,8.000000e+01
1.484375e+14,7.987472e+01
1.484375e+14,7.987472e+01
4.407316e+14,8.000000e+01
4.407316e+14,8.000000e+01
4.407316e+14,8.000000e+01
8.780180e+13,3.921669e+01
1.690255e+14,7.663168e+01
1.170291e+14,4.594298e+01
9.602494e+13,4.360079e+01
1.390758e+15,8.000000e+01
1.390758e+15,8.000000e+01
1.390758e+15,8.000000e+01
1.390758e+15,8.000000e+01
1.390758e+15,8.000000e+01
2.957033e+13,4.822511e+01
1.446709e+13,7.899458e+01
1.285242e+14,6.239837e+01
5.729901e+13,5.363017e+01
6.521511e+13,4.047786e+01
8.613522e+14,8.000000e+01
5.598499e+13,5.260921e+01
3.197937e+13,5.320977e+01
1.675308e+15,8.000000e+01
1.675308e+15,8.000000e+01
1.675308e+15,8.000000e+01
9.653105e+13,5.296955e+01
4.001813e+13,3.351135e+01
5.229448e+14,8.000000e+01
5.229448e+14,8.000000e+01
7.343005e+13,4.167899e+01
2.597649e+13,7.898118e+01
1.027583e+14,8.000000e+01
1.204485e+14,7.759258e+01
1.204485e+14,7.759258e+01
1.838222e+13,7.899751e+01
4.225875e+13,4.269994e+01
2.992604e+13,3.351135e+01
9.667627e+13,4.630331e+01
7.120397e+13,5.573213e+01
7.120397e+13,5.573213e+01
1.424384e+13,7.896657e+01
2.296707e+14,5.735365e+01
1.832776e+13,7.899519e+01
2.028038e+14,5.032708e+01
2.040683e+13,7.899461e+01
1.427371e+13,7.899804e+01
1.728073e+13,7.909747e+01
2.508250e+13,7.891775e+01
1.885444e+13,7.894238e+01
1.027109e+14,4.360079e+01
2.042164e+13,7.899195e+01
8.172458e+13,4.516225e+01
3.355713e+13,3.981725e+01
2.990561e+13,2.942753e+01
1.449758e+13,4.999956e+00
4.629726e+14,8.000000e+01
4.629726e+14,8.000000e+01
1.999155e+15,8.000000e+01
1.999155e+15,8.000000e+01
1.999155e+15,8.000000e+01
1.999155e+15,8.000000e+01
3.741732e+13,3.561331e+01
1.702327e+14,8.000000e+01
1.702327e+14,8.000000e+01
1.540654e+14,6.359949e+01
5.666950e+13,4.876562e+01
2.396051e+13,7.899837e+01
4.625457e+13,4.023764e+01
6.624440e+13,6.359949e+01
6.624440e+13,6.359949e+01
2.026400e+14,6.305899e+01
1.047250e+14,5.801427e+01
1.047250e+14,5.801427e+01
8.707531e+13,7.819315e+01
3.069906e+13,3.092893e+01
1.183795e+15,8.000000e+01
2.228673e+19,8.000000e+01
2.228673e+19,8.000000e+01
2.228673e+19,8.000000e+01
1.001482e+14,8.000000e+01
4.713481e+13,7.899491e+01
4.117907e+13,7.899600e+01
3.140934e+18,8.000000e+01
3.140934e+18,8.000000e+01
3.140934e+18,8.000000e+01
1.220062e+14,5.591230e+01
8.334055e+13,8.000000e+01
8.334055e+13,8.000000e+01
8.063624e+13,5.615253e+01
4.884534e+15,8.000000e+01
4.884534e+15,8.000000e+01
1.323083e+15,8.000000e+01
1.323083e+15,8.000000e+01
1.323083e+15,8.000000e+01
1.323083e+15,8.000000e+01
1.323083e+15,8.000000e+01
8.010204e+13,5.086758e+01
1.998897e+15,8.000000e+01
1.998897e+15,8.000000e+01
1.686422e+14,8.000000e+01
1.283443e+14,8.000000e+01
1.283443e+14,8.000000e+01
2.938492e+13,7.899384e+01
3.864124e+13,7.899891e+01
2.025071e+13,4.999910e+00
1.242792e+14,8.000000e+01
4.814250e+13,7.900202e+01
4.814250e+13,6.426011e+01
2.247546e+14,6.197798e+01
4.729113e+13,3.591360e+01
1.258929e+14,8.000000e+01
1.258929e+14,8.000000e+01
1.774728e+13,7.897827e+01
4.698900e+13,3.194989e+01
5.015376e+13,3.639404e+01
5.214653e+13,6.414000e+01
5.214653e+13,5.000000e+00
1.860574e+13,7.899643e+01
3.589157e+13,3.393174e+01
4.418479e+13,5.489135e+01
1.437808e+13,7.897824e+01
4.258159e+13,4.318039e+01
9.567846e+13,7.771270e+01
9.567846e+13,7.771270e+01
2.361844e+13,3.080882e+01
5.757988e+13,5.000005e+00
5.757988e+13,6.492073e+01
