# n_pixels = 247270000
# n_pixels_in_grid = 246315404
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 4.392769e-05
# frac_tau_overflow = 3.816613e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,3.108697e-04,3.891652e-06,6381
-2.875000e+00,-2.916667e+00,-2.833333e+00,4.093288e-04,4.465612e-06,8402
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.732831e-04,5.727218e-06,13820
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.251128e-03,7.807206e-06,25681
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.427765e-03,1.087547e-05,49833
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.848905e-03,1.536975e-05,99530
-2.458333e+00,-2.500000e+00,-2.416667e+00,9.648702e-03,2.168100e-05,198052
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.983847e-02,3.108844e-05,407210
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.743600e-02,4.270607e-05,768422
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.728870e-02,5.725533e-05,1381187
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.125472e-01,7.404781e-05,2310176
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.723538e-01,9.163371e-05,3537783
-1.958333e+00,-2.000000e+00,-1.916667e+00,2.460292e-01,1.094809e-04,5050066
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.326122e-01,1.272958e-04,6827293
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.236900e-01,1.436710e-04,8696782
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.056760e-01,1.569571e-04,10379649
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.764002e-01,1.675741e-04,11831353
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.303452e-01,1.752403e-04,12938645
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.578531e-01,1.790232e-04,13503280
-1.375000e+00,-1.416667e+00,-1.333333e+00,6.677366e-01,1.803630e-04,13706151
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.559836e-01,1.787686e-04,13464906
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.262211e-01,1.746661e-04,12853991
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.865159e-01,1.690382e-04,12038992
-1.041667e+00,-1.083333e+00,-1.000000e+00,5.460915e-01,1.631089e-04,11209229
-9.583333e-01,-1.000000e+00,-9.166667e-01,5.002665e-01,1.561153e-04,10268613
-8.750000e-01,-9.166667e-01,-8.333333e-01,4.567051e-01,1.491636e-04,9374458
