k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.604488e+01,9.463218e+01,9.463218e-01
2.673387e-03,1.435220e+01,1.942259e+01,1.942259e-01
5.346774e-03,1.151574e+01,1.351905e+01,1.351905e-01
8.020162e-03,9.428206e+00,1.048498e+01,1.048498e-01
1.069355e-02,8.462223e+00,9.494677e+00,9.494677e-02
1.336694e-02,7.187955e+00,7.719898e+00,7.719898e-02
1.604032e-02,6.010732e+00,6.546355e+00,6.546355e-02
1.871371e-02,5.024319e+00,5.380175e+00,5.380175e-02
2.138710e-02,4.341401e+00,4.721660e+00,4.721660e-02
2.406048e-02,3.772018e+00,4.006604e+00,4.006604e-02
2.673387e-02,3.223304e+00,3.503104e+00,3.503104e-02
2.940726e-02,2.743640e+00,2.928774e+00,2.928774e-02
3.208065e-02,2.423008e+00,2.623948e+00,2.623948e-02
3.475403e-02,2.160446e+00,2.375921e+00,2.375921e-02
3.742742e-02,1.885999e+00,2.049530e+00,2.049530e-02
4.010081e-02,1.618225e+00,1.728653e+00,1.728653e-02
4.277419e-02,1.465070e+00,1.551467e+00,1.551467e-02
4.544758e-02,1.262088e+00,1.364999e+00,1.364999e-02
4.812097e-02,1.141302e+00,1.231467e+00,1.231467e-02
5.079436e-02,9.804122e-01,1.032221e+00,1.032221e-02
5.346774e-02,8.688635e-01,9.154675e-01,9.154675e-03
5.614113e-02,7.650974e-01,8.219174e-01,8.219174e-03
5.881452e-02,6.769206e-01,7.268703e-01,7.268703e-03
6.148791e-02,5.983402e-01,6.501866e-01,6.501866e-03
6.416129e-02,5.473754e-01,5.876090e-01,5.876090e-03
6.683468e-02,4.686629e-01,5.072073e-01,5.072073e-03
6.950807e-02,4.232072e-01,4.546520e-01,4.546520e-03
7.218145e-02,3.828456e-01,4.018431e-01,4.018431e-03
7.485484e-02,3.391958e-01,3.668384e-01,3.668384e-03
7.752823e-02,3.010969e-01,3.285525e-01,3.285525e-03
8.020162e-02,2.696598e-01,2.825913e-01,2.825913e-03
8.287500e-02,2.378518e-01,2.529221e-01,2.529221e-03
8.554839e-02,2.121868e-01,2.280063e-01,2.280063e-03
8.822178e-02,1.921587e-01,2.078963e-01,2.078963e-03
9.089516e-02,1.654692e-01,1.779018e-01,1.779018e-03
9.356855e-02,1.473755e-01,1.578998e-01,1.578998e-03
9.624194e-02,1.344185e-01,1.438592e-01,1.438592e-03
9.891533e-02,1.182451e-01,1.293031e-01,1.293031e-03
1.015887e-01,1.067836e-01,1.150737e-01,1.150737e-03
1.042621e-01,9.324690e-02,1.014789e-01,1.014789e-03
1.069355e-01,8.388044e-02,9.062994e-02,9.062994e-04
1.096089e-01,7.587876e-02,8.097830e-02,8.097830e-04
1.122823e-01,6.647421e-02,7.143249e-02,7.143249e-04
1.149556e-01,6.055005e-02,6.473005e-02,6.473005e-04
1.176290e-01,5.298605e-02,5.667989e-02,5.667989e-04
1.203024e-01,4.745398e-02,5.083351e-02,5.083351e-04
1.229758e-01,4.218813e-02,4.647698e-02,4.647698e-04
1.256492e-01,3.779026e-02,4.095130e-02,4.095130e-04
1.283226e-01,3.413530e-02,3.690544e-02,3.690544e-04
1.309960e-01,3.001773e-02,3.329308e-02,3.329308e-04
1.336694e-01,2.737547e-02,3.042189e-02,3.042189e-04
1.363427e-01,2.403547e-02,2.608532e-02,2.608532e-04
1.390161e-01,2.122962e-02,2.355500e-02,2.355500e-04
1.416895e-01,1.898692e-02,2.116123e-02,2.116123e-04
1.443629e-01,1.734335e-02,1.933911e-02,1.933911e-04
1.470363e-01,1.528615e-02,1.744088e-02,1.744088e-04
1.497097e-01,1.368546e-02,1.515896e-02,1.515896e-04
1.523831e-01,1.224002e-02,1.366427e-02,1.366427e-04
1.550565e-01,1.105459e-02,1.253016e-02,1.253016e-04
1.577298e-01,9.852847e-03,1.127106e-02,1.127106e-04
1.604032e-01,8.880897e-03,1.002454e-02,1.002454e-04
1.630766e-01,7.869138e-03,8.933729e-03,8.933729e-05
1.657500e-01,7.097151e-03,8.033006e-03,8.033006e-05
1.684234e-01,6.428837e-03,7.460555e-03,7.460555e-05
1.710968e-01,5.633402e-03,6.460667e-03,6.460667e-05
1.737702e-01,5.112876e-03,6.018224e-03,6.018224e-05
1.764436e-01,4.525549e-03,5.236149e-03,5.236149e-05
1.791169e-01,4.151699e-03,4.839054e-03,4.839054e-05
1.817903e-01,3.663097e-03,4.276274e-03,4.276274e-05
1.844637e-01,3.325575e-03,3.889932e-03,3.889932e-05
1.871371e-01,2.977113e-03,3.501872e-03,3.501872e-05
1.898105e-01,2.710472e-03,3.213013e-03,3.213013e-05
1.924839e-01,2.431029e-03,2.838031e-03,2.838031e-05
1.951573e-01,2.133696e-03,2.538677e-03,2.538677e-05
1.978307e-01,1.943824e-03,2.383549e-03,2.383549e-05
2.005040e-01,1.749670e-03,2.161221e-03,2.161221e-05
2.031774e-01,1.553209e-03,1.860300e-03,1.860300e-05
2.058508e-01,1.423883e-03,1.797376e-03,1.797376e-05
2.085242e-01,1.233060e-03,1.524041e-03,1.524041e-05
2.111976e-01,1.141732e-03,1.432071e-03,1.432071e-05
2.138710e-01,1.041075e-03,1.315189e-03,1.315189e-05
2.165444e-01,9.284775e-04,1.192039e-03,1.192039e-05
2.192177e-01,8.397243e-04,1.058973e-03,1.058973e-05
2.218911e-01,7.564010e-04,9.981402e-04,9.981402e-06
2.245645e-01,6.832983e-04,8.923292e-04,8.923292e-06
2.272379e-01,6.174740e-04,8.202056e-04,8.202056e-06
2.299113e-01,5.633000e-04,7.605921e-04,7.605921e-06
2.325847e-01,5.136044e-04,7.232518e-04,7.232518e-06
2.352581e-01,4.653286e-04,6.724396e-04,6.724396e-06
2.379315e-01,4.189113e-04,5.826534e-04,5.826534e-06
2.406048e-01,3.817195e-04,5.437598e-04,5.437598e-06
2.432782e-01,3.414439e-04,5.033433e-04,5.033433e-06
2.459516e-01,3.106648e-04,4.648767e-04,4.648767e-06
2.486250e-01,2.805594e-04,4.219838e-04,4.219838e-06
2.512984e-01,2.496139e-04,3.826580e-04,3.826580e-06
2.539718e-01,2.252003e-04,3.385124e-04,3.385124e-06
2.566452e-01,2.073274e-04,3.273569e-04,3.273569e-06
2.593186e-01,1.884758e-04,3.100128e-04,3.100128e-06
2.619919e-01,1.670416e-04,2.743284e-04,2.743284e-06
2.646653e-01,1.530875e-04,2.841168e-04,2.841168e-06
2.673387e-01,1.384705e-04,2.545036e-04,2.545036e-06
2.700121e-01,1.282664e-04,2.644444e-04,2.644444e-06
2.726855e-01,1.158195e-04,2.683923e-04,2.683923e-06
2.753589e-01,1.064069e-04,2.267690e-04,2.267690e-06
2.780323e-01,9.815904e-05,2.473951e-04,2.473951e-06
2.807057e-01,8.899582e-05,2.171303e-04,2.171303e-06
2.833790e-01,8.117942e-05,2.266416e-04,2.266416e-06
2.860524e-01,7.430672e-05,2.324143e-04,2.324143e-06
2.887258e-01,6.879498e-05,2.045986e-04,2.045986e-06
2.913992e-01,6.226146e-05,1.969026e-04,1.969026e-06
2.940726e-01,5.712930e-05,1.884893e-04,1.884893e-06
2.967460e-01,5.134089e-05,1.885507e-04,1.885507e-06
2.994194e-01,4.674242e-05,1.897158e-04,1.897158e-06
3.020928e-01,4.316482e-05,1.754636e-04,1.754636e-06
3.047661e-01,3.990762e-05,1.898082e-04,1.898082e-06
3.074395e-01,3.628538e-05,1.733139e-04,1.733139e-06
3.101129e-01,3.345499e-05,1.786738e-04,1.786738e-06
3.127863e-01,3.056408e-05,1.742044e-04,1.742044e-06
3.154597e-01,2.834400e-05,1.690150e-04,1.690150e-06
3.181331e-01,2.666801e-05,1.743781e-04,1.743781e-06
3.208065e-01,2.458344e-05,1.687714e-04,1.687714e-06
3.234798e-01,2.324858e-05,1.660246e-04,1.660246e-06
3.261532e-01,2.091460e-05,1.520948e-04,1.520948e-06
3.288266e-01,1.931143e-05,1.487998e-04,1.487998e-06
3.315000e-01,1.783146e-05,1.421372e-04,1.421372e-06
3.341734e-01,1.652665e-05,1.365018e-04,1.365018e-06
3.368468e-01,1.537474e-05,1.348839e-04,1.348839e-06
3.395202e-01,1.437784e-05,1.290122e-04,1.290122e-06
3.421936e-01,1.330969e-05,1.264721e-04,1.264721e-06
3.448669e-01,1.260168e-05,1.182009e-04,1.182009e-06
3.475403e-01,1.143022e-05,1.159201e-04,1.159201e-06
3.502137e-01,1.074615e-05,1.106317e-04,1.106317e-06
3.528871e-01,1.001975e-05,1.032631e-04,1.032631e-06
3.555605e-01,9.663525e-06,1.023618e-04,1.023618e-06
3.582339e-01,8.873484e-06,9.196460e-05,9.196460e-07
3.609073e-01,8.146468e-06,8.865699e-05,8.865699e-07
3.635807e-01,7.577971e-06,8.129395e-05,8.129395e-07
3.662540e-01,7.051802e-06,7.579467e-05,7.579467e-07
3.689274e-01,6.562985e-06,7.109276e-05,7.109276e-07
3.716008e-01,6.015823e-06,6.400660e-05,6.400660e-07
3.742742e-01,5.548768e-06,5.991831e-05,5.991831e-07
3.769476e-01,5.225835e-06,5.563829e-05,5.563829e-07
3.796210e-01,4.909839e-06,5.099630e-05,5.099630e-07
3.822944e-01,4.592226e-06,4.760662e-05,4.760662e-07
3.849678e-01,4.269484e-06,4.221835e-05,4.221835e-07
3.876411e-01,3.976191e-06,3.999391e-05,3.999391e-07
3.903145e-01,3.804675e-06,3.638212e-05,3.638212e-07
3.929879e-01,3.555901e-06,3.270721e-05,3.270721e-07
3.956613e-01,3.392276e-06,3.126048e-05,3.126048e-07
3.983347e-01,3.195224e-06,2.791461e-05,2.791461e-07
4.010081e-01,2.990950e-06,2.542072e-05,2.542072e-07
