# n_pixels = 235020000
# n_pixels_in_grid = 234098023
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.724023e-04
# frac_tau_overflow = 3.150570e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.099411e-02,2.373951e-05,214475
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.047107e-02,3.239381e-05,399353
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.703628e-02,4.357179e-05,722510
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.385341e-02,5.721156e-05,1245663
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.035320e-01,7.284990e-05,2019719
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.553387e-01,8.923426e-05,3030374
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.181379e-01,1.057444e-04,4255471
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.865176e-01,1.211902e-04,5589433
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.579016e-01,1.354483e-04,6982004
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.269562e-01,1.479393e-04,8329134
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.852086e-01,1.577088e-04,9465531
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.325242e-01,1.652195e-04,10388572
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.630635e-01,1.698910e-04,10984337
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.777727e-01,1.720958e-04,11271288
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.699902e-01,1.709328e-04,11119464
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.573572e-01,1.690280e-04,10873018
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.365476e-01,1.658425e-04,10467061
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.076305e-01,1.613116e-04,9902942
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.771700e-01,1.563970e-04,9308712
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.445976e-01,1.509647e-04,8673285
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.139046e-01,1.456605e-04,8074520
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.807231e-01,1.397000e-04,7427211
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.523543e-01,1.343945e-04,6873788
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.229633e-01,1.286673e-04,6300422
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.970935e-01,1.234066e-04,5795750
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.766873e-01,1.190930e-04,5397662
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.608449e-01,1.156333e-04,5088607
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.476142e-01,1.126625e-04,4830499
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.354112e-01,1.098513e-04,4592441
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.222058e-01,1.067258e-04,4334828
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.117049e-01,1.041735e-04,4129974
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.008930e-01,1.014785e-04,3919054
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.892375e-01,9.849074e-05,3691678
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.766016e-01,9.514567e-05,3445173
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.621541e-01,9.117080e-05,3163330
-4.166667e-02,-8.333333e-02,0.000000e+00,1.491312e-01,8.743313e-05,2909277
4.166667e-02,0.000000e+00,8.333333e-02,1.348633e-01,8.314548e-05,2630936
1.250000e-01,8.333333e-02,1.666667e-01,1.208891e-01,7.872003e-05,2358324
2.083333e-01,1.666667e-01,2.500000e-01,1.067032e-01,7.395720e-05,2081584
2.916667e-01,2.500000e-01,3.333333e-01,9.375268e-02,6.932400e-05,1828943
3.750000e-01,3.333333e-01,4.166667e-01,8.129482e-02,6.455400e-05,1585913
4.583333e-01,4.166667e-01,5.000000e-01,7.047176e-02,6.010344e-05,1374775
5.416667e-01,5.000000e-01,5.833333e-01,6.037907e-02,5.563332e-05,1177885
6.250000e-01,5.833333e-01,6.666667e-01,5.109455e-02,5.117749e-05,996761
7.083333e-01,6.666667e-01,7.500000e-01,4.257360e-02,4.671560e-05,830533
7.916667e-01,7.500000e-01,8.333333e-01,3.573124e-02,4.279724e-05,697051
8.750000e-01,8.333333e-01,9.166667e-01,3.014240e-02,3.930797e-05,588023
9.583333e-01,9.166667e-01,1.000000e+00,2.520800e-02,3.594686e-05,491762
1.041667e+00,1.000000e+00,1.083333e+00,2.072752e-02,3.259609e-05,404356
