# n_pixels = 220960000
# n_pixels_in_grid = 213539486
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.191697e-02
# frac_tau_overflow = 1.666093e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.071122e-01,1.078833e-04,3685553
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.709423e-01,1.233928e-04,4821406
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.377918e-01,1.377768e-04,6010990
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.006673e-01,1.500526e-04,7129858
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.600510e-01,1.607883e-04,8186587
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.050161e-01,1.684628e-04,8986740
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.426487e-01,1.746268e-04,9656411
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.651518e-01,1.782108e-04,10056852
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.673102e-01,1.785508e-04,10095261
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.618287e-01,1.776861e-04,9997718
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.459958e-01,1.751645e-04,9715971
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.236451e-01,1.715418e-04,9318243
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.949016e-01,1.667673e-04,8806752
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.624243e-01,1.612025e-04,8228820
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.309706e-01,1.556236e-04,7669103
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.971776e-01,1.493977e-04,7067759
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.674520e-01,1.436984e-04,6538793
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.382177e-01,1.378636e-04,6018570
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.155591e-01,1.331655e-04,5615360
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.963388e-01,1.290464e-04,5273336
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.770956e-01,1.247861e-04,4930904
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.594924e-01,1.207574e-04,4617657
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.451016e-01,1.173612e-04,4361572
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.314828e-01,1.140541e-04,4119226
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.181115e-01,1.107110e-04,3881284
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.064108e-01,1.077005e-04,3673071
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.959498e-01,1.049359e-04,3486918
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.844276e-01,1.018039e-04,3281881
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.729968e-01,9.859856e-05,3078471
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.637080e-01,9.591499e-05,2913177
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.522072e-01,9.248454e-05,2708521
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.414260e-01,8.914894e-05,2516670
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.281867e-01,8.487368e-05,2281077
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.167158e-01,8.098720e-05,2076953
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.049452e-01,7.679499e-05,1867496
-4.166667e-02,-8.333333e-02,0.000000e+00,9.482838e-02,7.299964e-05,1687467
4.166667e-02,0.000000e+00,8.333333e-02,8.238188e-02,6.804048e-05,1465982
1.250000e-01,8.333333e-02,1.666667e-01,7.127575e-02,6.328816e-05,1268349
2.083333e-01,1.666667e-01,2.500000e-01,6.155974e-02,5.881660e-05,1095453
2.916667e-01,2.500000e-01,3.333333e-01,5.222766e-02,5.417536e-05,929389
3.750000e-01,3.333333e-01,4.166667e-01,4.453503e-02,5.002676e-05,792499
4.583333e-01,4.166667e-01,5.000000e-01,3.727618e-02,4.576856e-05,663328
5.416667e-01,5.000000e-01,5.833333e-01,3.066706e-02,4.151333e-05,545719
6.250000e-01,5.833333e-01,6.666667e-01,2.485642e-02,3.737411e-05,442319
7.083333e-01,6.666667e-01,7.500000e-01,2.072553e-02,3.412749e-05,368810
7.916667e-01,7.500000e-01,8.333333e-01,1.644168e-02,3.039657e-05,292579
8.750000e-01,8.333333e-01,9.166667e-01,1.376379e-02,2.781125e-05,244926
9.583333e-01,9.166667e-01,1.000000e+00,1.097092e-02,2.482979e-05,195227
1.041667e+00,1.000000e+00,1.083333e+00,8.810530e-03,2.225115e-05,156783
1.125000e+00,1.083333e+00,1.166667e+00,7.192319e-03,2.010416e-05,127987
1.208333e+00,1.166667e+00,1.250000e+00,5.886499e-03,1.818780e-05,104750
1.291667e+00,1.250000e+00,1.333333e+00,5.125441e-03,1.697138e-05,91207
1.375000e+00,1.333333e+00,1.416667e+00,4.194559e-03,1.535305e-05,74642
1.458333e+00,1.416667e+00,1.500000e+00,3.645752e-03,1.431348e-05,64876
1.541667e+00,1.500000e+00,1.583333e+00,3.348308e-03,1.371716e-05,59583
1.625000e+00,1.583333e+00,1.666667e+00,2.732122e-03,1.239086e-05,48618
1.708333e+00,1.666667e+00,1.750000e+00,2.385226e-03,1.157754e-05,42445
1.791667e+00,1.750000e+00,1.833333e+00,2.124815e-03,1.092728e-05,37811
1.875000e+00,1.833333e+00,1.916667e+00,1.934930e-03,1.042760e-05,34432
1.958333e+00,1.916667e+00,2.000000e+00,1.649006e-03,9.626374e-06,29344
