k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,9.792665e+00,6.877482e+01,6.877482e-01
2.843466e-03,7.944398e+00,1.343416e+01,1.343416e-01
5.686932e-03,5.894314e+00,8.373038e+00,8.373038e-02
8.530398e-03,4.845525e+00,6.513080e+00,6.513080e-02
1.137386e-02,3.918717e+00,5.187028e+00,5.187028e-02
1.421733e-02,3.382479e+00,4.248643e+00,4.248643e-02
1.706080e-02,2.831132e+00,3.499595e+00,3.499595e-02
1.990426e-02,2.457380e+00,3.000042e+00,3.000042e-02
2.274773e-02,2.040072e+00,2.458047e+00,2.458047e-02
2.559119e-02,1.781561e+00,2.075081e+00,2.075081e-02
2.843466e-02,1.544717e+00,1.860531e+00,1.860531e-02
3.127813e-02,1.312843e+00,1.540291e+00,1.540291e-02
3.412159e-02,1.143037e+00,1.344615e+00,1.344615e-02
3.696506e-02,1.005784e+00,1.188094e+00,1.188094e-02
3.980852e-02,8.676498e-01,1.002655e+00,1.002655e-02
4.265199e-02,7.607114e-01,9.110223e-01,9.110223e-03
4.549546e-02,6.588234e-01,7.697407e-01,7.697407e-03
4.833892e-02,5.791636e-01,6.713696e-01,6.713696e-03
5.118239e-02,4.949724e-01,5.647676e-01,5.647676e-03
5.402585e-02,4.436774e-01,5.031584e-01,5.031584e-03
5.686932e-02,3.815396e-01,4.337538e-01,4.337538e-03
5.971278e-02,3.386580e-01,3.826986e-01,3.826986e-03
6.255625e-02,3.002660e-01,3.529150e-01,3.529150e-03
6.539972e-02,2.635479e-01,3.034489e-01,3.034489e-03
6.824318e-02,2.329794e-01,2.676998e-01,2.676998e-03
7.108665e-02,2.068688e-01,2.400103e-01,2.400103e-03
7.393011e-02,1.792891e-01,2.028608e-01,2.028608e-03
7.677358e-02,1.594142e-01,1.816159e-01,1.816159e-03
7.961705e-02,1.420816e-01,1.665300e-01,1.665300e-03
8.246051e-02,1.255828e-01,1.444563e-01,1.444563e-03
8.530398e-02,1.085517e-01,1.219742e-01,1.219742e-03
8.814744e-02,9.732354e-02,1.114766e-01,1.114766e-03
9.099091e-02,8.490699e-02,9.591701e-02,9.591701e-04
9.383438e-02,7.623162e-02,8.583610e-02,8.583610e-04
9.667784e-02,6.719838e-02,7.646624e-02,7.646624e-04
9.952131e-02,5.914590e-02,6.633031e-02,6.633031e-04
1.023648e-01,5.215208e-02,5.831757e-02,5.831757e-04
1.052082e-01,4.591348e-02,5.132141e-02,5.132141e-04
1.080517e-01,4.024114e-02,4.493380e-02,4.493380e-04
1.108952e-01,3.642807e-02,4.212416e-02,4.212416e-04
1.137386e-01,3.139706e-02,3.591375e-02,3.591375e-04
1.165821e-01,2.895106e-02,3.322481e-02,3.322481e-04
1.194256e-01,2.475460e-02,2.781578e-02,2.781578e-04
1.222690e-01,2.225263e-02,2.591746e-02,2.591746e-04
1.251125e-01,1.946952e-02,2.245158e-02,2.245158e-04
