# n_pixels = 220960000
# n_pixels_in_grid = 211160488
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 4.256801e-02
# frac_tau_overflow = 1.781703e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.547084e-01,1.203112e-04,4482030
-2.875000e+00,-2.916667e+00,-2.833333e+00,3.263957e-01,1.361935e-04,5743490
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.973106e-01,1.502621e-04,6991358
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.601154e-01,1.617029e-04,8096516
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.150253e-01,1.710797e-04,9062749
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.518907e-01,1.770968e-04,9711459
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.729328e-01,1.804414e-04,10081731
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.808971e-01,1.816912e-04,10221876
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.764194e-01,1.809896e-04,10143084
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.567195e-01,1.778699e-04,9796430
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.330856e-01,1.740535e-04,9380551
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.067361e-01,1.696974e-04,8916886
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.730690e-01,1.639633e-04,8324457
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.396325e-01,1.580626e-04,7736085
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.054590e-01,1.517951e-04,7134743
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.758250e-01,1.461427e-04,6613282
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.438182e-01,1.397812e-04,6050069
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.196636e-01,1.347817e-04,5625026
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.949658e-01,1.294703e-04,5190427
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.778952e-01,1.256680e-04,4890041
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.608471e-01,1.217523e-04,4590050
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.446804e-01,1.179190e-04,4305569
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.320302e-01,1.148303e-04,4082967
