# n_pixels = 220960000
# n_pixels_in_grid = 213289288
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.294269e-02
# frac_tau_overflow = 1.772696e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.128034e-01,1.094197e-04,3782390
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.785343e-01,1.251830e-04,4950698
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.444467e-01,1.392089e-04,6122233
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.058138e-01,1.511018e-04,7212978
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.607195e-01,1.609994e-04,8188877
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.044315e-01,1.684640e-04,8965819
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.373385e-01,1.738722e-04,9550712
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.583738e-01,1.772428e-04,9924595
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.629402e-01,1.779661e-04,10005759
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.563495e-01,1.769212e-04,9888615
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.412927e-01,1.745107e-04,9620994
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.183575e-01,1.707736e-04,9213342
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.900311e-01,1.660420e-04,8709865
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.603896e-01,1.609418e-04,8183015
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.229667e-01,1.542621e-04,7517856
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.919061e-01,1.484900e-04,6965781
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.610018e-01,1.425151e-04,6416484
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.366784e-01,1.376302e-04,5984158
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.107833e-01,1.322315e-04,5523896
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.889369e-01,1.274992e-04,5135595
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.692562e-01,1.230804e-04,4785788
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.545890e-01,1.196812e-04,4525092
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.381461e-01,1.157518e-04,4232835
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.271779e-01,1.130548e-04,4037885
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.159791e-01,1.102331e-04,3838836
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.050511e-01,1.074081e-04,3644601
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.946275e-01,1.046425e-04,3459330
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.855424e-01,1.021710e-04,3297850
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.756727e-01,9.941644e-05,3122425
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.658801e-01,9.660580e-05,2948370
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.550609e-01,9.340223e-05,2756069
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.442609e-01,9.009080e-05,2564109
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.322078e-01,8.624513e-05,2349875
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.203316e-01,8.228032e-05,2138787
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.102870e-01,7.877135e-05,1960253
-4.166667e-02,-8.333333e-02,0.000000e+00,9.820094e-02,7.432996e-05,1745434
4.166667e-02,0.000000e+00,8.333333e-02,8.630628e-02,6.968307e-05,1534017
1.250000e-01,8.333333e-02,1.666667e-01,7.551783e-02,6.518248e-05,1342262
2.083333e-01,1.666667e-01,2.500000e-01,6.524142e-02,6.058538e-05,1159608
2.916667e-01,2.500000e-01,3.333333e-01,5.620850e-02,5.623505e-05,999056
3.750000e-01,3.333333e-01,4.166667e-01,4.840946e-02,5.218807e-05,860435
4.583333e-01,4.166667e-01,5.000000e-01,4.087935e-02,4.795767e-05,726594
5.416667e-01,5.000000e-01,5.833333e-01,3.453411e-02,4.407885e-05,613813
