k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,9.997196e+00,7.176392e+01,7.176392e-01
2.843466e-03,8.053202e+00,1.256084e+01,1.256084e-01
5.686932e-03,6.929789e+00,9.257615e+00,9.257615e-02
8.530398e-03,5.262095e+00,6.865038e+00,6.865038e-02
1.137386e-02,4.607477e+00,5.767540e+00,5.767540e-02
1.421733e-02,3.693439e+00,4.622270e+00,4.622270e-02
1.706080e-02,3.273773e+00,4.025404e+00,4.025404e-02
1.990426e-02,2.661256e+00,3.152111e+00,3.152111e-02
2.274773e-02,2.277882e+00,2.721432e+00,2.721432e-02
2.559119e-02,1.915781e+00,2.298281e+00,2.298281e-02
2.843466e-02,1.675237e+00,1.971996e+00,1.971996e-02
3.127813e-02,1.394161e+00,1.611067e+00,1.611067e-02
3.412159e-02,1.221188e+00,1.452955e+00,1.452955e-02
3.696506e-02,1.059848e+00,1.259472e+00,1.259472e-02
3.980852e-02,9.323734e-01,1.109962e+00,1.109962e-02
4.265199e-02,7.976577e-01,9.352194e-01,9.352194e-03
4.549546e-02,6.970942e-01,8.080488e-01,8.080488e-03
4.833892e-02,6.079524e-01,7.320012e-01,7.320012e-03
5.118239e-02,5.290292e-01,6.211495e-01,6.211495e-03
5.402585e-02,4.559532e-01,5.316704e-01,5.316704e-03
5.686932e-02,4.037161e-01,4.834409e-01,4.834409e-03
5.971278e-02,3.470106e-01,4.048576e-01,4.048576e-03
6.255625e-02,3.057764e-01,3.606222e-01,3.606222e-03
6.539972e-02,2.731902e-01,3.195112e-01,3.195112e-03
6.824318e-02,2.448496e-01,2.829435e-01,2.829435e-03
7.108665e-02,2.137390e-01,2.523785e-01,2.523785e-03
7.393011e-02,1.886597e-01,2.207325e-01,2.207325e-03
7.677358e-02,1.674723e-01,1.911179e-01,1.911179e-03
7.961705e-02,1.480317e-01,1.738372e-01,1.738372e-03
8.246051e-02,1.274894e-01,1.466034e-01,1.466034e-03
8.530398e-02,1.142463e-01,1.302247e-01,1.302247e-03
8.814744e-02,1.027160e-01,1.169102e-01,1.169102e-03
9.099091e-02,8.885981e-02,1.011820e-01,1.011820e-03
9.383438e-02,7.786118e-02,8.864726e-02,8.864726e-04
9.667784e-02,6.958289e-02,8.002881e-02,8.002881e-04
9.952131e-02,6.043603e-02,6.888441e-02,6.888441e-04
1.023648e-01,5.372143e-02,6.186924e-02,6.186924e-04
1.052082e-01,4.793892e-02,5.542377e-02,5.542377e-04
1.080517e-01,4.204949e-02,4.842916e-02,4.842916e-04
1.108952e-01,3.780028e-02,4.330526e-02,4.330526e-04
1.137386e-01,3.261969e-02,3.770443e-02,3.770443e-04
1.165821e-01,2.927454e-02,3.439770e-02,3.439770e-04
1.194256e-01,2.588926e-02,3.085348e-02,3.085348e-04
1.222690e-01,2.293968e-02,2.598633e-02,2.598633e-04
1.251125e-01,2.035828e-02,2.366608e-02,2.366608e-04
1.279560e-01,1.743130e-02,2.030249e-02,2.030249e-04
1.307994e-01,1.579097e-02,1.830423e-02,1.830423e-04
1.336429e-01,1.411880e-02,1.661142e-02,1.661142e-04
1.364864e-01,1.234062e-02,1.410559e-02,1.410559e-04
1.393298e-01,1.129061e-02,1.323785e-02,1.323785e-04
1.421733e-01,9.735018e-03,1.146821e-02,1.146821e-04
1.450168e-01,8.572508e-03,1.030631e-02,1.030631e-04
1.478602e-01,7.584458e-03,8.865975e-03,8.865975e-05
