# n_pixels = 261930000
# n_pixels_in_grid = 260156495
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.473676e-06
# frac_tau_overflow = 6.769438e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,9.132964e-06,6.490515e-07,198
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.420683e-05,8.095095e-07,308
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.080286e-05,9.795686e-07,451
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.129220e-05,1.538151e-06,1112
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.167912e-04,2.321018e-06,2532
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.717749e-04,3.540609e-06,5892
-2.458333e+00,-2.500000e+00,-2.416667e+00,7.524087e-04,5.891151e-06,16312
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.821934e-03,9.167262e-06,39499
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.173672e-03,1.387498e-05,90484
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.004460e-02,2.152482e-05,217764
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.225007e-02,3.203605e-05,482375
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.370377e-02,4.489859e-05,947485
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.676473e-02,5.950510e-05,1664237
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.251243e-01,7.597036e-05,2712659
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.890552e-01,9.338296e-05,4098662
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.648025e-01,1.105183e-04,5740841
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.494880e-01,1.269666e-04,7576797
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.357059e-01,1.417653e-04,9445976
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.127041e-01,1.537824e-04,11115275
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.738031e-01,1.626877e-04,12439883
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.196795e-01,1.690662e-04,13434471
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.414443e-01,1.720096e-04,13906326
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.475545e-01,1.728269e-04,14038792
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.385798e-01,1.716251e-04,13844223
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.096246e-01,1.676890e-04,13216484
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.716427e-01,1.623812e-04,12393047
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.305388e-01,1.564343e-04,11501926
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.856089e-01,1.496637e-04,10527859
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.413202e-01,1.426758e-04,9567693
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.004689e-01,1.359120e-04,8682048
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.620758e-01,1.292329e-04,7849697
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.294769e-01,1.232781e-04,7142963
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.996772e-01,1.175710e-04,6496914
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.760450e-01,1.128400e-04,5984574
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.552607e-01,1.085089e-04,5533978
-4.166667e-02,-8.333333e-02,0.000000e+00,2.391213e-01,1.050225e-04,5184080
4.166667e-02,0.000000e+00,8.333333e-02,2.237112e-01,1.015821e-04,4849994
1.250000e-01,8.333333e-02,1.666667e-01,2.091815e-01,9.822792e-05,4534994
2.083333e-01,1.666667e-01,2.500000e-01,1.961187e-01,9.511145e-05,4251796
2.916667e-01,2.500000e-01,3.333333e-01,1.824829e-01,9.174543e-05,3956177
3.750000e-01,3.333333e-01,4.166667e-01,1.677763e-01,8.797081e-05,3637341
4.583333e-01,4.166667e-01,5.000000e-01,1.530629e-01,8.402495e-05,3318359
5.416667e-01,5.000000e-01,5.833333e-01,1.383251e-01,7.987738e-05,2998848
6.250000e-01,5.833333e-01,6.666667e-01,1.227829e-01,7.525618e-05,2661897
7.083333e-01,6.666667e-01,7.500000e-01,1.077038e-01,7.048372e-05,2334987
7.916667e-01,7.500000e-01,8.333333e-01,9.326431e-02,6.558900e-05,2021943
8.750000e-01,8.333333e-01,9.166667e-01,7.924742e-02,6.045968e-05,1718061
9.583333e-01,9.166667e-01,1.000000e+00,6.643351e-02,5.535628e-05,1440259
1.041667e+00,1.000000e+00,1.083333e+00,5.610777e-02,5.087270e-05,1216400
1.125000e+00,1.083333e+00,1.166667e+00,4.644357e-02,4.628455e-05,1006883
1.208333e+00,1.166667e+00,1.250000e+00,3.858622e-02,4.218805e-05,836538
1.291667e+00,1.250000e+00,1.333333e+00,3.225007e-02,3.856902e-05,699172
1.375000e+00,1.333333e+00,1.416667e+00,2.674856e-02,3.512558e-05,579901
1.458333e+00,1.416667e+00,1.500000e+00,2.235602e-02,3.211224e-05,484672
1.541667e+00,1.500000e+00,1.583333e+00,1.874227e-02,2.940251e-05,406327
1.625000e+00,1.583333e+00,1.666667e+00,1.579389e-02,2.699093e-05,342407
1.708333e+00,1.666667e+00,1.750000e+00,1.358206e-02,2.502972e-05,294455
1.791667e+00,1.750000e+00,1.833333e+00,1.168443e-02,2.321545e-05,253315
1.875000e+00,1.833333e+00,1.916667e+00,9.922597e-03,2.139370e-05,215119
1.958333e+00,1.916667e+00,2.000000e+00,8.894631e-03,2.025523e-05,192833
