k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,3.436505e+01,1.279936e+02,1.279936e+00,2.066272e+01,9.075666e+01,9.075666e-01
2.398801e-03,3.969069e+01,3.840977e+01,3.840977e-01,2.341416e+01,2.584953e+01,2.584953e-01
4.797602e-03,2.901852e+01,2.690908e+01,2.690908e-01,1.713024e+01,1.721643e+01,1.721643e-01
7.196402e-03,2.165573e+01,2.147913e+01,2.147913e-01,1.324099e+01,1.379500e+01,1.379500e-01
9.595203e-03,1.754230e+01,1.734373e+01,1.734373e-01,1.078782e+01,1.118577e+01,1.118577e-01
1.199400e-02,1.458950e+01,1.495174e+01,1.495174e-01,9.012609e+00,9.628038e+00,9.628038e-02
1.439280e-02,1.252548e+01,1.226814e+01,1.226814e-01,7.684434e+00,7.875789e+00,7.875789e-02
1.679161e-02,1.123412e+01,1.149497e+01,1.149497e-01,6.925652e+00,7.347793e+00,7.347793e-02
1.919041e-02,9.632009e+00,9.678395e+00,9.678395e-02,5.964875e+00,6.220853e+00,6.220853e-02
2.158921e-02,8.269440e+00,8.633067e+00,8.633067e-02,5.132610e+00,5.512203e+00,5.512203e-02
2.398801e-02,7.586434e+00,7.867556e+00,7.867556e-02,4.710282e+00,4.946906e+00,4.946906e-02
2.638681e-02,6.643457e+00,6.939411e+00,6.939411e-02,4.114058e+00,4.406190e+00,4.406190e-02
2.878561e-02,5.875824e+00,6.009200e+00,6.009200e-02,3.657693e+00,3.820475e+00,3.820475e-02
3.118441e-02,5.283395e+00,5.569820e+00,5.569820e-02,3.278050e+00,3.522826e+00,3.522826e-02
3.358321e-02,4.641787e+00,4.807065e+00,4.807065e-02,2.861058e+00,3.031513e+00,3.031513e-02
3.598201e-02,4.145238e+00,4.364778e+00,4.364778e-02,2.568110e+00,2.777900e+00,2.777900e-02
3.838081e-02,3.755110e+00,3.942036e+00,3.942036e-02,2.306482e+00,2.460307e+00,2.460307e-02
4.077961e-02,3.323584e+00,3.422096e+00,3.422096e-02,2.021934e+00,2.116660e+00,2.116660e-02
4.317841e-02,2.928022e+00,3.099812e+00,3.099812e-02,1.797653e+00,1.932419e+00,1.932419e-02
4.557721e-02,2.725868e+00,2.817039e+00,2.817039e-02,1.662874e+00,1.725681e+00,1.725681e-02
4.797602e-02,2.466036e+00,2.589826e+00,2.589826e-02,1.493211e+00,1.592550e+00,1.592550e-02
5.037482e-02,2.192818e+00,2.333435e+00,2.333435e-02,1.314718e+00,1.417690e+00,1.417690e-02
5.277362e-02,1.947944e+00,2.046565e+00,2.046565e-02,1.169625e+00,1.239459e+00,1.239459e-02
5.517242e-02,1.795163e+00,1.868169e+00,1.868169e-02,1.053064e+00,1.097528e+00,1.097528e-02
5.757122e-02,1.612560e+00,1.681177e+00,1.681177e-02,9.522545e-01,9.962973e-01,9.962973e-03
5.997002e-02,1.471150e+00,1.546977e+00,1.546977e-02,8.638912e-01,9.146934e-01,9.146934e-03
6.236882e-02,1.319844e+00,1.410983e+00,1.410983e-02,7.739394e-01,8.300172e-01,8.300172e-03
6.476762e-02,1.174169e+00,1.229197e+00,1.229197e-02,6.836393e-01,7.192284e-01,7.192284e-03
6.716642e-02,1.071255e+00,1.123801e+00,1.123801e-02,6.340547e-01,6.761054e-01,6.761054e-03
6.956522e-02,9.721444e-01,1.041222e+00,1.041222e-02,5.674488e-01,6.034038e-01,6.034038e-03
7.196402e-02,8.610341e-01,8.953508e-01,8.953508e-03,5.036287e-01,5.276182e-01,5.276182e-03
7.436282e-02,7.811335e-01,8.218187e-01,8.218187e-03,4.501862e-01,4.753435e-01,4.753435e-03
7.676162e-02,6.951052e-01,7.428084e-01,7.428084e-03,4.009216e-01,4.259016e-01,4.259016e-03
7.916043e-02,6.434822e-01,6.891130e-01,6.891130e-03,3.651628e-01,3.877335e-01,3.877335e-03
8.155923e-02,5.869958e-01,6.242920e-01,6.242920e-03,3.347064e-01,3.572232e-01,3.572232e-03
8.395803e-02,5.336904e-01,5.635179e-01,5.635179e-03,3.010591e-01,3.165141e-01,3.165141e-03
8.635683e-02,4.620730e-01,4.982113e-01,4.982113e-03,2.590116e-01,2.748572e-01,2.748572e-03
8.875563e-02,4.288682e-01,4.636225e-01,4.636225e-03,2.423515e-01,2.616896e-01,2.616896e-03
9.115443e-02,3.858179e-01,4.072582e-01,4.072582e-03,2.164103e-01,2.289242e-01,2.289242e-03
9.355323e-02,3.486414e-01,3.664919e-01,3.664919e-03,1.940644e-01,2.038360e-01,2.038360e-03
9.595203e-02,3.252144e-01,3.486150e-01,3.486150e-03,1.790331e-01,1.951807e-01,1.951807e-03
9.835083e-02,2.911536e-01,3.120906e-01,3.120906e-03,1.611948e-01,1.709642e-01,1.709642e-03
1.007496e-01,2.609901e-01,2.805466e-01,2.805466e-03,1.447340e-01,1.569825e-01,1.569825e-03
1.031484e-01,2.413400e-01,2.574769e-01,2.574769e-03,1.306984e-01,1.384944e-01,1.384944e-03
1.055472e-01,2.162918e-01,2.318945e-01,2.318945e-03,1.175907e-01,1.229856e-01,1.229856e-03
1.079460e-01,1.985129e-01,2.162737e-01,2.162737e-03,1.067795e-01,1.173765e-01,1.173765e-03
1.103448e-01,1.778528e-01,1.931048e-01,1.931048e-03,9.490852e-02,1.021586e-01,1.021586e-03
1.127436e-01,1.598649e-01,1.700352e-01,1.700352e-03,8.631839e-02,9.231147e-02,9.231147e-04
1.151424e-01,1.475352e-01,1.563446e-01,1.563446e-03,7.831241e-02,8.374742e-02,8.374742e-04
1.175412e-01,1.299667e-01,1.395860e-01,1.395860e-03,6.895954e-02,7.295400e-02,7.295400e-04
1.199400e-01,1.196797e-01,1.277498e-01,1.277498e-03,6.301339e-02,6.670844e-02,6.670844e-04
1.223388e-01,1.076250e-01,1.158904e-01,1.158904e-03,5.592471e-02,5.896228e-02,5.896228e-04
1.247376e-01,9.835183e-02,1.033818e-01,1.033818e-03,5.097894e-02,5.453199e-02,5.453199e-04
1.271364e-01,8.988051e-02,9.736179e-02,9.736179e-04,4.637302e-02,4.951199e-02,4.951199e-04
1.295352e-01,8.106883e-02,8.853419e-02,8.853419e-04,4.185856e-02,4.570255e-02,4.570255e-04
1.319340e-01,7.526818e-02,8.116940e-02,8.116940e-04,3.834659e-02,4.138433e-02,4.138433e-04
1.343328e-01,6.718287e-02,7.264607e-02,7.264607e-04,3.407300e-02,3.700147e-02,3.700147e-04
1.367316e-01,6.190545e-02,6.622142e-02,6.622142e-04,3.062432e-02,3.245141e-02,3.245141e-04
1.391304e-01,5.679925e-02,5.962613e-02,5.962613e-04,2.813797e-02,3.000564e-02,3.000564e-04
1.415292e-01,5.095656e-02,5.358116e-02,5.358116e-04,2.497066e-02,2.684144e-02,2.684144e-04
1.439280e-01,4.671795e-02,5.026395e-02,5.026395e-04,2.237831e-02,2.388851e-02,2.388851e-04
1.463268e-01,4.389865e-02,4.706954e-02,4.706954e-04,2.098179e-02,2.303847e-02,2.303847e-04
1.487256e-01,3.982305e-02,4.239933e-02,4.239933e-04,1.890576e-02,2.019444e-02,2.019444e-04
