# n_pixels = 235020000
# n_pixels_in_grid = 233995787
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.220998e-03
# frac_tau_overflow = 3.136984e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.162708e-02,2.441867e-05,226724
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.312719e-02,3.443880e-05,450972
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.116182e-02,4.594454e-05,802641
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.156749e-02,6.058213e-05,1395541
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.149835e-01,7.678993e-05,2242137
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.705104e-01,9.351084e-05,3324892
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.355771e-01,1.099140e-04,4593670
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.089499e-01,1.258724e-04,6024415
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.786214e-01,1.393443e-04,7382985
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.444675e-01,1.509756e-04,8666961
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.019270e-01,1.604379e-04,9787401
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.461499e-01,1.673565e-04,10649732
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.695457e-01,1.709035e-04,11105941
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.786751e-01,1.722678e-04,11283961
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.755304e-01,1.717990e-04,11222640
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.572562e-01,1.690496e-04,10866300
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.331244e-01,1.653487e-04,10395738
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.038813e-01,1.607499e-04,9825509
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.703572e-01,1.553104e-04,9171800
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.365622e-01,1.496269e-04,8512810
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.010176e-01,1.434063e-04,7819702
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.690310e-01,1.375682e-04,7195975
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.397392e-01,1.319956e-04,6624795
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.143951e-01,1.269768e-04,6130594
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.903210e-01,1.220185e-04,5661157
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.701311e-01,1.176993e-04,5267462
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.534372e-01,1.140045e-04,4941937
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.394452e-01,1.108127e-04,4669097
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.273788e-01,1.079845e-04,4433806
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.170400e-01,1.055010e-04,4232204
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.053979e-01,1.026324e-04,4005186
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.941953e-01,9.979435e-05,3786740
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.822876e-01,9.668636e-05,3554545
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.701456e-01,9.341078e-05,3317780
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.585567e-01,9.017350e-05,3091800
-4.166667e-02,-8.333333e-02,0.000000e+00,1.464747e-01,8.666982e-05,2856205
4.166667e-02,0.000000e+00,8.333333e-02,1.328937e-01,8.255412e-05,2591380
1.250000e-01,8.333333e-02,1.666667e-01,1.186300e-01,7.799807e-05,2313243
2.083333e-01,1.666667e-01,2.500000e-01,1.057685e-01,7.364864e-05,2062448
2.916667e-01,2.500000e-01,3.333333e-01,9.212709e-02,6.873537e-05,1796446
3.750000e-01,3.333333e-01,4.166667e-01,8.018508e-02,6.412589e-05,1563581
4.583333e-01,4.166667e-01,5.000000e-01,6.914089e-02,5.954620e-05,1348223
5.416667e-01,5.000000e-01,5.833333e-01,5.923799e-02,5.511715e-05,1155120
6.250000e-01,5.833333e-01,6.666667e-01,4.987839e-02,5.057580e-05,972611
7.083333e-01,6.666667e-01,7.500000e-01,4.179178e-02,4.629478e-05,814925
7.916667e-01,7.500000e-01,8.333333e-01,3.472729e-02,4.220093e-05,677170
8.750000e-01,8.333333e-01,9.166667e-01,2.909760e-02,3.862915e-05,567393
9.583333e-01,9.166667e-01,1.000000e+00,2.425674e-02,3.526979e-05,472998
1.041667e+00,1.000000e+00,1.083333e+00,1.986784e-02,3.191993e-05,387416
1.125000e+00,1.083333e+00,1.166667e+00,1.653117e-02,2.911645e-05,322352
1.208333e+00,1.166667e+00,1.250000e+00,1.375491e-02,2.655923e-05,268216
1.291667e+00,1.250000e+00,1.333333e+00,1.148021e-02,2.426395e-05,223860
1.375000e+00,1.333333e+00,1.416667e+00,9.462170e-03,2.202835e-05,184509
1.458333e+00,1.416667e+00,1.500000e+00,8.297226e-03,2.062781e-05,161793
1.541667e+00,1.500000e+00,1.583333e+00,6.981767e-03,1.892210e-05,136142
1.625000e+00,1.583333e+00,1.666667e+00,6.153034e-03,1.776361e-05,119982
1.708333e+00,1.666667e+00,1.750000e+00,5.187991e-03,1.631121e-05,101164
1.791667e+00,1.750000e+00,1.833333e+00,4.575159e-03,1.531756e-05,89214
1.875000e+00,1.833333e+00,1.916667e+00,3.914122e-03,1.416784e-05,76324
1.958333e+00,1.916667e+00,2.000000e+00,3.462729e-03,1.332588e-05,67522
