k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.709575e+01,8.985561e+01,8.985561e-01
2.673387e-03,1.477177e+01,1.937636e+01,1.937636e-01
5.346774e-03,1.155444e+01,1.349540e+01,1.349540e-01
8.020162e-03,9.386882e+00,1.060338e+01,1.060338e-01
1.069355e-02,7.577403e+00,8.647249e+00,8.647249e-02
1.336694e-02,6.780396e+00,7.457642e+00,7.457642e-02
1.604032e-02,5.755327e+00,6.509506e+00,6.509506e-02
1.871371e-02,4.807983e+00,5.284283e+00,5.284283e-02
2.138710e-02,4.136759e+00,4.607314e+00,4.607314e-02
2.406048e-02,3.554893e+00,3.846725e+00,3.846725e-02
2.673387e-02,3.038346e+00,3.333703e+00,3.333703e-02
2.940726e-02,2.641369e+00,2.852173e+00,2.852173e-02
3.208065e-02,2.363277e+00,2.605128e+00,2.605128e-02
3.475403e-02,2.036292e+00,2.213434e+00,2.213434e-02
3.742742e-02,1.799099e+00,1.985409e+00,1.985409e-02
4.010081e-02,1.559437e+00,1.661918e+00,1.661918e-02
4.277419e-02,1.336275e+00,1.467021e+00,1.467021e-02
4.544758e-02,1.202909e+00,1.330692e+00,1.330692e-02
4.812097e-02,1.051281e+00,1.142595e+00,1.142595e-02
5.079436e-02,9.492762e-01,1.043122e+00,1.043122e-02
5.346774e-02,8.278827e-01,8.946537e-01,8.946537e-03
5.614113e-02,7.311333e-01,7.940010e-01,7.940010e-03
5.881452e-02,6.600347e-01,7.197333e-01,7.197333e-03
6.148791e-02,5.811574e-01,6.344026e-01,6.344026e-03
6.416129e-02,5.135579e-01,5.562187e-01,5.562187e-03
6.683468e-02,4.734750e-01,5.182392e-01,5.182392e-03
6.950807e-02,3.989001e-01,4.319088e-01,4.319088e-03
7.218145e-02,3.566149e-01,3.886067e-01,3.886067e-03
7.485484e-02,3.240703e-01,3.528553e-01,3.528553e-03
7.752823e-02,2.817632e-01,3.079821e-01,3.079821e-03
8.020162e-02,2.543468e-01,2.712842e-01,2.712842e-03
8.287500e-02,2.233332e-01,2.409028e-01,2.409028e-03
8.554839e-02,2.016632e-01,2.137799e-01,2.137799e-03
8.822178e-02,1.839330e-01,1.982905e-01,1.982905e-03
9.089516e-02,1.581887e-01,1.695493e-01,1.695493e-03
9.356855e-02,1.429067e-01,1.572539e-01,1.572539e-03
9.624194e-02,1.254029e-01,1.367560e-01,1.367560e-03
9.891533e-02,1.105851e-01,1.196906e-01,1.196906e-03
1.015887e-01,1.009498e-01,1.082138e-01,1.082138e-03
1.042621e-01,8.985663e-02,9.585813e-02,9.585813e-04
1.069355e-01,7.944664e-02,8.708169e-02,8.708169e-04
1.096089e-01,7.217390e-02,7.854386e-02,7.854386e-04
1.122823e-01,6.367497e-02,7.076231e-02,7.076231e-04
1.149556e-01,5.712195e-02,6.352335e-02,6.352335e-04
1.176290e-01,4.944820e-02,5.430741e-02,5.430741e-04
1.203024e-01,4.539366e-02,5.021668e-02,5.021668e-04
1.229758e-01,3.972387e-02,4.333927e-02,4.333927e-04
