# n_pixels = 278760000
# n_pixels_in_grid = 275937909
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.012373e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.913924e-07,1.304641e-07,9
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.261378e-06,3.135967e-07,52
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.783685e-06,4.561065e-07,110
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.870436e-06,4.102654e-07,89
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.261603e-06,3.766175e-07,75
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.218565e-06,4.763877e-07,120
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.243758e-05,7.354496e-07,286
-2.208333e+00,-2.250000e+00,-2.166667e+00,3.339882e-05,1.205176e-06,768
-2.125000e+00,-2.166667e+00,-2.083333e+00,6.653671e-05,1.701044e-06,1530
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.539042e-04,2.587082e-06,3539
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.939582e-04,4.139139e-06,9059
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.331126e-03,7.608419e-06,30609
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.176976e-03,1.175417e-05,73054
-1.708333e+00,-1.750000e+00,-1.666667e+00,7.710256e-03,1.831131e-05,177296
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.672676e-02,2.697062e-05,384629
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.439282e-02,3.867398e-05,790857
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.633740e-02,5.371112e-05,1525417
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.152676e-01,7.080087e-05,2650559
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.797512e-01,8.841395e-05,4133347
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.607246e-01,1.064819e-04,5995317
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.531014e-01,1.239181e-04,8119505
