k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,5.442467e+01,1.492326e+02,1.492326e+00,2.910513e+01,9.620561e+01,9.620561e-01
2.253923e-03,5.830158e+01,5.883297e+01,5.883297e-01,3.152220e+01,3.462957e+01,3.462957e-01
4.507846e-03,4.804124e+01,4.439936e+01,4.439936e-01,2.633667e+01,2.498203e+01,2.498203e-01
6.761769e-03,3.802973e+01,3.700048e+01,3.700048e-01,2.135274e+01,2.124029e+01,2.124029e-01
9.015691e-03,3.558377e+01,3.505619e+01,3.505619e-01,1.995769e+01,1.993743e+01,1.993743e-01
1.126961e-02,2.970856e+01,2.951352e+01,2.951352e-01,1.691988e+01,1.702151e+01,1.702151e-01
1.352354e-02,2.677636e+01,2.666642e+01,2.666642e-01,1.533769e+01,1.557628e+01,1.557628e-01
1.577746e-02,2.386355e+01,2.403556e+01,2.403556e-01,1.362756e+01,1.384584e+01,1.384584e-01
1.803138e-02,2.061958e+01,2.019544e+01,2.019544e-01,1.200429e+01,1.192787e+01,1.192787e-01
2.028531e-02,1.818152e+01,1.806576e+01,1.806576e-01,1.071553e+01,1.073048e+01,1.073048e-01
2.253923e-02,1.657514e+01,1.614732e+01,1.614732e-01,9.771316e+00,9.599750e+00,9.599750e-02
2.479315e-02,1.418988e+01,1.420089e+01,1.420089e-01,8.463602e+00,8.556963e+00,8.556963e-02
2.704707e-02,1.263074e+01,1.273871e+01,1.273871e-01,7.465318e+00,7.556660e+00,7.556660e-02
2.930100e-02,1.189002e+01,1.206597e+01,1.206597e-01,6.989728e+00,7.158736e+00,7.158736e-02
3.155492e-02,1.043900e+01,1.040359e+01,1.040359e-01,6.133794e+00,6.137189e+00,6.137189e-02
3.380884e-02,9.579118e+00,9.512508e+00,9.512508e-02,5.618442e+00,5.662215e+00,5.662215e-02
3.606277e-02,8.387307e+00,8.495765e+00,8.495765e-02,4.988860e+00,5.106891e+00,5.106891e-02
3.831669e-02,7.506488e+00,7.603603e+00,7.603603e-02,4.425482e+00,4.505639e+00,4.505639e-02
4.057061e-02,6.912000e+00,7.068576e+00,7.068576e-02,4.078304e+00,4.169084e+00,4.169084e-02
4.282453e-02,6.296612e+00,6.507275e+00,6.507275e-02,3.735982e+00,3.893451e+00,3.893451e-02
4.507846e-02,5.594164e+00,5.769614e+00,5.769614e-02,3.316040e+00,3.430478e+00,3.430478e-02
4.733238e-02,4.974956e+00,5.058825e+00,5.058825e-02,2.911754e+00,2.988539e+00,2.988539e-02
4.958630e-02,4.686325e+00,4.768830e+00,4.768830e-02,2.743260e+00,2.799184e+00,2.799184e-02
5.184023e-02,4.191306e+00,4.247496e+00,4.247496e-02,2.430478e+00,2.446736e+00,2.446736e-02
5.409415e-02,3.777787e+00,3.934943e+00,3.934943e-02,2.203263e+00,2.308590e+00,2.308590e-02
