# n_pixels = 293890000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.007818e+01,1.309434e-03,59237554
3.000000e-02,2.000000e-02,4.000000e-02,1.341028e+00,4.776519e-04,7882293
5.000000e-02,4.000000e-02,6.000000e-02,1.012052e+00,4.149483e-04,5948639
7.000000e-02,6.000000e-02,8.000000e-02,8.717180e-01,3.851063e-04,5123784
9.000000e-02,8.000000e-02,1.000000e-01,7.933793e-01,3.673948e-04,4663325
1.100000e-01,1.000000e-01,1.200000e-01,7.446029e-01,3.559221e-04,4376627
1.300000e-01,1.200000e-01,1.400000e-01,7.140459e-01,3.485424e-04,4197019
1.500000e-01,1.400000e-01,1.600000e-01,6.946494e-01,3.437759e-04,4083010
1.700000e-01,1.600000e-01,1.800000e-01,6.801140e-01,3.401602e-04,3997574
1.900000e-01,1.800000e-01,2.000000e-01,6.727691e-01,3.383184e-04,3954402
2.100000e-01,2.000000e-01,2.200000e-01,6.720831e-01,3.381459e-04,3950370
2.300000e-01,2.200000e-01,2.400000e-01,6.698886e-01,3.375933e-04,3937471
2.500000e-01,2.400000e-01,2.600000e-01,6.751068e-01,3.389057e-04,3968143
2.700000e-01,2.600000e-01,2.800000e-01,6.800000e-01,3.401317e-04,3996904
2.900000e-01,2.800000e-01,3.000000e-01,6.883393e-01,3.422109e-04,4045921
3.100000e-01,3.000000e-01,3.200000e-01,6.977207e-01,3.445351e-04,4101063
3.300000e-01,3.200000e-01,3.400000e-01,7.094607e-01,3.474216e-04,4170068
3.500000e-01,3.400000e-01,3.600000e-01,7.253142e-01,3.512818e-04,4263252
3.700000e-01,3.600000e-01,3.800000e-01,7.437694e-01,3.557228e-04,4371728
3.900000e-01,3.800000e-01,4.000000e-01,7.643453e-01,3.606097e-04,4492669
4.100000e-01,4.000000e-01,4.200000e-01,7.816023e-01,3.646578e-04,4594102
4.300000e-01,4.200000e-01,4.400000e-01,8.004548e-01,3.690294e-04,4704913
4.500000e-01,4.400000e-01,4.600000e-01,8.243999e-01,3.745084e-04,4845658
4.700000e-01,4.600000e-01,4.800000e-01,8.477282e-01,3.797702e-04,4982777
4.900000e-01,4.800000e-01,5.000000e-01,8.760495e-01,3.860619e-04,5149244
5.100000e-01,5.000000e-01,5.200000e-01,8.989627e-01,3.910780e-04,5283923
5.300000e-01,5.200000e-01,5.400000e-01,9.249146e-01,3.966828e-04,5436463
5.500000e-01,5.400000e-01,5.600000e-01,9.573856e-01,4.035860e-04,5627321
5.700000e-01,5.600000e-01,5.800000e-01,9.855254e-01,4.094742e-04,5792721
5.900000e-01,5.800000e-01,6.000000e-01,1.017157e+00,4.159936e-04,5978648
6.100000e-01,6.000000e-01,6.200000e-01,1.046900e+00,4.220318e-04,6153467
6.300000e-01,6.200000e-01,6.400000e-01,1.077174e+00,4.280904e-04,6331411
6.500000e-01,6.400000e-01,6.600000e-01,1.100120e+00,4.326261e-04,6466288
6.700000e-01,6.600000e-01,6.800000e-01,1.127981e+00,4.380700e-04,6630047
6.900000e-01,6.800000e-01,7.000000e-01,1.147274e+00,4.418005e-04,6743448
7.100000e-01,7.000000e-01,7.200000e-01,1.170004e+00,4.461556e-04,6877051
7.300000e-01,7.200000e-01,7.400000e-01,1.179592e+00,4.479798e-04,6933403
7.500000e-01,7.400000e-01,7.600000e-01,1.189852e+00,4.499240e-04,6993715
7.700000e-01,7.600000e-01,7.800000e-01,1.177891e+00,4.476567e-04,6923406
7.900000e-01,7.800000e-01,8.000000e-01,1.152132e+00,4.427348e-04,6772001
8.100000e-01,8.000000e-01,8.200000e-01,1.096755e+00,4.319639e-04,6446509
8.300000e-01,8.200000e-01,8.400000e-01,1.015964e+00,4.157495e-04,5971633
8.500000e-01,8.400000e-01,8.600000e-01,9.086733e-01,3.931846e-04,5341000
8.700000e-01,8.600000e-01,8.800000e-01,7.727784e-01,3.625936e-04,4542237
8.900000e-01,8.800000e-01,9.000000e-01,6.000339e-01,3.195071e-04,3526879
9.100000e-01,9.000000e-01,9.200000e-01,3.985282e-01,2.603887e-04,2342469
9.300000e-01,9.200000e-01,9.400000e-01,2.058983e-01,1.871626e-04,1210229
9.500000e-01,9.400000e-01,9.600000e-01,7.343513e-02,1.117750e-04,431637
9.700000e-01,9.600000e-01,9.800000e-01,1.561622e-02,5.154428e-05,91789
9.900000e-01,9.800000e-01,1.000000e+00,6.456497e-04,1.048072e-05,3795
