# n_pixels = 294050000
# n_pixels_in_grid = 289334467
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.603650e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.202760e-06,2.233470e-07,29
-2.125000e+00,-2.166667e+00,-2.083333e+00,9.124388e-07,1.945326e-07,22
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.774179e-06,3.956414e-07,91
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.340985e-06,5.517822e-07,177
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.202760e-05,7.062851e-07,290
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.778326e-05,1.251815e-06,911
-1.708333e+00,-1.750000e+00,-1.666667e+00,8.377847e-05,1.864047e-06,2020
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.101513e-04,2.952273e-06,5067
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.772420e-04,4.892935e-06,13918
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.654583e-03,8.283900e-06,39894
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.992003e-03,1.286726e-05,96252
-1.291667e+00,-1.333333e+00,-1.250000e+00,9.577041e-03,1.992995e-05,230914
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.208753e-02,3.026663e-05,532557
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.507240e-02,4.323604e-05,1086750
