# n_pixels = 235020000
# n_pixels_in_grid = 234092278
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 9.575994e-04
# frac_tau_overflow = 2.989818e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.152217e-02,2.430325e-05,224771
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.268239e-02,3.409899e-05,442481
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.299438e-02,4.694647e-05,838721
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.581041e-02,6.233924e-05,1478886
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.213953e-01,7.888565e-05,2368142
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.806882e-01,9.624142e-05,3524810
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.480887e-01,1.127718e-04,4839638
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.249615e-01,1.290664e-04,6339248
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.994132e-01,1.430897e-04,7791628
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.686653e-01,1.549989e-04,9142578
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.238990e-01,1.638781e-04,10220059
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.628691e-01,1.698638e-04,10980276
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.852995e-01,1.732153e-04,11417842
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.905899e-01,1.739963e-04,11521044
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.810611e-01,1.725870e-04,11335159
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.601459e-01,1.694524e-04,10927152
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.354317e-01,1.656720e-04,10445035
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.006375e-01,1.601986e-04,9766282
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.651795e-01,1.544214e-04,9074577
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.291199e-01,1.483154e-04,8371137
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.971025e-01,1.426752e-04,7746552
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.660613e-01,1.369853e-04,7141010
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.385245e-01,1.317323e-04,6603831
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.128526e-01,1.266389e-04,6103032
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.868226e-01,1.212562e-04,5595247
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.670773e-01,1.170080e-04,5210062
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.524321e-01,1.137547e-04,4924368
