k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.739455e+01,1.031455e+02,1.031455e+00
2.673387e-03,1.394749e+01,1.858778e+01,1.858778e-01
5.346774e-03,1.043973e+01,1.267007e+01,1.267007e-01
8.020162e-03,8.613012e+00,1.009173e+01,1.009173e-01
1.069355e-02,6.978377e+00,7.940467e+00,7.940467e-02
1.336694e-02,6.035891e+00,6.937557e+00,6.937557e-02
1.604032e-02,5.045644e+00,5.588783e+00,5.588783e-02
1.871371e-02,4.046992e+00,4.496189e+00,4.496189e-02
2.138710e-02,3.582651e+00,3.994818e+00,3.994818e-02
2.406048e-02,3.081681e+00,3.402720e+00,3.402720e-02
2.673387e-02,2.650520e+00,2.879002e+00,2.879002e-02
2.940726e-02,2.326269e+00,2.608461e+00,2.608461e-02
3.208065e-02,2.020691e+00,2.218478e+00,2.218478e-02
3.475403e-02,1.759334e+00,1.919265e+00,1.919265e-02
3.742742e-02,1.578846e+00,1.748246e+00,1.748246e-02
4.010081e-02,1.352370e+00,1.529346e+00,1.529346e-02
4.277419e-02,1.204684e+00,1.337640e+00,1.337640e-02
4.544758e-02,1.048891e+00,1.146440e+00,1.146440e-02
4.812097e-02,9.306368e-01,1.028724e+00,1.028724e-02
5.079436e-02,8.166506e-01,8.890507e-01,8.890507e-03
5.346774e-02,7.135859e-01,7.733748e-01,7.733748e-03
5.614113e-02,6.438640e-01,7.037243e-01,7.037243e-03
5.881452e-02,5.691604e-01,6.144403e-01,6.144403e-03
6.148791e-02,5.133522e-01,5.626974e-01,5.626974e-03
6.416129e-02,4.574759e-01,5.006612e-01,5.006612e-03
6.683468e-02,3.997568e-01,4.327798e-01,4.327798e-03
6.950807e-02,3.567260e-01,3.859531e-01,3.859531e-03
7.218145e-02,3.204795e-01,3.450402e-01,3.450402e-03
7.485484e-02,2.837849e-01,3.085214e-01,3.085214e-03
7.752823e-02,2.537108e-01,2.717437e-01,2.717437e-03
8.020162e-02,2.269488e-01,2.490691e-01,2.490691e-03
8.287500e-02,1.973596e-01,2.134035e-01,2.134035e-03
8.554839e-02,1.780054e-01,1.935760e-01,1.935760e-03
8.822178e-02,1.579523e-01,1.718052e-01,1.718052e-03
9.089516e-02,1.421696e-01,1.548834e-01,1.548834e-03
9.356855e-02,1.271354e-01,1.389136e-01,1.389136e-03
9.624194e-02,1.115557e-01,1.228099e-01,1.228099e-03
9.891533e-02,1.024180e-01,1.143736e-01,1.143736e-03
1.015887e-01,9.048856e-02,9.908670e-02,9.908670e-04
1.042621e-01,8.042637e-02,8.721351e-02,8.721351e-04
1.069355e-01,7.101914e-02,7.574822e-02,7.574822e-04
1.096089e-01,6.317283e-02,6.907786e-02,6.907786e-04
1.122823e-01,5.609256e-02,6.079558e-02,6.079558e-04
1.149556e-01,5.175120e-02,5.671113e-02,5.671113e-04
1.176290e-01,4.428003e-02,4.814369e-02,4.814369e-04
1.203024e-01,4.095410e-02,4.441781e-02,4.441781e-04
1.229758e-01,3.587134e-02,3.892895e-02,3.892895e-04
1.256492e-01,3.197444e-02,3.466344e-02,3.466344e-04
1.283226e-01,2.905415e-02,3.179899e-02,3.179899e-04
1.309960e-01,2.572067e-02,2.815104e-02,2.815104e-04
1.336694e-01,2.342417e-02,2.605096e-02,2.605096e-04
1.363427e-01,2.057347e-02,2.254034e-02,2.254034e-04
1.390161e-01,1.846068e-02,2.033457e-02,2.033457e-04
1.416895e-01,1.644054e-02,1.814932e-02,1.814932e-04
1.443629e-01,1.514158e-02,1.663461e-02,1.663461e-04
1.470363e-01,1.329124e-02,1.477962e-02,1.477962e-04
1.497097e-01,1.186924e-02,1.303155e-02,1.303155e-04
1.523831e-01,1.044962e-02,1.184809e-02,1.184809e-04
1.550565e-01,9.503704e-03,1.070466e-02,1.070466e-04
1.577298e-01,8.328728e-03,9.257135e-03,9.257135e-05
1.604032e-01,7.554834e-03,8.549048e-03,8.549048e-05
1.630766e-01,6.784657e-03,7.609550e-03,7.609550e-05
1.657500e-01,6.116381e-03,6.863137e-03,6.863137e-05
1.684234e-01,5.501073e-03,6.456898e-03,6.456898e-05
1.710968e-01,4.829327e-03,5.653492e-03,5.653492e-05
1.737702e-01,4.398600e-03,5.159398e-03,5.159398e-05
1.764436e-01,4.008505e-03,4.702867e-03,4.702867e-05
1.791169e-01,3.443355e-03,3.958641e-03,3.958641e-05
1.817903e-01,3.164928e-03,3.663120e-03,3.663120e-05
1.844637e-01,2.821717e-03,3.301320e-03,3.301320e-05
1.871371e-01,2.555100e-03,3.051246e-03,3.051246e-05
1.898105e-01,2.299737e-03,2.771201e-03,2.771201e-05
1.924839e-01,2.063601e-03,2.500525e-03,2.500525e-05
1.951573e-01,1.848374e-03,2.199132e-03,2.199132e-05
1.978307e-01,1.677260e-03,2.071535e-03,2.071535e-05
2.005040e-01,1.524865e-03,1.860984e-03,1.860984e-05
2.031774e-01,1.356876e-03,1.743243e-03,1.743243e-05
2.058508e-01,1.224295e-03,1.525732e-03,1.525732e-05
2.085242e-01,1.121785e-03,1.426416e-03,1.426416e-05
2.111976e-01,1.004769e-03,1.300842e-03,1.300842e-05
2.138710e-01,9.026513e-04,1.217174e-03,1.217174e-05
2.165444e-01,8.204782e-04,1.091101e-03,1.091101e-05
2.192177e-01,7.466995e-04,9.948308e-04,9.948308e-06
2.218911e-01,6.594108e-04,9.053092e-04,9.053092e-06
2.245645e-01,6.053431e-04,8.239599e-04,8.239599e-06
2.272379e-01,5.408675e-04,7.413273e-04,7.413273e-06
2.299113e-01,4.871809e-04,6.682335e-04,6.682335e-06
2.325847e-01,4.454618e-04,6.238422e-04,6.238422e-06
2.352581e-01,3.917700e-04,5.677985e-04,5.677985e-06
2.379315e-01,3.584209e-04,5.269405e-04,5.269405e-06
2.406048e-01,3.278944e-04,4.961967e-04,4.961967e-06
2.432782e-01,2.968471e-04,4.402325e-04,4.402325e-06
2.459516e-01,2.655317e-04,4.230813e-04,4.230813e-06
2.486250e-01,2.460528e-04,3.951774e-04,3.951774e-06
2.512984e-01,2.198343e-04,3.732853e-04,3.732853e-06
2.539718e-01,2.031116e-04,3.566336e-04,3.566336e-06
2.566452e-01,1.805097e-04,3.285879e-04,3.285879e-06
2.593186e-01,1.619904e-04,2.882996e-04,2.882996e-06
2.619919e-01,1.460236e-04,2.780527e-04,2.780527e-06
2.646653e-01,1.356253e-04,2.624126e-04,2.624126e-06
2.673387e-01,1.217201e-04,2.518736e-04,2.518736e-06
2.700121e-01,1.117190e-04,2.309696e-04,2.309696e-06
2.726855e-01,1.004664e-04,2.267072e-04,2.267072e-06
2.753589e-01,9.070130e-05,1.886265e-04,1.886265e-06
2.780323e-01,8.284182e-05,1.875467e-04,1.875467e-06
2.807057e-01,7.589126e-05,1.700609e-04,1.700609e-06
2.833790e-01,7.049931e-05,1.750877e-04,1.750877e-06
2.860524e-01,6.404752e-05,1.646092e-04,1.646092e-06
2.887258e-01,5.672820e-05,1.491635e-04,1.491635e-06
2.913992e-01,5.180850e-05,1.456893e-04,1.456893e-06
2.940726e-01,4.723898e-05,1.294726e-04,1.294726e-06
2.967460e-01,4.326942e-05,1.306166e-04,1.306166e-06
2.994194e-01,3.929163e-05,1.153631e-04,1.153631e-06
3.020928e-01,3.671584e-05,1.187101e-04,1.187101e-06
3.047661e-01,3.335071e-05,1.111043e-04,1.111043e-06
3.074395e-01,3.047276e-05,1.022124e-04,1.022124e-06
3.101129e-01,2.885621e-05,1.009934e-04,1.009934e-06
3.127863e-01,2.706879e-05,9.089797e-05,9.089797e-07
3.154597e-01,2.434889e-05,8.810271e-05,8.810271e-07
3.181331e-01,2.204778e-05,7.864284e-05,7.864284e-07
3.208065e-01,2.095231e-05,8.221838e-05,8.221838e-07
3.234798e-01,1.939190e-05,8.045436e-05,8.045436e-07
3.261532e-01,1.774790e-05,7.113891e-05,7.113891e-07
3.288266e-01,1.678327e-05,7.114028e-05,7.114028e-07
3.315000e-01,1.510150e-05,6.285875e-05,6.285875e-07
3.341734e-01,1.403633e-05,6.244634e-05,6.244634e-07
3.368468e-01,1.307349e-05,5.769470e-05,5.769470e-07
3.395202e-01,1.195835e-05,5.562345e-05,5.562345e-07
3.421936e-01,1.094037e-05,5.340233e-05,5.340233e-07
3.448669e-01,1.000232e-05,4.973804e-05,4.973804e-07
3.475403e-01,9.305979e-06,4.766942e-05,4.766942e-07
3.502137e-01,8.589707e-06,4.414140e-05,4.414140e-07
3.528871e-01,7.977173e-06,4.406660e-05,4.406660e-07
3.555605e-01,7.378050e-06,3.966476e-05,3.966476e-07
3.582339e-01,6.814781e-06,3.667009e-05,3.667009e-07
3.609073e-01,6.373996e-06,3.411288e-05,3.411288e-07
3.635807e-01,5.925350e-06,3.168057e-05,3.168057e-07
3.662540e-01,5.598714e-06,3.063750e-05,3.063750e-07
3.689274e-01,5.250262e-06,3.031284e-05,3.031284e-07
3.716008e-01,4.988805e-06,2.915464e-05,2.915464e-07
3.742742e-01,4.687329e-06,2.752556e-05,2.752556e-07
3.769476e-01,4.339703e-06,2.566704e-05,2.566704e-07
3.796210e-01,4.059273e-06,2.420910e-05,2.420910e-07
3.822944e-01,3.837207e-06,2.282502e-05,2.282502e-07
3.849678e-01,3.596484e-06,2.196346e-05,2.196346e-07
3.876411e-01,3.408942e-06,2.152200e-05,2.152200e-07
3.903145e-01,3.154782e-06,2.037556e-05,2.037556e-07
3.929879e-01,2.959145e-06,1.946772e-05,1.946772e-07
3.956613e-01,2.813702e-06,1.927667e-05,1.927667e-07
3.983347e-01,2.639167e-06,1.870272e-05,1.870272e-07
4.010081e-01,2.470992e-06,1.723926e-05,1.723926e-07
4.036815e-01,2.340780e-06,1.653353e-05,1.653353e-07
4.063549e-01,2.215413e-06,1.550459e-05,1.550459e-07
4.090282e-01,2.066897e-06,1.448179e-05,1.448179e-07
4.117016e-01,1.926741e-06,1.330349e-05,1.330349e-07
4.143750e-01,1.820044e-06,1.275477e-05,1.275477e-07
4.170484e-01,1.729761e-06,1.224064e-05,1.224064e-07
4.197218e-01,1.642910e-06,1.175509e-05,1.175509e-07
4.223952e-01,1.559340e-06,1.121394e-05,1.121394e-07
4.250686e-01,1.473269e-06,1.073329e-05,1.073329e-07
4.277419e-01,1.414499e-06,1.041652e-05,1.041652e-07
4.304153e-01,1.312656e-06,9.773992e-06,9.773992e-08
4.330887e-01,1.257637e-06,9.554287e-06,9.554287e-08
4.357621e-01,1.195610e-06,9.373331e-06,9.373331e-08
4.384355e-01,1.134063e-06,9.244145e-06,9.244145e-08
4.411089e-01,1.099834e-06,9.174199e-06,9.174199e-08
4.437823e-01,1.038165e-06,8.854979e-06,8.854979e-08
4.464557e-01,9.814534e-07,8.387768e-06,8.387768e-08
4.491290e-01,9.359636e-07,8.132550e-06,8.132550e-08
4.518024e-01,8.960002e-07,7.827075e-06,7.827075e-08
4.544758e-01,8.674853e-07,7.505000e-06,7.505000e-08
4.571492e-01,8.203743e-07,7.151432e-06,7.151432e-08
4.598226e-01,7.787737e-07,6.786234e-06,6.786234e-08
4.624960e-01,7.463720e-07,6.455246e-06,6.455246e-08
4.651694e-01,7.037201e-07,5.987700e-06,5.987700e-08
4.678428e-01,6.612178e-07,5.614894e-06,5.614894e-08
4.705161e-01,6.263270e-07,5.303421e-06,5.303421e-08
4.731895e-01,6.069522e-07,5.152211e-06,5.152211e-08
4.758629e-01,5.794338e-07,5.029797e-06,5.029797e-08
4.785363e-01,5.518759e-07,4.948160e-06,4.948160e-08
4.812097e-01,5.360336e-07,4.972477e-06,4.972477e-08
4.838831e-01,5.154918e-07,4.976693e-06,4.976693e-08
4.865565e-01,5.072805e-07,5.110681e-06,5.110681e-08
4.892299e-01,4.897812e-07,5.156924e-06,5.156924e-08
4.919032e-01,4.802965e-07,5.229373e-06,5.229373e-08
4.945766e-01,4.668622e-07,5.231965e-06,5.231965e-08
4.972500e-01,4.487131e-07,5.240789e-06,5.240789e-08
4.999234e-01,4.320651e-07,5.196415e-06,5.196415e-08
5.025968e-01,4.159347e-07,5.188605e-06,5.188605e-08
5.052702e-01,3.988169e-07,5.209978e-06,5.209978e-08
5.079436e-01,3.864698e-07,5.248204e-06,5.248204e-08
5.106170e-01,3.691263e-07,5.303904e-06,5.303904e-08
5.132903e-01,3.540706e-07,5.392463e-06,5.392463e-08
5.159637e-01,3.435655e-07,5.515167e-06,5.515167e-08
5.186371e-01,3.294088e-07,5.652329e-06,5.652329e-08
5.213105e-01,3.195868e-07,5.783531e-06,5.783531e-08
5.239839e-01,3.103849e-07,5.946831e-06,5.946831e-08
5.266573e-01,3.062530e-07,6.114413e-06,6.114413e-08
5.293307e-01,3.001602e-07,6.305109e-06,6.305109e-08
5.320040e-01,2.917007e-07,6.493574e-06,6.493574e-08
5.346774e-01,2.857053e-07,6.671027e-06,6.671027e-08
5.373508e-01,2.791986e-07,6.865561e-06,6.865561e-08
5.400242e-01,2.730960e-07,7.016254e-06,7.016254e-08
5.426976e-01,2.672043e-07,7.187649e-06,7.187649e-08
