k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.596123e+01,9.715085e+01,9.715085e-01
2.673387e-03,1.310170e+01,1.780476e+01,1.780476e-01
5.346774e-03,1.124250e+01,1.339393e+01,1.339393e-01
8.020162e-03,9.298404e+00,1.074628e+01,1.074628e-01
1.069355e-02,7.848026e+00,8.642621e+00,8.642621e-02
1.336694e-02,6.648748e+00,7.136037e+00,7.136037e-02
1.604032e-02,5.518956e+00,5.916021e+00,5.916021e-02
1.871371e-02,4.783210e+00,5.164047e+00,5.164047e-02
2.138710e-02,4.072185e+00,4.388989e+00,4.388989e-02
2.406048e-02,3.551190e+00,3.791082e+00,3.791082e-02
2.673387e-02,3.030247e+00,3.251510e+00,3.251510e-02
2.940726e-02,2.666687e+00,2.889531e+00,2.889531e-02
3.208065e-02,2.370918e+00,2.636553e+00,2.636553e-02
3.475403e-02,2.055377e+00,2.245605e+00,2.245605e-02
3.742742e-02,1.803848e+00,1.967883e+00,1.967883e-02
4.010081e-02,1.562080e+00,1.713979e+00,1.713979e-02
4.277419e-02,1.395956e+00,1.480634e+00,1.480634e-02
4.544758e-02,1.199582e+00,1.327560e+00,1.327560e-02
4.812097e-02,1.060722e+00,1.145488e+00,1.145488e-02
5.079436e-02,9.474017e-01,1.014221e+00,1.014221e-02
5.346774e-02,8.504021e-01,9.363075e-01,9.363075e-03
5.614113e-02,7.402173e-01,8.077406e-01,8.077406e-03
5.881452e-02,6.604371e-01,7.219580e-01,7.219580e-03
6.148791e-02,5.823164e-01,6.306318e-01,6.306318e-03
6.416129e-02,5.314528e-01,5.752630e-01,5.752630e-03
6.683468e-02,4.647973e-01,5.026891e-01,5.026891e-03
6.950807e-02,4.068258e-01,4.421790e-01,4.421790e-03
7.218145e-02,3.727290e-01,4.108815e-01,4.108815e-03
7.485484e-02,3.278982e-01,3.547907e-01,3.547907e-03
7.752823e-02,2.917683e-01,3.221525e-01,3.221525e-03
8.020162e-02,2.585159e-01,2.811814e-01,2.811814e-03
8.287500e-02,2.316492e-01,2.517170e-01,2.517170e-03
8.554839e-02,2.094960e-01,2.295281e-01,2.295281e-03
8.822178e-02,1.850634e-01,1.983652e-01,1.983652e-03
9.089516e-02,1.667536e-01,1.855268e-01,1.855268e-03
9.356855e-02,1.455872e-01,1.581810e-01,1.581810e-03
9.624194e-02,1.309946e-01,1.406622e-01,1.406622e-03
9.891533e-02,1.147503e-01,1.267837e-01,1.267837e-03
1.015887e-01,1.041744e-01,1.152853e-01,1.152853e-03
1.042621e-01,9.057146e-02,9.835731e-02,9.835731e-04
1.069355e-01,8.180140e-02,8.792538e-02,8.792538e-04
1.096089e-01,7.309722e-02,7.848634e-02,7.848634e-04
1.122823e-01,6.435240e-02,6.933219e-02,6.933219e-04
1.149556e-01,5.814674e-02,6.508982e-02,6.508982e-04
1.176290e-01,5.217700e-02,5.882291e-02,5.882291e-04
1.203024e-01,4.716935e-02,5.084325e-02,5.084325e-04
1.229758e-01,4.115070e-02,4.459537e-02,4.459537e-04
1.256492e-01,3.626626e-02,3.918833e-02,3.918833e-04
1.283226e-01,3.285288e-02,3.719187e-02,3.719187e-04
1.309960e-01,2.929349e-02,3.298613e-02,3.298613e-04
1.336694e-01,2.656668e-02,2.967010e-02,2.967010e-04
1.363427e-01,2.330501e-02,2.577481e-02,2.577481e-04
1.390161e-01,2.079964e-02,2.310284e-02,2.310284e-04
1.416895e-01,1.837789e-02,2.040542e-02,2.040542e-04
1.443629e-01,1.669458e-02,1.877121e-02,1.877121e-04
1.470363e-01,1.477484e-02,1.676501e-02,1.676501e-04
1.497097e-01,1.294976e-02,1.472762e-02,1.472762e-04
1.523831e-01,1.173804e-02,1.304046e-02,1.304046e-04
1.550565e-01,1.049019e-02,1.171528e-02,1.171528e-04
1.577298e-01,9.307606e-03,1.047211e-02,1.047211e-04
1.604032e-01,8.421171e-03,9.477335e-03,9.477335e-05
1.630766e-01,7.430220e-03,8.570997e-03,8.570997e-05
1.657500e-01,6.844115e-03,7.839986e-03,7.839986e-05
1.684234e-01,6.077710e-03,7.015035e-03,7.015035e-05
1.710968e-01,5.431129e-03,6.356798e-03,6.356798e-05
1.737702e-01,4.958691e-03,5.861131e-03,5.861131e-05
1.764436e-01,4.473881e-03,5.351326e-03,5.351326e-05
1.791169e-01,3.980794e-03,4.683085e-03,4.683085e-05
1.817903e-01,3.516782e-03,4.123319e-03,4.123319e-05
1.844637e-01,3.186319e-03,3.775042e-03,3.775042e-05
1.871371e-01,2.912710e-03,3.431926e-03,3.431926e-05
