k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.274469e+00,5.036832e+01,5.036832e-01
2.513274e-03,1.764690e+00,6.358211e+00,6.358211e-02
5.026548e-03,1.400055e+00,3.177693e+00,3.177693e-02
7.539822e-03,1.165426e+00,2.393442e+00,2.393442e-02
1.005310e-02,1.081362e+00,2.195036e+00,2.195036e-02
1.256637e-02,8.973661e-01,1.688065e+00,1.688065e-02
1.507964e-02,8.003684e-01,1.483813e+00,1.483813e-02
1.759292e-02,6.917360e-01,1.270875e+00,1.270875e-02
2.010619e-02,6.165865e-01,1.085077e+00,1.085077e-02
2.261947e-02,5.339930e-01,9.090843e-01,9.090843e-03
2.513274e-02,4.771648e-01,8.204773e-01,8.204773e-03
2.764602e-02,4.099975e-01,6.684496e-01,6.684496e-03
3.015929e-02,3.646630e-01,5.887624e-01,5.887624e-03
3.267256e-02,3.196219e-01,5.280458e-01,5.280458e-03
3.518584e-02,2.853083e-01,4.696164e-01,4.696164e-03
3.769911e-02,2.425028e-01,3.744770e-01,3.744770e-03
4.021239e-02,2.193868e-01,3.466549e-01,3.466549e-03
4.272566e-02,1.906652e-01,2.913286e-01,2.913286e-03
4.523893e-02,1.697488e-01,2.619285e-01,2.619285e-03
4.775221e-02,1.500217e-01,2.280890e-01,2.280890e-03
5.026548e-02,1.344954e-01,2.066531e-01,2.066531e-03
5.277876e-02,1.218024e-01,1.855867e-01,1.855867e-03
5.529203e-02,1.073729e-01,1.667767e-01,1.667767e-03
5.780530e-02,9.572960e-02,1.459453e-01,1.459453e-03
6.031858e-02,8.539347e-02,1.279842e-01,1.279842e-03
6.283185e-02,7.656731e-02,1.112794e-01,1.112794e-03
6.534513e-02,6.898218e-02,1.029192e-01,1.029192e-03
6.785840e-02,6.118965e-02,9.003809e-02,9.003809e-04
7.037168e-02,5.584090e-02,8.342220e-02,8.342220e-04
7.288495e-02,5.012783e-02,7.368070e-02,7.368070e-04
7.539822e-02,4.526769e-02,6.812129e-02,6.812129e-04
7.791150e-02,4.056278e-02,5.863729e-02,5.863729e-04
8.042477e-02,3.688013e-02,5.440431e-02,5.440431e-04
8.293805e-02,3.262735e-02,4.684883e-02,4.684883e-04
8.545132e-02,3.003161e-02,4.422418e-02,4.422418e-04
8.796459e-02,2.711172e-02,4.049479e-02,4.049479e-04
9.047787e-02,2.442560e-02,3.615697e-02,3.615697e-04
9.299114e-02,2.160313e-02,3.147426e-02,3.147426e-04
9.550442e-02,1.959415e-02,2.869460e-02,2.869460e-04
9.801769e-02,1.784949e-02,2.578291e-02,2.578291e-04
1.005310e-01,1.611586e-02,2.333559e-02,2.333559e-04
1.030442e-01,1.458098e-02,2.114726e-02,2.114726e-04
1.055575e-01,1.320779e-02,1.916530e-02,1.916530e-04
1.080708e-01,1.199379e-02,1.761878e-02,1.761878e-04
1.105841e-01,1.065594e-02,1.578265e-02,1.578265e-04
1.130973e-01,9.858252e-03,1.472623e-02,1.472623e-04
1.156106e-01,8.922989e-03,1.301117e-02,1.301117e-04
1.181239e-01,8.234237e-03,1.233801e-02,1.233801e-04
1.206372e-01,7.220863e-03,1.042469e-02,1.042469e-04
1.231504e-01,6.385342e-03,9.428478e-03,9.428478e-05
1.256637e-01,5.946997e-03,8.715031e-03,8.715031e-05
1.281770e-01,5.429778e-03,8.048775e-03,8.048775e-05
1.306903e-01,4.852885e-03,6.975447e-03,6.975447e-05
1.332035e-01,4.467228e-03,6.677777e-03,6.677777e-05
1.357168e-01,3.978325e-03,6.008095e-03,6.008095e-05
