# T0 = 21122.460242307003 K
# gamma = 1.1185938297031104
# gamma_err = 0.07572876223405517
# T0_err = 9806.95979028358 K
# n_bins_fit = 28
# n_pixels = 15906067
log_density,log_temperature
-2.604616e-01,3.567028e+00
-4.044647e-02,5.050231e+00
7.689652e-01,4.094785e+00
-1.400066e+00,3.339035e+00
-1.155322e+00,3.357958e+00
2.143936e-01,5.409725e+00
1.685304e+00,5.702228e+00
-2.813773e-01,5.446279e+00
-8.949071e-01,3.352709e+00
-1.623296e-01,3.713420e+00
-8.296734e-01,3.451318e+00
-3.785720e-01,4.402841e+00
-1.077511e+00,3.803504e+00
3.208726e-01,5.464551e+00
-6.818689e-01,3.917184e+00
6.244507e-01,4.526083e+00
7.343871e-01,4.765082e+00
-8.458975e-01,3.425011e+00
2.422668e-01,5.238689e+00
-7.280378e-01,3.465187e+00
-1.673921e-01,4.339398e+00
-9.488734e-01,3.356606e+00
-5.783395e-01,3.423895e+00
-9.311792e-01,3.459892e+00
-7.957002e-01,3.424506e+00
-6.894361e-01,3.460147e+00
1.322639e+00,5.001437e+00
8.750366e-01,5.534182e+00
9.153664e-01,5.538928e+00
3.753872e-01,5.590826e+00
5.843364e-01,5.375525e+00
-3.735739e-01,3.513799e+00
1.309434e+00,4.998531e+00
-2.154397e-01,4.341615e+00
5.833687e-01,4.970503e+00
-1.494606e-01,3.790870e+00
-7.379007e-01,3.374013e+00
-8.436754e-01,3.394328e+00
1.620336e+00,5.587016e+00
-4.699595e-01,4.178573e+00
5.113341e-01,3.999402e+00
-5.003786e-01,3.532815e+00
-5.659512e-01,3.482238e+00
4.948518e-01,3.972362e+00
-9.327407e-01,4.593336e+00
-8.406272e-01,3.368839e+00
1.185268e+00,5.687082e+00
-8.940919e-01,3.372748e+00
-3.539785e-01,6.083168e+00
4.380642e-01,5.699127e+00
1.917201e-01,3.721960e+00
1.408185e+00,5.096361e+00
1.967078e-01,5.659933e+00
-1.005312e+00,3.576212e+00
-9.870431e-01,3.413301e+00
4.129915e-01,3.905968e+00
8.196717e-01,4.845550e+00
-8.505845e-02,5.536025e+00
7.378188e-01,5.338065e+00
-4.670586e-01,4.704608e+00
-1.546020e-01,3.597976e+00
-2.680722e-01,3.744648e+00
2.096140e+00,5.472195e+00
-1.336400e+00,3.308778e+00
-8.167503e-02,3.677138e+00
-6.635367e-01,3.428397e+00
1.183249e+00,4.592175e+00
-8.325208e-01,3.847525e+00
1.731296e-01,3.763732e+00
1.272065e+00,5.097641e+00
3.124975e-01,5.201365e+00
7.840337e-01,4.746801e+00
-1.921397e-01,3.584091e+00
4.521084e-01,3.971923e+00
1.327200e+00,5.881701e+00
6.518408e-01,4.741959e+00
9.225182e-01,4.403262e+00
-5.513093e-01,3.672985e+00
1.127921e+00,5.744499e+00
-5.594981e-01,3.546557e+00
2.586329e-01,5.824798e+00
5.900471e-01,4.447052e+00
9.714495e-02,3.786784e+00
-2.725072e-01,4.456322e+00
-1.795741e-01,4.903703e+00
3.918235e-01,4.114541e+00
-1.458413e-01,5.569749e+00
-7.446481e-01,3.444088e+00
-1.085954e-01,3.738460e+00
5.600244e-01,6.625942e+00
8.022705e-01,5.156020e+00
5.794715e-01,4.053591e+00
4.811626e-01,4.240983e+00
9.320126e-02,4.319727e+00
1.376135e+00,5.365735e+00
3.812162e-02,5.405239e+00
-1.304411e-01,4.177867e+00
-1.705740e-01,3.554414e+00
-8.752117e-01,3.394762e+00
-7.324999e-01,3.409943e+00
-6.647731e-01,4.198941e+00
4.734985e-01,3.847428e+00
1.590642e+00,5.532927e+00
7.557335e-02,3.872808e+00
-7.403678e-01,3.686187e+00
-2.225331e-01,4.189443e+00
-8.159521e-01,3.372228e+00
-1.084362e+00,3.325946e+00
8.145437e-01,6.078628e+00
2.883976e-01,3.902463e+00
-1.147271e+00,3.372868e+00
7.878100e-01,5.163997e+00
6.914107e-01,4.046605e+00
-7.634984e-01,3.404936e+00
3.252893e-02,5.966512e+00
2.781901e-01,5.217124e+00
-9.323563e-01,3.393963e+00
-4.152416e-01,3.698539e+00
2.815436e-01,5.828746e+00
1.563186e+00,4.998581e+00
1.069522e-01,4.793413e+00
1.160054e-01,5.087356e+00
-2.264523e-01,3.701309e+00
7.701613e-01,4.438635e+00
-2.575632e-01,3.542168e+00
6.228196e-01,4.926964e+00
-9.416840e-01,3.376047e+00
1.068017e+00,4.360202e+00
-2.983313e-01,3.497345e+00
1.665261e+00,6.109549e+00
2.385912e-01,6.376015e+00
-9.846292e-02,3.633207e+00
1.093417e+00,5.508488e+00
3.766944e-01,4.259860e+00
-6.726731e-01,3.477603e+00
-4.313460e-01,3.811054e+00
-4.552681e-01,3.479594e+00
-7.607082e-01,3.592391e+00
2.972156e-01,5.489273e+00
-7.068993e-01,3.964057e+00
-7.075008e-01,4.299161e+00
-6.599488e-01,5.684633e+00
5.260354e-01,5.213707e+00
-2.835418e-01,5.633552e+00
1.725072e-01,6.097842e+00
-1.072655e+00,3.350301e+00
-9.416037e-01,3.481673e+00
1.587809e-02,3.695370e+00
2.358562e-01,3.775307e+00
1.653248e-01,5.196830e+00
-1.377981e-01,3.594578e+00
1.118660e+00,4.218087e+00
-1.434524e-01,4.126890e+00
3.168376e-01,3.939269e+00
-1.544256e-01,5.490184e+00
6.575322e-01,6.029577e+00
1.080694e+00,5.174333e+00
-6.952928e-01,3.579746e+00
1.145305e+00,4.960092e+00
-9.359803e-01,3.445321e+00
-2.323864e-01,3.862964e+00
3.731501e-01,3.880864e+00
