k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.655120e+00,4.786928e+01,4.786928e-01
2.513274e-03,1.985073e+00,7.369255e+00,7.369255e-02
5.026548e-03,1.480642e+00,3.221443e+00,3.221443e-02
7.539822e-03,1.256947e+00,2.495908e+00,2.495908e-02
1.005310e-02,1.121032e+00,2.256007e+00,2.256007e-02
1.256637e-02,9.943275e-01,1.817911e+00,1.817911e-02
1.507964e-02,8.755061e-01,1.545386e+00,1.545386e-02
1.759292e-02,7.709690e-01,1.335482e+00,1.335482e-02
2.010619e-02,6.875578e-01,1.170612e+00,1.170612e-02
2.261947e-02,6.084091e-01,1.037686e+00,1.037686e-02
2.513274e-02,5.283959e-01,8.526237e-01,8.526237e-03
2.764602e-02,4.661583e-01,7.511749e-01,7.511749e-03
3.015929e-02,4.063571e-01,6.302640e-01,6.302640e-03
3.267256e-02,3.614961e-01,5.432800e-01,5.432800e-03
3.518584e-02,3.152941e-01,4.718520e-01,4.718520e-03
3.769911e-02,2.778149e-01,4.149102e-01,4.149102e-03
4.021239e-02,2.470210e-01,3.664003e-01,3.664003e-03
4.272566e-02,2.210010e-01,3.280049e-01,3.280049e-03
4.523893e-02,1.970531e-01,2.853766e-01,2.853766e-03
4.775221e-02,1.763329e-01,2.520786e-01,2.520786e-03
5.026548e-02,1.580919e-01,2.351576e-01,2.351576e-03
5.277876e-02,1.362329e-01,1.946261e-01,1.946261e-03
5.529203e-02,1.249078e-01,1.818514e-01,1.818514e-03
5.780530e-02,1.110712e-01,1.623452e-01,1.623452e-03
6.031858e-02,1.015653e-01,1.462840e-01,1.462840e-03
6.283185e-02,9.016367e-02,1.312586e-01,1.312586e-03
6.534513e-02,8.167556e-02,1.149649e-01,1.149649e-03
6.785840e-02,7.234971e-02,1.023089e-01,1.023089e-03
7.037168e-02,6.512806e-02,8.991493e-02,8.991493e-04
7.288495e-02,5.859997e-02,8.337264e-02,8.337264e-04
7.539822e-02,5.357405e-02,7.442079e-02,7.442079e-04
7.791150e-02,4.779174e-02,6.644968e-02,6.644968e-04
8.042477e-02,4.352740e-02,6.058033e-02,6.058033e-04
8.293805e-02,3.821158e-02,5.332674e-02,5.332674e-04
8.545132e-02,3.501743e-02,4.899365e-02,4.899365e-04
8.796459e-02,3.173272e-02,4.455428e-02,4.455428e-04
9.047787e-02,2.891383e-02,4.094851e-02,4.094851e-04
9.299114e-02,2.640345e-02,3.655801e-02,3.655801e-04
9.550442e-02,2.330704e-02,3.200958e-02,3.200958e-04
9.801769e-02,2.145631e-02,2.938039e-02,2.938039e-04
1.005310e-01,1.930680e-02,2.655553e-02,2.655553e-04
1.030442e-01,1.718783e-02,2.348501e-02,2.348501e-04
1.055575e-01,1.553452e-02,2.147202e-02,2.147202e-04
1.080708e-01,1.402042e-02,1.937927e-02,1.937927e-04
1.105841e-01,1.302040e-02,1.810639e-02,1.810639e-04
1.130973e-01,1.140407e-02,1.588367e-02,1.588367e-04
1.156106e-01,1.050142e-02,1.444814e-02,1.444814e-04
1.181239e-01,9.544721e-03,1.316535e-02,1.316535e-04
1.206372e-01,8.527675e-03,1.177636e-02,1.177636e-04
1.231504e-01,7.909197e-03,1.091095e-02,1.091095e-04
1.256637e-01,7.111140e-03,9.659963e-03,9.659963e-05
1.281770e-01,6.488429e-03,9.062193e-03,9.062193e-05
1.306903e-01,5.760111e-03,7.822919e-03,7.822919e-05
1.332035e-01,5.336754e-03,7.530865e-03,7.530865e-05
1.357168e-01,4.743917e-03,6.557482e-03,6.557482e-05
1.382301e-01,4.283007e-03,5.804668e-03,5.804668e-05
1.407434e-01,3.911556e-03,5.358730e-03,5.358730e-05
1.432566e-01,3.548857e-03,4.894094e-03,4.894094e-05
1.457699e-01,3.226241e-03,4.502657e-03,4.502657e-05
1.482832e-01,2.891688e-03,4.008693e-03,4.008693e-05
1.507964e-01,2.579995e-03,3.629323e-03,3.629323e-05
1.533097e-01,2.407539e-03,3.492384e-03,3.492384e-05
1.558230e-01,2.156521e-03,3.042160e-03,3.042160e-05
1.583363e-01,1.918982e-03,2.747157e-03,2.747157e-05
1.608495e-01,1.762529e-03,2.535036e-03,2.535036e-05
1.633628e-01,1.634558e-03,2.437948e-03,2.437948e-05
1.658761e-01,1.479025e-03,2.160577e-03,2.160577e-05
1.683894e-01,1.340675e-03,2.086653e-03,2.086653e-05
1.709026e-01,1.230249e-03,1.889921e-03,1.889921e-05
1.734159e-01,1.098952e-03,1.697067e-03,1.697067e-05
1.759292e-01,1.011712e-03,1.585998e-03,1.585998e-05
1.784425e-01,8.936723e-04,1.345043e-03,1.345043e-05
1.809557e-01,8.020327e-04,1.256486e-03,1.256486e-05
1.834690e-01,7.277254e-04,1.139763e-03,1.139763e-05
1.859823e-01,6.778837e-04,1.138482e-03,1.138482e-05
1.884956e-01,6.020677e-04,9.511162e-04,9.511162e-06
1.910088e-01,5.475025e-04,8.952991e-04,8.952991e-06
1.935221e-01,4.879971e-04,8.091656e-04,8.091656e-06
1.960354e-01,4.383017e-04,7.150233e-04,7.150233e-06
1.985487e-01,4.111411e-04,7.053307e-04,7.053307e-06
2.010619e-01,3.698609e-04,6.295852e-04,6.295852e-06
2.035752e-01,3.360218e-04,6.206496e-04,6.206496e-06
2.060885e-01,3.029458e-04,5.556782e-04,5.556782e-06
2.086018e-01,2.778001e-04,5.226536e-04,5.226536e-06
2.111150e-01,2.515443e-04,4.716406e-04,4.716406e-06
2.136283e-01,2.261388e-04,4.565675e-04,4.565675e-06
2.161416e-01,2.111678e-04,4.256382e-04,4.256382e-06
2.186548e-01,1.895529e-04,3.899952e-04,3.899952e-06
2.211681e-01,1.732619e-04,3.588455e-04,3.588455e-06
2.236814e-01,1.582358e-04,3.396972e-04,3.396972e-06
2.261947e-01,1.441825e-04,3.161029e-04,3.161029e-06
2.287079e-01,1.285696e-04,2.777217e-04,2.777217e-06
2.312212e-01,1.163604e-04,2.650038e-04,2.650038e-06
2.337345e-01,1.057108e-04,2.519104e-04,2.519104e-06
2.362478e-01,9.658388e-05,2.226210e-04,2.226210e-06
2.387610e-01,8.871835e-05,2.091898e-04,2.091898e-06
2.412743e-01,8.153124e-05,1.981123e-04,1.981123e-06
2.437876e-01,7.422775e-05,1.811070e-04,1.811070e-06
2.463009e-01,6.780496e-05,1.774514e-04,1.774514e-06
2.488141e-01,6.116762e-05,1.579703e-04,1.579703e-06
2.513274e-01,5.640001e-05,1.630955e-04,1.630955e-06
2.538407e-01,5.256014e-05,1.563391e-04,1.563391e-06
2.563540e-01,4.816295e-05,1.532199e-04,1.532199e-06
2.588672e-01,4.398779e-05,1.458633e-04,1.458633e-06
2.613805e-01,4.144587e-05,1.443480e-04,1.443480e-06
2.638938e-01,3.803667e-05,1.363505e-04,1.363505e-06
2.664071e-01,3.481985e-05,1.278808e-04,1.278808e-06
2.689203e-01,3.147245e-05,1.147439e-04,1.147439e-06
2.714336e-01,2.942417e-05,1.153610e-04,1.153610e-06
2.739469e-01,2.678342e-05,1.100042e-04,1.100042e-06
2.764602e-01,2.439338e-05,9.937584e-05,9.937584e-07
2.789734e-01,2.249414e-05,9.887291e-05,9.887291e-07
2.814867e-01,2.077972e-05,9.168189e-05,9.168189e-07
2.840000e-01,1.872852e-05,7.959101e-05,7.959101e-07
2.865133e-01,1.732487e-05,7.403535e-05,7.403535e-07
2.890265e-01,1.615217e-05,7.109396e-05,7.109396e-07
2.915398e-01,1.492492e-05,6.657179e-05,6.657179e-07
2.940531e-01,1.350795e-05,6.112397e-05,6.112397e-07
2.965663e-01,1.291199e-05,6.542726e-05,6.542726e-07
2.990796e-01,1.180531e-05,5.891732e-05,5.891732e-07
3.015929e-01,1.133177e-05,6.193454e-05,6.193454e-07
3.041062e-01,1.044759e-05,5.988177e-05,5.988177e-07
3.066194e-01,9.569588e-06,5.516623e-05,5.516623e-07
3.091327e-01,9.077873e-06,5.559771e-05,5.559771e-07
3.116460e-01,8.380902e-06,5.233875e-05,5.233875e-07
3.141593e-01,7.918889e-06,5.131370e-05,5.131370e-07
3.166725e-01,7.421095e-06,4.981953e-05,4.981953e-07
3.191858e-01,6.837063e-06,4.635006e-05,4.635006e-07
3.216991e-01,6.335227e-06,4.422349e-05,4.422349e-07
3.242124e-01,5.853624e-06,4.135280e-05,4.135280e-07
3.267256e-01,5.509901e-06,4.012047e-05,4.012047e-07
3.292389e-01,5.097590e-06,3.760600e-05,3.760600e-07
3.317522e-01,4.857379e-06,3.653125e-05,3.653125e-07
3.342655e-01,4.456377e-06,3.506183e-05,3.506183e-07
3.367787e-01,4.289647e-06,3.355551e-05,3.355551e-07
3.392920e-01,4.026091e-06,3.198145e-05,3.198145e-07
3.418053e-01,3.853097e-06,3.109803e-05,3.109803e-07
3.443186e-01,3.594508e-06,2.973454e-05,2.973454e-07
3.468318e-01,3.449015e-06,2.893980e-05,2.893980e-07
3.493451e-01,3.237261e-06,2.774031e-05,2.774031e-07
3.518584e-01,3.034431e-06,2.650801e-05,2.650801e-07
3.543717e-01,2.878306e-06,2.527631e-05,2.527631e-07
3.568849e-01,2.702660e-06,2.453173e-05,2.453173e-07
3.593982e-01,2.533437e-06,2.329262e-05,2.329262e-07
3.619115e-01,2.345563e-06,2.223783e-05,2.223783e-07
3.644247e-01,2.185034e-06,2.123832e-05,2.123832e-07
3.669380e-01,2.054579e-06,2.030789e-05,2.030789e-07
3.694513e-01,1.962357e-06,1.980951e-05,1.980951e-07
3.719646e-01,1.861917e-06,1.904096e-05,1.904096e-07
3.744778e-01,1.747689e-06,1.807815e-05,1.807815e-07
3.769911e-01,1.697007e-06,1.772404e-05,1.772404e-07
3.795044e-01,1.589526e-06,1.673309e-05,1.673309e-07
3.820177e-01,1.571946e-06,1.682305e-05,1.682305e-07
3.845309e-01,1.490321e-06,1.599646e-05,1.599646e-07
3.870442e-01,1.435002e-06,1.552670e-05,1.552670e-07
3.895575e-01,1.403302e-06,1.530522e-05,1.530522e-07
3.920708e-01,1.320561e-06,1.448561e-05,1.448561e-07
3.945840e-01,1.272787e-06,1.419020e-05,1.419020e-07
3.970973e-01,1.204867e-06,1.362307e-05,1.362307e-07
3.996106e-01,1.138800e-06,1.312613e-05,1.312613e-07
4.021239e-01,1.088127e-06,1.265295e-05,1.265295e-07
4.046371e-01,1.014836e-06,1.181240e-05,1.181240e-07
4.071504e-01,9.691747e-07,1.132479e-05,1.132479e-07
4.096637e-01,9.197073e-07,1.083769e-05,1.083769e-07
4.121770e-01,8.834566e-07,1.040830e-05,1.040830e-07
4.146902e-01,8.328111e-07,9.978648e-06,9.978648e-08
4.172035e-01,7.885472e-07,9.592628e-06,9.592628e-08
4.197168e-01,7.528756e-07,9.313610e-06,9.313610e-08
4.222301e-01,7.187747e-07,9.019146e-06,9.019146e-08
4.247433e-01,6.859287e-07,8.722723e-06,8.722723e-08
4.272566e-01,6.608907e-07,8.408288e-06,8.408288e-08
4.297699e-01,6.267783e-07,8.111454e-06,8.111454e-08
4.322831e-01,6.078432e-07,7.846282e-06,7.846282e-08
4.347964e-01,5.774445e-07,7.456942e-06,7.456942e-08
4.373097e-01,5.535364e-07,7.206172e-06,7.206172e-08
4.398230e-01,5.391666e-07,7.139186e-06,7.139186e-08
4.423362e-01,5.152391e-07,6.895987e-06,6.895987e-08
4.448495e-01,5.006396e-07,6.859874e-06,6.859874e-08
4.473628e-01,4.815637e-07,6.650006e-06,6.650006e-08
4.498761e-01,4.661713e-07,6.480209e-06,6.480209e-08
4.523893e-01,4.528876e-07,6.327675e-06,6.327675e-08
4.549026e-01,4.313289e-07,6.041721e-06,6.041721e-08
4.574159e-01,4.190640e-07,5.801427e-06,5.801427e-08
4.599292e-01,3.965188e-07,5.457803e-06,5.457803e-08
4.624424e-01,3.847295e-07,5.214506e-06,5.214506e-08
4.649557e-01,3.682495e-07,4.962884e-06,4.962884e-08
4.674690e-01,3.518097e-07,4.721227e-06,4.721227e-08
4.699823e-01,3.392448e-07,4.568113e-06,4.568113e-08
4.724955e-01,3.186224e-07,4.357462e-06,4.357462e-08
4.750088e-01,3.079695e-07,4.251985e-06,4.251985e-08
4.775221e-01,2.926381e-07,4.102132e-06,4.102132e-08
4.800354e-01,2.796955e-07,3.966410e-06,3.966410e-08
4.825486e-01,2.705433e-07,3.872553e-06,3.872553e-08
4.850619e-01,2.567786e-07,3.690541e-06,3.690541e-08
4.875752e-01,2.478167e-07,3.604834e-06,3.604834e-08
4.900885e-01,2.375675e-07,3.512893e-06,3.512893e-08
4.926017e-01,2.285913e-07,3.458582e-06,3.458582e-08
4.951150e-01,2.210807e-07,3.425267e-06,3.425267e-08
4.976283e-01,2.125836e-07,3.360104e-06,3.360104e-08
5.001416e-01,2.079003e-07,3.327312e-06,3.327312e-08
5.026548e-01,2.021832e-07,3.253370e-06,3.253370e-08
5.051681e-01,1.963638e-07,3.138128e-06,3.138128e-08
5.076814e-01,1.924965e-07,3.027799e-06,3.027799e-08
5.101946e-01,1.841123e-07,2.844436e-06,2.844436e-08
5.127079e-01,1.789619e-07,2.714458e-06,2.714458e-08
5.152212e-01,1.712083e-07,2.562390e-06,2.562390e-08
5.177345e-01,1.636004e-07,2.419143e-06,2.419143e-08
5.202477e-01,1.577639e-07,2.314622e-06,2.314622e-08
5.227610e-01,1.491449e-07,2.211737e-06,2.211737e-08
5.252743e-01,1.435114e-07,2.145267e-06,2.145267e-08
5.277876e-01,1.364770e-07,2.071745e-06,2.071745e-08
5.303008e-01,1.303627e-07,2.001341e-06,2.001341e-08
5.328141e-01,1.252889e-07,1.944723e-06,1.944723e-08
5.353274e-01,1.203036e-07,1.882636e-06,1.882636e-08
5.378407e-01,1.180438e-07,1.857883e-06,1.857883e-08
5.403539e-01,1.147069e-07,1.819499e-06,1.819499e-08
5.428672e-01,1.119945e-07,1.791542e-06,1.791542e-08
5.453805e-01,1.094464e-07,1.771081e-06,1.771081e-08
5.478938e-01,1.057599e-07,1.741693e-06,1.741693e-08
5.504070e-01,1.035802e-07,1.727838e-06,1.727838e-08
5.529203e-01,9.915089e-08,1.670741e-06,1.670741e-08
5.554336e-01,9.639544e-08,1.635094e-06,1.635094e-08
5.579469e-01,9.267460e-08,1.573802e-06,1.573802e-08
5.604601e-01,8.894163e-08,1.511898e-06,1.511898e-08
5.629734e-01,8.596341e-08,1.449811e-06,1.449811e-08
5.654867e-01,8.178554e-08,1.376560e-06,1.376560e-08
5.680000e-01,7.863554e-08,1.309714e-06,1.309714e-08
5.705132e-01,7.521237e-08,1.240725e-06,1.240725e-08
5.730265e-01,7.210517e-08,1.185690e-06,1.185690e-08
5.755398e-01,6.966648e-08,1.139020e-06,1.139020e-08
5.780530e-01,6.669974e-08,1.097994e-06,1.097994e-08
5.805663e-01,6.481616e-08,1.066440e-06,1.066440e-08
5.830796e-01,6.246657e-08,1.036609e-06,1.036609e-08
5.855929e-01,6.037460e-08,1.012109e-06,1.012109e-08
5.881061e-01,5.863011e-08,9.821671e-07,9.821671e-09
5.906194e-01,5.661113e-08,9.540272e-07,9.540272e-09
5.931327e-01,5.553517e-08,9.316867e-07,9.316867e-09
5.956460e-01,5.393504e-08,9.081786e-07,9.081786e-09
5.981592e-01,5.273876e-08,8.921700e-07,8.921700e-09
6.006725e-01,5.151711e-08,8.789171e-07,8.789171e-09
6.031858e-01,4.989459e-08,8.658377e-07,8.658377e-09
6.056991e-01,4.878391e-08,8.561358e-07,8.561358e-09
6.082123e-01,4.689148e-08,8.356198e-07,8.356198e-09
6.107256e-01,4.539528e-08,8.154524e-07,8.154524e-09
6.132389e-01,4.377839e-08,7.895546e-07,7.895546e-09
6.157522e-01,4.191356e-08,7.574752e-07,7.574752e-09
6.182654e-01,4.043966e-08,7.276314e-07,7.276314e-09
6.207787e-01,3.836091e-08,6.906851e-07,6.906851e-09
6.232920e-01,3.680042e-08,6.610038e-07,6.610038e-09
