# n_pixels = 294050000
# n_pixels_in_grid = 289351345
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.597910e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,0.000000e+00,0.000000e+00,0
-1.875000e+00,-1.916667e+00,-1.833333e+00,6.220811e-07,1.606206e-07,15
-1.791667e+00,-1.833333e+00,-1.750000e+00,6.054923e-06,5.011090e-07,146
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.380497e-05,9.936002e-07,574
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.093619e-04,2.129663e-06,2637
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.129789e-04,4.138489e-06,9958
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.385043e-03,7.578957e-06,33397
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.848774e-03,1.263395e-05,92804
-1.291667e+00,-1.333333e+00,-1.250000e+00,9.262373e-03,1.959923e-05,223340
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.984215e-02,2.868615e-05,478446
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.056744e-02,4.101726e-05,978187
