# n_pixels = 249990000
# n_pixels_in_grid = 135011209
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 9.120365e-07
# frac_tau_underflow = 4.594531e-01
# frac_tau_overflow = 4.795032e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.525587e-01,2.752757e-04,9592082
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.086066e-01,2.680861e-04,9097580
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.626445e-01,2.603555e-04,8580463
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.152537e-01,2.521365e-04,8047272
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.671061e-01,2.435024e-04,7505567
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.198091e-01,2.347117e-04,6973431
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.750372e-01,2.260756e-04,6469706
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.321575e-01,2.174832e-04,5987269
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.982654e-01,2.104438e-04,5605951
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.593881e-01,2.020671e-04,5168545
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.262953e-01,1.946529e-04,4796220
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.002701e-01,1.886176e-04,4503412
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.756147e-01,1.827162e-04,4226016
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.527699e-01,1.770726e-04,3968991
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.303320e-01,1.713488e-04,3716544
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.130948e-01,1.668183e-04,3522609
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.956698e-01,1.621098e-04,3326561
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.796010e-01,1.576431e-04,3145772
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.612483e-01,1.523816e-04,2939287
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.457052e-01,1.477791e-04,2764413
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.289463e-01,1.426503e-04,2575860
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.116990e-01,1.371719e-04,2381812
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.970611e-01,1.323446e-04,2217122
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.817776e-01,1.271089e-04,2045168
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.667057e-01,1.217253e-04,1875595
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.507062e-01,1.157368e-04,1695586
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.385278e-01,1.109620e-04,1558567
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.264843e-01,1.060288e-04,1423066
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.141067e-01,1.007074e-04,1283807
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.009578e-01,9.472738e-05,1135869
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.041711e-02,8.964602e-05,1017277
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.000331e-02,8.432565e-05,900112
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.027550e-02,7.903286e-05,790665
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.143792e-02,7.389652e-05,691234
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.302982e-02,6.865399e-05,596635
-4.166667e-02,-8.333333e-02,0.000000e+00,4.686793e-02,6.454218e-05,527308
4.166667e-02,0.000000e+00,8.333333e-02,4.005694e-02,5.966843e-05,450678
1.250000e-01,8.333333e-02,1.666667e-01,3.467988e-02,5.551936e-05,390181
2.083333e-01,1.666667e-01,2.500000e-01,2.783591e-02,4.974030e-05,313180
2.916667e-01,2.500000e-01,3.333333e-01,2.191658e-02,4.413591e-05,246582
3.750000e-01,3.333333e-01,4.166667e-01,1.686953e-02,3.872195e-05,189798
4.583333e-01,4.166667e-01,5.000000e-01,1.313447e-02,3.416740e-05,147775
5.416667e-01,5.000000e-01,5.833333e-01,1.079866e-02,3.098066e-05,121495
6.250000e-01,5.833333e-01,6.666667e-01,8.863442e-03,2.806771e-05,99722
7.083333e-01,6.666667e-01,7.500000e-01,6.571454e-03,2.416776e-05,73935
7.916667e-01,7.500000e-01,8.333333e-01,4.933368e-03,2.094004e-05,55505
8.750000e-01,8.333333e-01,9.166667e-01,4.033621e-03,1.893447e-05,45382
9.583333e-01,9.166667e-01,1.000000e+00,3.414561e-03,1.742100e-05,38417
1.041667e+00,1.000000e+00,1.083333e+00,2.644314e-03,1.533071e-05,29751
1.125000e+00,1.083333e+00,1.166667e+00,2.148977e-03,1.382043e-05,24178
1.208333e+00,1.166667e+00,1.250000e+00,1.894154e-03,1.297518e-05,21311
1.291667e+00,1.250000e+00,1.333333e+00,1.674350e-03,1.219913e-05,18838
1.375000e+00,1.333333e+00,1.416667e+00,1.418016e-03,1.122655e-05,15954
1.458333e+00,1.416667e+00,1.500000e+00,1.314558e-03,1.080925e-05,14790
1.541667e+00,1.500000e+00,1.583333e+00,1.155726e-03,1.013522e-05,13003
1.625000e+00,1.583333e+00,1.666667e+00,1.043736e-03,9.631656e-06,11743
1.708333e+00,1.666667e+00,1.750000e+00,9.178793e-04,9.032303e-06,10327
1.791667e+00,1.750000e+00,1.833333e+00,8.231317e-04,8.553431e-06,9261
1.875000e+00,1.833333e+00,1.916667e+00,7.318503e-04,8.065232e-06,8234
1.958333e+00,1.916667e+00,2.000000e+00,6.928314e-04,7.847286e-06,7795
