k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.096500e+01,7.857006e+01,7.857006e-01
2.843466e-03,7.966455e+00,1.283085e+01,1.283085e-01
5.686932e-03,6.322910e+00,8.382759e+00,8.382759e-02
8.530398e-03,5.790728e+00,7.333704e+00,7.333704e-02
1.137386e-02,4.908083e+00,6.271174e+00,6.271174e-02
1.421733e-02,4.086333e+00,5.093310e+00,5.093310e-02
1.706080e-02,3.504413e+00,4.284668e+00,4.284668e-02
1.990426e-02,2.954653e+00,3.588730e+00,3.588730e-02
2.274773e-02,2.509858e+00,2.991551e+00,2.991551e-02
2.559119e-02,2.167238e+00,2.559014e+00,2.559014e-02
2.843466e-02,1.797670e+00,2.062207e+00,2.062207e-02
3.127813e-02,1.571205e+00,1.831151e+00,1.831151e-02
3.412159e-02,1.356483e+00,1.573731e+00,1.573731e-02
3.696506e-02,1.206297e+00,1.400755e+00,1.400755e-02
3.980852e-02,1.040600e+00,1.152883e+00,1.152883e-02
4.265199e-02,8.839618e-01,1.005890e+00,1.005890e-02
4.549546e-02,7.750958e-01,9.037403e-01,9.037403e-03
4.833892e-02,6.815977e-01,7.683165e-01,7.683165e-03
5.118239e-02,5.846159e-01,6.622119e-01,6.622119e-03
5.402585e-02,5.198457e-01,5.922195e-01,5.922195e-03
5.686932e-02,4.616291e-01,5.247068e-01,5.247068e-03
5.971278e-02,3.996570e-01,4.504588e-01,4.504588e-03
6.255625e-02,3.536298e-01,3.972396e-01,3.972396e-03
6.539972e-02,3.113196e-01,3.525144e-01,3.525144e-03
6.824318e-02,2.752102e-01,3.028362e-01,3.028362e-03
7.108665e-02,2.391342e-01,2.654406e-01,2.654406e-03
7.393011e-02,2.115078e-01,2.329063e-01,2.329063e-03
7.677358e-02,1.829907e-01,2.047860e-01,2.047860e-03
7.961705e-02,1.640009e-01,1.825517e-01,1.825517e-03
8.246051e-02,1.464728e-01,1.649205e-01,1.649205e-03
8.530398e-02,1.274028e-01,1.446272e-01,1.446272e-03
8.814744e-02,1.133251e-01,1.285363e-01,1.285363e-03
9.099091e-02,9.958702e-02,1.125952e-01,1.125952e-03
9.383438e-02,8.907434e-02,1.035991e-01,1.035991e-03
9.667784e-02,7.734212e-02,8.778260e-02,8.778260e-04
9.952131e-02,6.966653e-02,7.911284e-02,7.911284e-04
1.023648e-01,6.031570e-02,6.751730e-02,6.751730e-04
1.052082e-01,5.355143e-02,5.939155e-02,5.939155e-04
1.080517e-01,4.693349e-02,5.343351e-02,5.343351e-04
1.108952e-01,4.101597e-02,4.601198e-02,4.601198e-04
1.137386e-01,3.611185e-02,4.067928e-02,4.067928e-04
1.165821e-01,3.257408e-02,3.652140e-02,3.652140e-04
1.194256e-01,2.823399e-02,3.185632e-02,3.185632e-04
1.222690e-01,2.535239e-02,2.886193e-02,2.886193e-04
1.251125e-01,2.233541e-02,2.509039e-02,2.509039e-04
1.279560e-01,1.979148e-02,2.274547e-02,2.274547e-04
1.307994e-01,1.754985e-02,2.076753e-02,2.076753e-04
1.336429e-01,1.584460e-02,1.802173e-02,1.802173e-04
1.364864e-01,1.378816e-02,1.628736e-02,1.628736e-04
1.393298e-01,1.219396e-02,1.411360e-02,1.411360e-04
1.421733e-01,1.065037e-02,1.221984e-02,1.221984e-04
1.450168e-01,9.505318e-03,1.090704e-02,1.090704e-04
1.478602e-01,8.464398e-03,9.727185e-03,9.727185e-05
1.507037e-01,7.437090e-03,8.725201e-03,8.725201e-05
1.535472e-01,6.812543e-03,7.915792e-03,7.915792e-05
1.563906e-01,5.850167e-03,6.792984e-03,6.792984e-05
1.592341e-01,5.111572e-03,6.032320e-03,6.032320e-05
1.620776e-01,4.631814e-03,5.488116e-03,5.488116e-05
1.649210e-01,3.997029e-03,4.814932e-03,4.814932e-05
1.677645e-01,3.603351e-03,4.315240e-03,4.315240e-05
1.706080e-01,3.218617e-03,3.896201e-03,3.896201e-05
1.734514e-01,2.832545e-03,3.497394e-03,3.497394e-05
1.762949e-01,2.546209e-03,3.223408e-03,3.223408e-05
1.791384e-01,2.286514e-03,2.921691e-03,2.921691e-05
1.819818e-01,1.955801e-03,2.488381e-03,2.488381e-05
1.848253e-01,1.751638e-03,2.222673e-03,2.222673e-05
1.876688e-01,1.604092e-03,2.103010e-03,2.103010e-05
1.905122e-01,1.382441e-03,1.847285e-03,1.847285e-05
1.933557e-01,1.233158e-03,1.631975e-03,1.631975e-05
1.961992e-01,1.108957e-03,1.441528e-03,1.441528e-05
1.990426e-01,9.921389e-04,1.338343e-03,1.338343e-05
2.018861e-01,8.784971e-04,1.194400e-03,1.194400e-05
2.047295e-01,8.023284e-04,1.136824e-03,1.136824e-05
2.075730e-01,6.878727e-04,9.739502e-04,9.739502e-06
2.104165e-01,6.133961e-04,8.886212e-04,8.886212e-06
2.132599e-01,5.502456e-04,8.112861e-04,8.112861e-06
2.161034e-01,4.965336e-04,7.665246e-04,7.665246e-06
2.189469e-01,4.409521e-04,7.043827e-04,7.043827e-06
2.217903e-01,4.030498e-04,6.453084e-04,6.453084e-06
2.246338e-01,3.586686e-04,6.394335e-04,6.394335e-06
2.274773e-01,3.163064e-04,5.305413e-04,5.305413e-06
2.303207e-01,2.833468e-04,4.923504e-04,4.923504e-06
2.331642e-01,2.516249e-04,4.612639e-04,4.612639e-06
2.360077e-01,2.274141e-04,4.457032e-04,4.457032e-06
2.388511e-01,2.040386e-04,3.880923e-04,3.880923e-06
2.416946e-01,1.791860e-04,3.487134e-04,3.487134e-06
2.445381e-01,1.621989e-04,3.105101e-04,3.105101e-06
2.473815e-01,1.467732e-04,2.927180e-04,2.927180e-06
2.502250e-01,1.313223e-04,2.749230e-04,2.749230e-06
2.530685e-01,1.209833e-04,2.645257e-04,2.645257e-06
2.559119e-01,1.100174e-04,2.544173e-04,2.544173e-06
2.587554e-01,9.839551e-05,2.223627e-04,2.223627e-06
2.615989e-01,9.073143e-05,2.215494e-04,2.215494e-06
2.644423e-01,8.091112e-05,2.145407e-04,2.145407e-06
2.672858e-01,7.397303e-05,2.101162e-04,2.101162e-06
2.701293e-01,6.729846e-05,1.984238e-04,1.984238e-06
2.729727e-01,6.082034e-05,1.886002e-04,1.886002e-06
2.758162e-01,5.506578e-05,1.655750e-04,1.655750e-06
