# n_sightlines = 10000
# X = 3.496315e-02 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 3.496315e-02
# redshift = 1.047602
# n_absorbers = 440000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.920795
# beta_fit_err = 0.031731
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,6.635792e-12,13570,5.696431e-14,2.000000e-01,1.292447e+13
1.331141e+01,3.351372e-12,10862,3.215643e-14,2.000000e-01,2.048390e+13
1.351141e+01,1.592451e-12,8180,1.760717e-14,2.000000e-01,3.246479e+13
1.371141e+01,7.485406e-13,6094,9.588797e-15,2.000000e-01,5.145323e+13
1.391141e+01,3.335686e-13,4304,5.084509e-15,2.000000e-01,8.154787e+13
1.411141e+01,1.376059e-13,2814,2.594030e-15,2.000000e-01,1.292447e+14
1.431141e+01,5.695667e-14,1846,1.325650e-15,2.000000e-01,2.048390e+14
1.451141e+01,2.217362e-14,1139,6.570142e-16,2.000000e-01,3.246479e+14
1.471141e+01,9.335261e-15,760,3.386255e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.247334e-15,419,1.586426e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.334982e-15,273,8.079681e-17,2.000000e-01,1.292447e+15
1.531141e+01,5.183489e-16,168,3.999149e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.238776e-16,115,2.087670e-17,2.000000e-01,3.246479e+15
1.571141e+01,1.130058e-16,92,1.178167e-17,2.000000e-01,5.145323e+15
1.591141e+01,4.572618e-17,59,5.953041e-18,2.000000e-01,8.154787e+15
1.611141e+01,2.396122e-17,49,3.423032e-18,2.000000e-01,1.292447e+16
1.631141e+01,1.203310e-17,39,1.926838e-18,2.000000e-01,2.048390e+16
1.651141e+01,8.565753e-18,44,1.291336e-18,2.000000e-01,3.246479e+16
1.671141e+01,4.176301e-18,34,7.162297e-19,2.000000e-01,5.145323e+16
1.691141e+01,2.092554e-18,27,4.027122e-19,2.000000e-01,8.154787e+16
1.711141e+01,1.369213e-18,28,2.587569e-19,2.000000e-01,1.292447e+17
1.731141e+01,5.245197e-19,17,1.272147e-19,2.000000e-01,2.048390e+17
1.751141e+01,1.752086e-19,9,5.840286e-20,2.000000e-01,3.246479e+17
1.771141e+01,1.965318e-19,16,4.913296e-20,2.000000e-01,5.145323e+17
1.791141e+01,9.300240e-20,12,2.684748e-20,2.000000e-01,8.154787e+17
1.811141e+01,5.379050e-20,11,1.621845e-20,2.000000e-01,1.292447e+18
1.831141e+01,3.085410e-20,10,9.756923e-21,2.000000e-01,2.048390e+18
1.851141e+01,1.168057e-20,6,4.768574e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.105491e-20,9,3.684972e-21,2.000000e-01,5.145323e+18
1.891141e+01,7.750200e-21,10,2.450828e-21,2.000000e-01,8.154787e+18
1.911141e+01,5.379050e-21,11,1.621845e-21,2.000000e-01,1.292447e+19
1.931141e+01,2.468328e-21,8,8.726858e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.362734e-21,7,5.150649e-22,2.000000e-01,3.246479e+19
1.971141e+01,4.913296e-22,4,2.456648e-22,2.000000e-01,5.145323e+19
1.991141e+01,2.325060e-22,3,1.342374e-22,2.000000e-01,8.154787e+19
2.011141e+01,2.445023e-22,5,1.093447e-22,2.000000e-01,1.292447e+20
2.031141e+01,1.851246e-22,6,7.557680e-23,2.000000e-01,2.048390e+20
2.051141e+01,9.733811e-23,5,4.353093e-23,2.000000e-01,3.246479e+20
2.071141e+01,3.684972e-23,3,2.127519e-23,2.000000e-01,5.145323e+20
2.091141e+01,2.325060e-23,3,1.342374e-23,2.000000e-01,8.154787e+20
2.111141e+01,4.890045e-24,1,4.890045e-24,2.000000e-01,1.292447e+21
2.131141e+01,3.085410e-24,1,3.085410e-24,2.000000e-01,2.048390e+21
2.151141e+01,1.946762e-24,1,1.946762e-24,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
