# n_pixels = 220960000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,7.318580e-01,4.069505e-04,3234227
3.000000e-02,2.000000e-02,4.000000e-02,1.419954e-01,1.792525e-04,627506
5.000000e-02,4.000000e-02,6.000000e-02,1.182902e-01,1.636072e-04,522748
7.000000e-02,6.000000e-02,8.000000e-02,1.073502e-01,1.558582e-04,474402
9.000000e-02,8.000000e-02,1.000000e-01,9.988007e-02,1.503376e-04,441390
1.100000e-01,1.000000e-01,1.200000e-01,9.418198e-02,1.459863e-04,416209
1.300000e-01,1.200000e-01,1.400000e-01,9.277720e-02,1.448935e-04,410001
1.500000e-01,1.400000e-01,1.600000e-01,9.316551e-02,1.451964e-04,411717
1.700000e-01,1.600000e-01,1.800000e-01,9.045551e-02,1.430690e-04,399741
1.900000e-01,1.800000e-01,2.000000e-01,9.098434e-02,1.434867e-04,402078
2.100000e-01,2.000000e-01,2.200000e-01,9.303268e-02,1.450928e-04,411130
2.300000e-01,2.200000e-01,2.400000e-01,9.381472e-02,1.457014e-04,414586
2.500000e-01,2.400000e-01,2.600000e-01,9.591713e-02,1.473249e-04,423877
2.700000e-01,2.600000e-01,2.800000e-01,9.758961e-02,1.486038e-04,431268
2.900000e-01,2.800000e-01,3.000000e-01,9.893488e-02,1.496246e-04,437213
3.100000e-01,3.000000e-01,3.200000e-01,1.010502e-01,1.512156e-04,446561
3.300000e-01,3.200000e-01,3.400000e-01,1.051641e-01,1.542630e-04,464741
3.500000e-01,3.400000e-01,3.600000e-01,1.085432e-01,1.567218e-04,479674
3.700000e-01,3.600000e-01,3.800000e-01,1.125301e-01,1.595741e-04,497293
3.900000e-01,3.800000e-01,4.000000e-01,1.174993e-01,1.630594e-04,519253
4.100000e-01,4.000000e-01,4.200000e-01,1.220542e-01,1.661899e-04,539382
4.300000e-01,4.200000e-01,4.400000e-01,1.265953e-01,1.692532e-04,559450
4.500000e-01,4.400000e-01,4.600000e-01,1.329752e-01,1.734657e-04,587644
4.700000e-01,4.600000e-01,4.800000e-01,1.397337e-01,1.778192e-04,617511
4.900000e-01,4.800000e-01,5.000000e-01,1.460835e-01,1.818146e-04,645572
5.100000e-01,5.000000e-01,5.200000e-01,1.532565e-01,1.862248e-04,677271
5.300000e-01,5.200000e-01,5.400000e-01,1.600197e-01,1.902895e-04,707159
5.500000e-01,5.400000e-01,5.600000e-01,1.689573e-01,1.955315e-04,746656
5.700000e-01,5.600000e-01,5.800000e-01,1.796443e-01,2.016206e-04,793884
5.900000e-01,5.800000e-01,6.000000e-01,1.898909e-01,2.072909e-04,839166
6.100000e-01,6.000000e-01,6.200000e-01,2.015480e-01,2.135588e-04,890681
6.300000e-01,6.200000e-01,6.400000e-01,2.154304e-01,2.207911e-04,952030
6.500000e-01,6.400000e-01,6.600000e-01,2.308520e-01,2.285572e-04,1020181
6.700000e-01,6.600000e-01,6.800000e-01,2.479564e-01,2.368732e-04,1095769
6.900000e-01,6.800000e-01,7.000000e-01,2.661090e-01,2.453906e-04,1175989
7.100000e-01,7.000000e-01,7.200000e-01,2.882651e-01,2.554019e-04,1273901
7.300000e-01,7.200000e-01,7.400000e-01,3.131424e-01,2.661945e-04,1383839
7.500000e-01,7.400000e-01,7.600000e-01,3.426226e-01,2.784429e-04,1514118
7.700000e-01,7.600000e-01,7.800000e-01,3.792440e-01,2.929460e-04,1675955
7.900000e-01,7.800000e-01,8.000000e-01,4.267469e-01,3.107516e-04,1885880
8.100000e-01,8.000000e-01,8.200000e-01,4.787923e-01,3.291560e-04,2115879
8.300000e-01,8.200000e-01,8.400000e-01,5.487570e-01,3.523856e-04,2425067
8.500000e-01,8.400000e-01,8.600000e-01,6.305281e-01,3.777291e-04,2786430
8.700000e-01,8.600000e-01,8.800000e-01,7.551279e-01,4.133695e-04,3337061
8.900000e-01,8.800000e-01,9.000000e-01,9.217223e-01,4.566971e-04,4073275
9.100000e-01,9.000000e-01,9.200000e-01,1.168009e+00,5.141043e-04,5161665
9.300000e-01,9.200000e-01,9.400000e-01,1.599601e+00,6.016362e-04,7068956
9.500000e-01,9.400000e-01,9.600000e-01,2.464947e+00,7.468476e-04,10893095
9.700000e-01,9.600000e-01,9.800000e-01,5.071570e+00,1.071271e-03,22412282
9.900000e-01,9.800000e-01,1.000000e+00,2.924480e+01,2.572483e-03,129238637
