k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.647111e+01,8.551855e+01,8.551855e-01
2.673387e-03,1.455206e+01,1.938409e+01,1.938409e-01
5.346774e-03,1.066598e+01,1.287575e+01,1.287575e-01
8.020162e-03,9.076389e+00,1.037558e+01,1.037558e-01
1.069355e-02,7.541800e+00,8.483921e+00,8.483921e-02
1.336694e-02,6.289567e+00,7.416713e+00,7.416713e-02
1.604032e-02,5.139628e+00,5.872764e+00,5.872764e-02
1.871371e-02,4.493700e+00,4.947582e+00,4.947582e-02
2.138710e-02,3.830958e+00,4.270785e+00,4.270785e-02
2.406048e-02,3.310992e+00,3.717890e+00,3.717890e-02
2.673387e-02,2.835916e+00,3.154687e+00,3.154687e-02
2.940726e-02,2.415347e+00,2.667071e+00,2.667071e-02
3.208065e-02,2.104358e+00,2.315435e+00,2.315435e-02
3.475403e-02,1.902587e+00,2.100527e+00,2.100527e-02
3.742742e-02,1.621595e+00,1.803336e+00,1.803336e-02
4.010081e-02,1.410867e+00,1.531666e+00,1.531666e-02
4.277419e-02,1.229416e+00,1.312953e+00,1.312953e-02
4.544758e-02,1.077907e+00,1.153858e+00,1.153858e-02
4.812097e-02,9.430620e-01,1.043928e+00,1.043928e-02
5.079436e-02,8.469897e-01,9.188073e-01,9.188073e-03
5.346774e-02,7.550403e-01,8.139485e-01,8.139485e-03
5.614113e-02,6.652173e-01,7.043804e-01,7.043804e-03
5.881452e-02,5.808352e-01,6.367278e-01,6.367278e-03
6.148791e-02,5.096208e-01,5.573466e-01,5.573466e-03
6.416129e-02,4.650266e-01,4.959311e-01,4.959311e-03
6.683468e-02,4.046751e-01,4.316284e-01,4.316284e-03
6.950807e-02,3.535207e-01,3.795547e-01,3.795547e-03
7.218145e-02,3.129565e-01,3.282011e-01,3.282011e-03
7.485484e-02,2.790674e-01,3.087182e-01,3.087182e-03
7.752823e-02,2.529849e-01,2.753187e-01,2.753187e-03
8.020162e-02,2.245699e-01,2.441100e-01,2.441100e-03
8.287500e-02,1.937097e-01,2.099114e-01,2.099114e-03
8.554839e-02,1.718963e-01,1.877736e-01,1.877736e-03
8.822178e-02,1.519810e-01,1.666538e-01,1.666538e-03
9.089516e-02,1.372626e-01,1.490934e-01,1.490934e-03
9.356855e-02,1.204839e-01,1.327652e-01,1.327652e-03
9.624194e-02,1.096312e-01,1.205365e-01,1.205365e-03
9.891533e-02,9.500548e-02,1.029482e-01,1.029482e-03
1.015887e-01,8.403824e-02,9.103015e-02,9.103015e-04
1.042621e-01,7.479702e-02,8.188120e-02,8.188120e-04
1.069355e-01,6.603230e-02,7.104588e-02,7.104588e-04
1.096089e-01,5.884652e-02,6.448301e-02,6.448301e-04
