# n_pixels = 235020000
# n_pixels_in_grid = 234314172
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.985533e-04
# frac_tau_overflow = 2.604714e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,3.038587e-03,1.247462e-05,59332
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.475623e-03,1.674588e-05,106918
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.022960e-02,2.288867e-05,199745
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.989216e-02,3.191776e-05,388418
-2.625000e+00,-2.666667e+00,-2.583333e+00,3.562458e-02,4.271360e-05,695612
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.262423e-02,5.663208e-05,1222812
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.040510e-01,7.299860e-05,2031719
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.611158e-01,9.083650e-05,3145976
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.335265e-01,1.093602e-04,4559881
-2.208333e+00,-2.250000e+00,-2.166667e+00,3.143322e-01,1.268778e-04,6137707
-2.125000e+00,-2.166667e+00,-2.083333e+00,3.983363e-01,1.428290e-04,7777987
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.771464e-01,1.563209e-04,9316847
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.421615e-01,1.666309e-04,10586343
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.907048e-01,1.739308e-04,11534209
-1.791667e+00,-1.833333e+00,-1.750000e+00,6.213053e-01,1.783791e-04,12131719
-1.708333e+00,-1.750000e+00,-1.666667e+00,6.324073e-01,1.799657e-04,12348499
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.270054e-01,1.791955e-04,12243021
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.032421e-01,1.757669e-04,11779015
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.762449e-01,1.717888e-04,11251863
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.387707e-01,1.661091e-04,10520135
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.950620e-01,1.592286e-04,9666671
-1.208333e+00,-1.250000e+00,-1.166667e+00,4.534006e-01,1.523815e-04,8853182
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.138360e-01,1.455813e-04,8080637
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.773787e-01,1.390209e-04,7368765
-9.583333e-01,-1.000000e+00,-9.166667e-01,3.456732e-01,1.330529e-04,6749677
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.171784e-01,1.274510e-04,6193283
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.921136e-01,1.223115e-04,5703863
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.713587e-01,1.178863e-04,5298599
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.521907e-01,1.136465e-04,4924322
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.348563e-01,1.096712e-04,4585847
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.190820e-01,1.059241e-04,4277835
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.028165e-01,1.019161e-04,3960232
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.907827e-01,9.884639e-05,3725257
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.759631e-01,9.492972e-05,3435888
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.629769e-01,9.135965e-05,3182317
-4.166667e-02,-8.333333e-02,0.000000e+00,1.476451e-01,8.695626e-05,2882945
4.166667e-02,0.000000e+00,8.333333e-02,1.320529e-01,8.223663e-05,2578489
1.250000e-01,8.333333e-02,1.666667e-01,1.174697e-01,7.756295e-05,2293735
