k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.639272e+00,3.831054e+01,3.831054e-01
2.513274e-03,1.511701e+00,5.629907e+00,5.629907e-02
5.026548e-03,1.231316e+00,2.840094e+00,2.840094e-02
7.539822e-03,1.064322e+00,2.311622e+00,2.311622e-02
1.005310e-02,9.252228e-01,1.847558e+00,1.847558e-02
1.256637e-02,8.550929e-01,1.703784e+00,1.703784e-02
1.507964e-02,7.379241e-01,1.361806e+00,1.361806e-02
1.759292e-02,6.605536e-01,1.169183e+00,1.169183e-02
2.010619e-02,5.884741e-01,1.035604e+00,1.035604e-02
2.261947e-02,5.166967e-01,8.939750e-01,8.939750e-03
2.513274e-02,4.708337e-01,7.960460e-01,7.960460e-03
2.764602e-02,4.068058e-01,6.840202e-01,6.840202e-03
3.015929e-02,3.611689e-01,5.924860e-01,5.924860e-03
3.267256e-02,3.133289e-01,5.322924e-01,5.322924e-03
3.518584e-02,2.781627e-01,4.543654e-01,4.543654e-03
3.769911e-02,2.420447e-01,3.823797e-01,3.823797e-03
4.021239e-02,2.181842e-01,3.488847e-01,3.488847e-03
4.272566e-02,1.967546e-01,3.047829e-01,3.047829e-03
4.523893e-02,1.723184e-01,2.644836e-01,2.644836e-03
4.775221e-02,1.534618e-01,2.352798e-01,2.352798e-03
5.026548e-02,1.346331e-01,1.995564e-01,1.995564e-03
5.277876e-02,1.220160e-01,1.896160e-01,1.896160e-03
5.529203e-02,1.081963e-01,1.618440e-01,1.618440e-03
5.780530e-02,9.744708e-02,1.472800e-01,1.472800e-03
6.031858e-02,8.693577e-02,1.309656e-01,1.309656e-03
6.283185e-02,7.879442e-02,1.154069e-01,1.154069e-03
6.534513e-02,7.046843e-02,1.035113e-01,1.035113e-03
6.785840e-02,6.521493e-02,9.601651e-02,9.601651e-04
7.037168e-02,5.836910e-02,8.448270e-02,8.448270e-04
7.288495e-02,5.181781e-02,7.501927e-02,7.501927e-04
7.539822e-02,4.740546e-02,7.068073e-02,7.068073e-04
7.791150e-02,4.288798e-02,6.217289e-02,6.217289e-04
8.042477e-02,3.950171e-02,5.866121e-02,5.866121e-04
8.293805e-02,3.525371e-02,5.135303e-02,5.135303e-04
8.545132e-02,3.134476e-02,4.545871e-02,4.545871e-04
8.796459e-02,2.832399e-02,4.090026e-02,4.090026e-04
9.047787e-02,2.583464e-02,3.794572e-02,3.794572e-04
9.299114e-02,2.363827e-02,3.444482e-02,3.444482e-04
9.550442e-02,2.118895e-02,3.013939e-02,3.013939e-04
9.801769e-02,1.947993e-02,2.860936e-02,2.860936e-04
1.005310e-01,1.767192e-02,2.618250e-02,2.618250e-04
1.030442e-01,1.547497e-02,2.220355e-02,2.220355e-04
1.055575e-01,1.410628e-02,2.049526e-02,2.049526e-04
1.080708e-01,1.284786e-02,1.843981e-02,1.843981e-04
1.105841e-01,1.138481e-02,1.638481e-02,1.638481e-04
1.130973e-01,1.039981e-02,1.496885e-02,1.496885e-04
1.156106e-01,9.477575e-03,1.369963e-02,1.369963e-04
1.181239e-01,8.481858e-03,1.223684e-02,1.223684e-04
1.206372e-01,7.714631e-03,1.118200e-02,1.118200e-04
1.231504e-01,6.944647e-03,1.011327e-02,1.011327e-04
1.256637e-01,6.348014e-03,9.177743e-03,9.177743e-05
1.281770e-01,5.716997e-03,8.458521e-03,8.458521e-05
1.306903e-01,5.228049e-03,7.468246e-03,7.468246e-05
1.332035e-01,4.733908e-03,6.928666e-03,6.928666e-05
1.357168e-01,4.200105e-03,5.979961e-03,5.979961e-05
1.382301e-01,3.809852e-03,5.635519e-03,5.635519e-05
1.407434e-01,3.456735e-03,5.006593e-03,5.006593e-05
1.432566e-01,3.143331e-03,4.517929e-03,4.517929e-05
1.457699e-01,2.882876e-03,4.299278e-03,4.299278e-05
1.482832e-01,2.613054e-03,3.878708e-03,3.878708e-05
1.507964e-01,2.323212e-03,3.429410e-03,3.429410e-05
1.533097e-01,2.114228e-03,3.203180e-03,3.203180e-05
1.558230e-01,1.927562e-03,2.943358e-03,2.943358e-05
1.583363e-01,1.711942e-03,2.519460e-03,2.519460e-05
1.608495e-01,1.549989e-03,2.292881e-03,2.292881e-05
1.633628e-01,1.437697e-03,2.257433e-03,2.257433e-05
1.658761e-01,1.294514e-03,1.958587e-03,1.958587e-05
1.683894e-01,1.187798e-03,1.897850e-03,1.897850e-05
1.709026e-01,1.082153e-03,1.670217e-03,1.670217e-05
1.734159e-01,9.908511e-04,1.631079e-03,1.631079e-05
1.759292e-01,8.907375e-04,1.416209e-03,1.416209e-05
1.784425e-01,7.924132e-04,1.272619e-03,1.272619e-05
1.809557e-01,7.159548e-04,1.180636e-03,1.180636e-05
1.834690e-01,6.538228e-04,1.122675e-03,1.122675e-05
1.859823e-01,5.943690e-04,9.971539e-04,9.971539e-06
1.884956e-01,5.330568e-04,8.638558e-04,8.638558e-06
1.910088e-01,4.825932e-04,7.886005e-04,7.886005e-06
1.935221e-01,4.352294e-04,7.346162e-04,7.346162e-06
1.960354e-01,3.913550e-04,6.492938e-04,6.492938e-06
