N_HI,b_param_km_s
1.167744e+14,3.945845e+01
1.221140e+14,4.450337e+01
1.144641e+13,7.899856e+01
1.136033e+14,8.000000e+01
2.811137e+13,2.912838e+01
7.943451e+12,7.899802e+01
1.230962e+14,8.000000e+01
2.299048e+13,5.988849e+01
1.922684e+13,7.879625e+01
6.774421e+13,4.150044e+01
2.559070e+13,5.000000e+00
1.807341e+13,7.898481e+01
3.132391e+13,2.936862e+01
1.177498e+13,7.899682e+01
4.043748e+14,8.000000e+01
4.043748e+14,8.000000e+01
2.267282e+13,7.899911e+01
2.008103e+13,2.210154e+01
1.006838e+14,6.323271e+01
3.933579e+13,3.441353e+01
8.594115e+12,7.903479e+01
1.706340e+13,7.898416e+01
1.136361e+13,7.899676e+01
1.698162e+13,7.899765e+01
8.920869e+13,8.000000e+01
6.153562e+13,4.426313e+01
2.443985e+13,7.899686e+01
6.762808e+13,4.420307e+01
2.589004e+13,2.774704e+01
3.339424e+13,7.899675e+01
2.118364e+13,2.294236e+01
2.224203e+13,5.000019e+00
8.191513e+13,8.000000e+01
1.450222e+13,7.899758e+01
2.862884e+13,4.997989e+00
7.920973e+13,5.591448e+01
1.379673e+13,7.899715e+01
2.894552e+13,7.898487e+01
2.295194e+13,7.896393e+01
1.228034e+14,4.390278e+01
2.720417e+13,2.714645e+01
2.443310e+13,2.834762e+01
9.476515e+13,8.000000e+01
1.449979e+13,7.899393e+01
3.094402e+13,2.792721e+01
3.521763e+13,3.657564e+01
1.153554e+13,7.898698e+01
1.720979e+13,7.899523e+01
2.379035e+13,2.270212e+01
2.173858e+13,7.899640e+01
5.217576e+13,3.681587e+01
1.054623e+13,7.899635e+01
1.152977e+14,4.582465e+01
1.303484e+14,5.705560e+01
1.490659e+13,7.895696e+01
1.920853e+14,6.630461e+01
8.625662e+13,4.041939e+01
3.035990e+14,8.000000e+01
1.023665e+13,7.899804e+01
3.325558e+13,7.899730e+01
2.930423e+13,3.093014e+01
1.163410e+14,5.104974e+01
2.371066e+13,2.462399e+01
6.247707e+13,4.912787e+01
3.012019e+13,4.999819e+00
3.722632e+13,3.519429e+01
1.707827e+13,7.899786e+01
2.125915e+13,7.899094e+01
8.727590e+13,5.867718e+01
1.645101e+13,6.315779e+01
1.098042e+13,7.899873e+01
6.295995e+14,6.912736e+01
1.775449e+13,7.899184e+01
2.670293e+13,7.898707e+01
4.609889e+13,2.942868e+01
2.934050e+13,7.899270e+01
2.577637e+13,2.660593e+01
4.079249e+14,8.000000e+01
4.079249e+14,8.000000e+01
2.529150e+13,7.895301e+01
3.060717e+13,7.899633e+01
3.030360e+13,3.147067e+01
3.831654e+13,3.315230e+01
3.822855e+13,7.931519e+01
1.849166e+14,8.000000e+01
2.631640e+13,2.480417e+01
7.795442e+13,4.438325e+01
6.505870e+13,7.899072e+01
1.833464e+13,7.899749e+01
7.111080e+13,6.228069e+01
2.557709e+13,7.899709e+01
2.402736e+13,2.726657e+01
2.156804e+13,7.897608e+01
3.402083e+13,3.171090e+01
3.509171e+13,7.887898e+01
9.297921e+13,4.714594e+01
6.485488e+13,3.681587e+01
1.942545e+13,4.999927e+00
1.113093e+14,6.192034e+01
1.022905e+14,6.444279e+01
1.645154e+13,7.757527e+01
1.767209e+13,7.897463e+01
2.564834e+13,2.906833e+01
3.757875e+13,4.444331e+01
1.046551e+14,8.000000e+01
3.489012e+13,1.700000e+01
2.888501e+13,2.486423e+01
3.895516e+13,7.888137e+01
3.338328e+13,2.612546e+01
7.183059e+13,2.700000e+01
2.570521e+13,4.999768e+00
1.410513e+13,7.899363e+01
1.400859e+13,7.899069e+01
1.185665e+14,7.819620e+01
4.055478e+13,3.105026e+01
1.648461e+13,7.899734e+01
1.699246e+14,6.354192e+01
9.882123e+12,7.899556e+01
2.125497e+13,7.899523e+01
8.591831e+13,4.846723e+01
7.814587e+13,5.255121e+01
1.056229e+13,7.899828e+01
2.873492e+13,7.897022e+01
3.926579e+13,4.558442e+01
3.672782e+13,3.099020e+01
2.126857e+13,6.219929e+01
4.029493e+13,3.267184e+01
1.266956e+13,7.899172e+01
1.904970e+13,7.899253e+01
4.694061e+13,4.894770e+01
6.144524e+13,5.000007e+00
6.144524e+13,6.690519e+01
1.265403e+14,6.035882e+01
3.598080e+13,7.897888e+01
2.512997e+13,3.783687e+01
2.129949e+13,7.893674e+01
9.039328e+15,6.750578e+01
1.618990e+13,7.899813e+01
9.686813e+13,4.726606e+01
2.077985e+13,7.899188e+01
4.455388e+13,3.026950e+01
1.615940e+13,7.899420e+01
8.331576e+12,4.296063e+01
5.189413e+13,3.369283e+01
9.945088e+12,7.899698e+01
3.091850e+14,8.000000e+01
1.541369e+13,7.899707e+01
5.592362e+13,3.477388e+01
5.990518e+13,4.318208e+01
1.427880e+13,7.899701e+01
6.875789e+13,4.666547e+01
1.195771e+13,7.899639e+01
1.518341e+14,8.000000e+01
4.321535e+13,3.261178e+01
1.720604e+13,7.899208e+01
1.703315e+13,7.895416e+01
2.663349e+15,8.000000e+01
3.106824e+13,7.897051e+01
1.295860e+14,7.729532e+01
3.742002e+14,7.795596e+01
2.158216e+13,7.906916e+01
1.663964e+13,7.899830e+01
4.411106e+13,5.000041e+00
4.411106e+13,7.897563e+01
5.194653e+13,7.405216e+01
