k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.158960e+02,3.229156e+02,3.229156e+00,8.788301e+01,1.563903e+02,1.563903e+00
2.033942e-03,1.997662e+02,1.944224e+02,1.944224e+00,8.633476e+01,7.877110e+01,7.877110e-01
4.067884e-03,1.527392e+02,1.540339e+02,1.540339e+00,6.357083e+01,6.145300e+01,6.145300e-01
6.101825e-03,1.348906e+02,1.404334e+02,1.404334e+00,5.688845e+01,5.723293e+01,5.723293e-01
8.135767e-03,1.148180e+02,1.192277e+02,1.192277e+00,4.863139e+01,4.796180e+01,4.796180e-01
1.016971e-02,1.015290e+02,1.042929e+02,1.042929e+00,4.335134e+01,4.320211e+01,4.320211e-01
1.220365e-02,8.638540e+01,8.901271e+01,8.901271e-01,3.689039e+01,3.654901e+01,3.654901e-01
1.423759e-02,8.070927e+01,8.322944e+01,8.322944e-01,3.464417e+01,3.421874e+01,3.421874e-01
1.627153e-02,7.018089e+01,7.056743e+01,7.056743e-01,3.051172e+01,3.019942e+01,3.019942e-01
1.830548e-02,6.002099e+01,6.004120e+01,6.004120e-01,2.607612e+01,2.550866e+01,2.550866e-01
2.033942e-02,5.468608e+01,5.550233e+01,5.550233e-01,2.408258e+01,2.420038e+01,2.420038e-01
2.237336e-02,4.894535e+01,4.976899e+01,4.976899e-01,2.150539e+01,2.119321e+01,2.119321e-01
2.440730e-02,4.438944e+01,4.565085e+01,4.565085e-01,1.996007e+01,2.028861e+01,2.028861e-01
2.644124e-02,3.992809e+01,4.140180e+01,4.140180e-01,1.762668e+01,1.783454e+01,1.783454e-01
2.847519e-02,3.706480e+01,3.878168e+01,3.878168e-01,1.648141e+01,1.681555e+01,1.681555e-01
3.050913e-02,3.170289e+01,3.281211e+01,3.281211e-01,1.443524e+01,1.446171e+01,1.446171e-01
3.254307e-02,2.988839e+01,3.158256e+01,3.158256e-01,1.342582e+01,1.352668e+01,1.352668e-01
3.457701e-02,2.580991e+01,2.663602e+01,2.663602e-01,1.209274e+01,1.201384e+01,1.201384e-01
3.661095e-02,2.350489e+01,2.454504e+01,2.454504e-01,1.086282e+01,1.109563e+01,1.109563e-01
3.864489e-02,2.135552e+01,2.205574e+01,2.205574e-01,9.934741e+00,1.006778e+01,1.006778e-01
4.067884e-02,1.925159e+01,2.013694e+01,2.013694e-01,8.995354e+00,9.144289e+00,9.144289e-02
4.271278e-02,1.679812e+01,1.769372e+01,1.769372e-01,7.966836e+00,8.241027e+00,8.241027e-02
4.474672e-02,1.582326e+01,1.661619e+01,1.661619e-01,7.526273e+00,7.699492e+00,7.699492e-02
4.678066e-02,1.406313e+01,1.474715e+01,1.474715e-01,6.801684e+00,6.904389e+00,6.904389e-02
4.881460e-02,1.217677e+01,1.285398e+01,1.285398e-01,5.892121e+00,5.925827e+00,5.925827e-02
5.084854e-02,1.136103e+01,1.193078e+01,1.193078e-01,5.532552e+00,5.497722e+00,5.497722e-02
5.288249e-02,1.008799e+01,1.091819e+01,1.091819e-01,5.017757e+00,5.242864e+00,5.242864e-02
