# n_pixels = 308910000
# n_pixels_in_grid = 302178428
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.179137e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,0.000000e+00,0.000000e+00,0
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.032503e-06,2.024904e-07,26
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.826735e-06,2.693374e-07,46
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.303275e-06,3.024348e-07,58
-1.625000e+00,-1.666667e+00,-1.583333e+00,4.884531e-06,4.404234e-07,123
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.472997e-06,5.070042e-07,163
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.600379e-05,7.972055e-07,403
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.732894e-05,1.217536e-06,940
-1.291667e+00,-1.333333e+00,-1.250000e+00,9.371946e-05,1.929185e-06,2360
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.603098e-04,3.215171e-06,6555
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.356245e-04,5.024111e-06,16006
