# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.37449130634198013
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,7.766396e+00,1.121189e-03,47982349
3.000000e-02,2.000000e-02,4.000000e-02,1.194543e+00,4.397136e-04,7380125
5.000000e-02,4.000000e-02,6.000000e-02,9.162960e-01,3.851119e-04,5661060
7.000000e-02,6.000000e-02,8.000000e-02,7.918277e-01,3.580011e-04,4892070
9.000000e-02,8.000000e-02,1.000000e-01,7.248229e-01,3.425192e-04,4478101
1.100000e-01,1.000000e-01,1.200000e-01,6.845589e-01,3.328698e-04,4229342
1.300000e-01,1.200000e-01,1.400000e-01,6.594021e-01,3.266963e-04,4073918
1.500000e-01,1.400000e-01,1.600000e-01,6.413748e-01,3.221996e-04,3962542
1.700000e-01,1.600000e-01,1.800000e-01,6.308804e-01,3.195527e-04,3897705
1.900000e-01,1.800000e-01,2.000000e-01,6.311244e-01,3.196145e-04,3899213
2.100000e-01,2.000000e-01,2.200000e-01,6.299561e-01,3.193186e-04,3891995
2.300000e-01,2.200000e-01,2.400000e-01,6.322534e-01,3.199003e-04,3906188
2.500000e-01,2.400000e-01,2.600000e-01,6.421009e-01,3.223819e-04,3967028
2.700000e-01,2.600000e-01,2.800000e-01,6.513216e-01,3.246884e-04,4023995
2.900000e-01,2.800000e-01,3.000000e-01,6.627299e-01,3.275196e-04,4094478
3.100000e-01,3.000000e-01,3.200000e-01,6.756020e-01,3.306850e-04,4174004
3.300000e-01,3.200000e-01,3.400000e-01,6.919687e-01,3.346665e-04,4275121
3.500000e-01,3.400000e-01,3.600000e-01,7.094649e-01,3.388711e-04,4383216
3.700000e-01,3.600000e-01,3.800000e-01,7.276841e-01,3.431946e-04,4495778
3.900000e-01,3.800000e-01,4.000000e-01,7.506436e-01,3.485667e-04,4637626
4.100000e-01,4.000000e-01,4.200000e-01,7.741030e-01,3.539716e-04,4782563
4.300000e-01,4.200000e-01,4.400000e-01,7.996951e-01,3.597752e-04,4940676
4.500000e-01,4.400000e-01,4.600000e-01,8.271221e-01,3.658928e-04,5110126
4.700000e-01,4.600000e-01,4.800000e-01,8.560754e-01,3.722417e-04,5289005
4.900000e-01,4.800000e-01,5.000000e-01,8.870244e-01,3.789106e-04,5480214
5.100000e-01,5.000000e-01,5.200000e-01,9.219381e-01,3.862957e-04,5695918
5.300000e-01,5.200000e-01,5.400000e-01,9.537247e-01,3.928986e-04,5892302
5.500000e-01,5.400000e-01,5.600000e-01,9.869180e-01,3.996774e-04,6097377
5.700000e-01,5.600000e-01,5.800000e-01,1.026339e+00,4.075815e-04,6340929
5.900000e-01,5.800000e-01,6.000000e-01,1.065563e+00,4.152968e-04,6583262
6.100000e-01,6.000000e-01,6.200000e-01,1.108114e+00,4.235076e-04,6846149
6.300000e-01,6.200000e-01,6.400000e-01,1.149175e+00,4.312828e-04,7099833
6.500000e-01,6.400000e-01,6.600000e-01,1.193843e+00,4.395847e-04,7375799
6.700000e-01,6.600000e-01,6.800000e-01,1.235940e+00,4.472680e-04,7635887
6.900000e-01,6.800000e-01,7.000000e-01,1.277232e+00,4.546780e-04,7890997
7.100000e-01,7.000000e-01,7.200000e-01,1.318230e+00,4.619177e-04,8144288
7.300000e-01,7.200000e-01,7.400000e-01,1.350294e+00,4.675018e-04,8342389
7.500000e-01,7.400000e-01,7.600000e-01,1.378286e+00,4.723225e-04,8515324
7.700000e-01,7.600000e-01,7.800000e-01,1.393249e+00,4.748795e-04,8607773
7.900000e-01,7.800000e-01,8.000000e-01,1.383522e+00,4.732189e-04,8547675
8.100000e-01,8.000000e-01,8.200000e-01,1.357311e+00,4.687148e-04,8385736
8.300000e-01,8.200000e-01,8.400000e-01,1.300367e+00,4.587773e-04,8033925
8.500000e-01,8.400000e-01,8.600000e-01,1.184644e+00,4.378879e-04,7318966
8.700000e-01,8.600000e-01,8.800000e-01,1.031791e+00,4.086626e-04,6374612
8.900000e-01,8.800000e-01,9.000000e-01,8.213208e-01,3.646074e-04,5074284
9.100000e-01,9.000000e-01,9.200000e-01,5.716349e-01,3.041784e-04,3531675
9.300000e-01,9.200000e-01,9.400000e-01,3.097965e-01,2.239274e-04,1913985
9.500000e-01,9.400000e-01,9.600000e-01,1.054801e-01,1.306635e-04,651677
9.700000e-01,9.600000e-01,9.800000e-01,1.576657e-02,5.051700e-05,97409
9.900000e-01,9.800000e-01,1.000000e+00,5.488654e-04,9.425446e-06,3391
