N_HI,b_param_km_s
1.423305e+14,8.000000e+01
3.267631e+14,8.000000e+01
3.267631e+14,8.000000e+01
3.267631e+14,8.000000e+01
1.680699e+13,7.897255e+01
9.006267e+13,4.618500e+01
6.976328e+13,6.228069e+01
1.173877e+13,7.899307e+01
1.124793e+14,6.336174e+01
1.185281e+14,4.732612e+01
1.862701e+13,7.899663e+01
3.039064e+13,2.990914e+01
2.661654e+13,2.858786e+01
3.302764e+13,4.999831e+00
9.848789e+12,7.899734e+01
2.261122e+13,2.366306e+01
7.468694e+13,4.738617e+01
2.396349e+13,7.899298e+01
1.590849e+13,7.889126e+01
2.516589e+13,7.899778e+01
1.343308e+14,6.113958e+01
5.100933e+13,4.702582e+01
2.601616e+13,2.690622e+01
1.277535e+14,7.633438e+01
2.262319e+15,8.000000e+01
6.729697e+13,8.000000e+01
2.020295e+14,5.927776e+01
1.241697e+13,7.898470e+01
1.171068e+13,7.899372e+01
1.290935e+13,7.899322e+01
1.103447e+14,6.528361e+01
1.103447e+14,6.528361e+01
2.802107e+14,6.288127e+01
8.301553e+13,6.041887e+01
8.301553e+13,6.041887e+01
2.179191e+13,2.098460e+01
1.212327e+13,7.905719e+01
3.617643e+13,7.890099e+01
1.354425e+14,6.870695e+01
4.242901e+13,2.870797e+01
1.126746e+13,7.899279e+01
4.298838e+13,2.966891e+01
2.173177e+13,7.899716e+01
6.427272e+13,5.621478e+01
3.573018e+13,7.899523e+01
1.037739e+13,7.880717e+01
9.032489e+14,6.882707e+01
1.501873e+13,7.899303e+01
1.521677e+13,7.897597e+01
2.281127e+13,2.672604e+01
6.151192e+13,7.899328e+01
6.524492e+13,5.813665e+01
6.524492e+13,7.899627e+01
4.976752e+13,5.501361e+01
1.007844e+13,7.899379e+01
3.097276e+13,3.429342e+01
3.575368e+18,8.000000e+01
2.688143e+13,7.928961e+01
2.553345e+13,2.576511e+01
5.077996e+13,7.273087e+01
2.556195e+13,2.354294e+01
1.904623e+13,7.899811e+01
1.632594e+13,7.899593e+01
3.311752e+13,3.141061e+01
2.434258e+14,5.753606e+01
7.791084e+13,7.899047e+01
1.222939e+13,7.899555e+01
1.302787e+14,6.522356e+01
4.538358e+13,5.301598e+01
5.727446e+13,3.957857e+01
2.265396e+13,2.480417e+01
1.097314e+14,7.405216e+01
5.091189e+13,3.687593e+01
1.649243e+13,7.895851e+01
4.912535e+13,3.711617e+01
9.698523e+13,8.000000e+01
1.437365e+13,7.899685e+01
9.786046e+12,7.899479e+01
8.574878e+12,7.899690e+01
3.874935e+14,8.000000e+01
1.773006e+13,7.899710e+01
1.251712e+13,7.899710e+01
3.840805e+13,5.032904e+01
5.046621e+13,3.759664e+01
1.023352e+13,7.639015e+01
1.051544e+13,7.899156e+01
1.841002e+14,8.000000e+01
1.645342e+13,7.892853e+01
2.217489e+13,7.898754e+01
4.281439e+13,4.600483e+01
1.345768e+13,7.899787e+01
5.102202e+13,3.129049e+01
3.055416e+13,2.864792e+01
1.025400e+13,1.499519e+01
3.897938e+13,3.327242e+01
2.944039e+13,3.133188e+01
1.192136e+13,7.904914e+01
2.082716e+13,7.894673e+01
1.598254e+14,6.750578e+01
3.076205e+13,4.083980e+01
1.138383e+14,4.648530e+01
2.945401e+13,4.999917e+00
1.493135e+13,7.896611e+01
1.375573e+13,7.899839e+01
8.845075e+13,7.899042e+01
2.143066e+13,7.899176e+01
3.338480e+13,7.899680e+01
2.695792e+13,3.020944e+01
3.748161e+14,8.000000e+01
1.007250e+14,5.068939e+01
1.888101e+14,7.074894e+01
2.161381e+13,7.898688e+01
1.109189e+13,7.899698e+01
1.433276e+14,6.017864e+01
1.433276e+14,6.017864e+01
1.815054e+14,6.143987e+01
3.809699e+13,4.101997e+01
2.089686e+13,2.360300e+01
2.007081e+13,7.899800e+01
9.693600e+12,7.899659e+01
1.976712e+13,7.899544e+01
3.254882e+13,7.893804e+01
2.672428e+13,2.606540e+01
3.192627e+14,5.537396e+01
1.051308e+14,5.453314e+01
9.938047e+13,8.000000e+01
2.656953e+13,4.999934e+00
