k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.734183e+00,5.005633e+01,5.005633e-01
2.513274e-03,1.976583e+00,7.297239e+00,7.297239e-02
5.026548e-03,1.492883e+00,3.227574e+00,3.227574e-02
7.539822e-03,1.296667e+00,2.640359e+00,2.640359e-02
1.005310e-02,1.154637e+00,2.268214e+00,2.268214e-02
1.256637e-02,1.001149e+00,1.806652e+00,1.806652e-02
1.507964e-02,8.905992e-01,1.549813e+00,1.549813e-02
1.759292e-02,7.820191e-01,1.370650e+00,1.370650e-02
2.010619e-02,6.920045e-01,1.216761e+00,1.216761e-02
2.261947e-02,6.122035e-01,1.006312e+00,1.006312e-02
2.513274e-02,5.267483e-01,8.330361e-01,8.330361e-03
2.764602e-02,4.673087e-01,7.532494e-01,7.532494e-03
3.015929e-02,4.120089e-01,6.396026e-01,6.396026e-03
3.267256e-02,3.683189e-01,5.796402e-01,5.796402e-03
3.518584e-02,3.212016e-01,4.912361e-01,4.912361e-03
3.769911e-02,2.885816e-01,4.344433e-01,4.344433e-03
4.021239e-02,2.493997e-01,3.780467e-01,3.780467e-03
4.272566e-02,2.234789e-01,3.374192e-01,3.374192e-03
4.523893e-02,1.973308e-01,2.978703e-01,2.978703e-03
4.775221e-02,1.754541e-01,2.635321e-01,2.635321e-03
5.026548e-02,1.582582e-01,2.360600e-01,2.360600e-03
5.277876e-02,1.410980e-01,2.076499e-01,2.076499e-03
5.529203e-02,1.269462e-01,1.858912e-01,1.858912e-03
5.780530e-02,1.148793e-01,1.694647e-01,1.694647e-03
6.031858e-02,9.960093e-02,1.480291e-01,1.480291e-03
6.283185e-02,9.171156e-02,1.345759e-01,1.345759e-03
6.534513e-02,8.311035e-02,1.191174e-01,1.191174e-03
6.785840e-02,7.256467e-02,1.027730e-01,1.027730e-03
7.037168e-02,6.668998e-02,9.346914e-02,9.346914e-04
7.288495e-02,6.016518e-02,8.542483e-02,8.542483e-04
7.539822e-02,5.386592e-02,7.572246e-02,7.572246e-04
7.791150e-02,4.951445e-02,7.002886e-02,7.002886e-04
8.042477e-02,4.421854e-02,6.276834e-02,6.276834e-04
8.293805e-02,3.890544e-02,5.497867e-02,5.497867e-04
8.545132e-02,3.563596e-02,5.226892e-02,5.226892e-04
8.796459e-02,3.272361e-02,4.619615e-02,4.619615e-04
9.047787e-02,2.875239e-02,3.992951e-02,3.992951e-04
9.299114e-02,2.649939e-02,3.725523e-02,3.725523e-04
9.550442e-02,2.391479e-02,3.496906e-02,3.496906e-04
9.801769e-02,2.102568e-02,2.900871e-02,2.900871e-04
1.005310e-01,1.918168e-02,2.700571e-02,2.700571e-04
1.030442e-01,1.716431e-02,2.375485e-02,2.375485e-04
1.055575e-01,1.591511e-02,2.235711e-02,2.235711e-04
1.080708e-01,1.406831e-02,1.959131e-02,1.959131e-04
1.105841e-01,1.286675e-02,1.826181e-02,1.826181e-04
1.130973e-01,1.167714e-02,1.658007e-02,1.658007e-04
1.156106e-01,1.089158e-02,1.508300e-02,1.508300e-04
1.181239e-01,9.667899e-03,1.355990e-02,1.355990e-04
1.206372e-01,8.769377e-03,1.236795e-02,1.236795e-04
1.231504e-01,8.006517e-03,1.117789e-02,1.117789e-04
1.256637e-01,7.189096e-03,9.959644e-03,9.959644e-05
1.281770e-01,6.578352e-03,9.311543e-03,9.311543e-05
1.306903e-01,5.863374e-03,8.056499e-03,8.056499e-05
1.332035e-01,5.256140e-03,7.404141e-03,7.404141e-05
1.357168e-01,4.852264e-03,6.835579e-03,6.835579e-05
