# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.533942e+01,1.575700e-03,94770006
3.000000e-02,2.000000e-02,4.000000e-02,2.107352e+00,5.840333e-04,13019643
5.000000e-02,4.000000e-02,6.000000e-02,1.611540e+00,5.107278e-04,9956415
7.000000e-02,6.000000e-02,8.000000e-02,1.392599e+00,4.747686e-04,8603753
9.000000e-02,8.000000e-02,1.000000e-01,1.259763e+00,4.515578e-04,7783065
1.100000e-01,1.000000e-01,1.200000e-01,1.175244e+00,4.361471e-04,7260892
1.300000e-01,1.200000e-01,1.400000e-01,1.116805e+00,4.251652e-04,6899846
1.500000e-01,1.400000e-01,1.600000e-01,1.073419e+00,4.168250e-04,6631799
1.700000e-01,1.600000e-01,1.800000e-01,1.046866e+00,4.116371e-04,6467746
1.900000e-01,1.800000e-01,2.000000e-01,1.018145e+00,4.059513e-04,6290306
2.100000e-01,2.000000e-01,2.200000e-01,9.936608e-01,4.010404e-04,6139035
2.300000e-01,2.200000e-01,2.400000e-01,9.766832e-01,3.975995e-04,6034144
2.500000e-01,2.400000e-01,2.600000e-01,9.614428e-01,3.944852e-04,5939986
2.700000e-01,2.600000e-01,2.800000e-01,9.529191e-01,3.927327e-04,5887325
2.900000e-01,2.800000e-01,3.000000e-01,9.385789e-01,3.897664e-04,5798728
3.100000e-01,3.000000e-01,3.200000e-01,9.329389e-01,3.885936e-04,5763883
3.300000e-01,3.200000e-01,3.400000e-01,9.235585e-01,3.866350e-04,5705929
3.500000e-01,3.400000e-01,3.600000e-01,9.145083e-01,3.847360e-04,5650015
3.700000e-01,3.600000e-01,3.800000e-01,9.065660e-01,3.830617e-04,5600946
3.900000e-01,3.800000e-01,4.000000e-01,8.991831e-01,3.814987e-04,5555333
4.100000e-01,4.000000e-01,4.200000e-01,8.912986e-01,3.798224e-04,5506621
4.300000e-01,4.200000e-01,4.400000e-01,8.815459e-01,3.777387e-04,5446367
4.500000e-01,4.400000e-01,4.600000e-01,8.686464e-01,3.749648e-04,5366671
4.700000e-01,4.600000e-01,4.800000e-01,8.529478e-01,3.715611e-04,5269682
4.900000e-01,4.800000e-01,5.000000e-01,8.341211e-01,3.674376e-04,5153367
5.100000e-01,5.000000e-01,5.200000e-01,8.132461e-01,3.628106e-04,5024397
5.300000e-01,5.200000e-01,5.400000e-01,7.932864e-01,3.583307e-04,4901082
5.500000e-01,5.400000e-01,5.600000e-01,7.701601e-01,3.530689e-04,4758203
5.700000e-01,5.600000e-01,5.800000e-01,7.396620e-01,3.460076e-04,4569780
5.900000e-01,5.800000e-01,6.000000e-01,7.074973e-01,3.384008e-04,4371060
6.100000e-01,6.000000e-01,6.200000e-01,6.798754e-01,3.317292e-04,4200406
6.300000e-01,6.200000e-01,6.400000e-01,6.488955e-01,3.240831e-04,4009006
6.500000e-01,6.400000e-01,6.600000e-01,6.098932e-01,3.141926e-04,3768042
6.700000e-01,6.600000e-01,6.800000e-01,5.660421e-01,3.026867e-04,3497121
6.900000e-01,6.800000e-01,7.000000e-01,5.179837e-01,2.895523e-04,3200207
7.100000e-01,7.000000e-01,7.200000e-01,4.685666e-01,2.753941e-04,2894898
7.300000e-01,7.200000e-01,7.400000e-01,4.151492e-01,2.592216e-04,2564875
7.500000e-01,7.400000e-01,7.600000e-01,3.579358e-01,2.406975e-04,2211399
7.700000e-01,7.600000e-01,7.800000e-01,2.961427e-01,2.189372e-04,1829629
7.900000e-01,7.800000e-01,8.000000e-01,2.382242e-01,1.963641e-04,1471797
8.100000e-01,8.000000e-01,8.200000e-01,1.836506e-01,1.724111e-04,1134630
8.300000e-01,8.200000e-01,8.400000e-01,1.346031e-01,1.476035e-04,831605
8.500000e-01,8.400000e-01,8.600000e-01,9.023259e-02,1.208511e-04,557475
8.700000e-01,8.600000e-01,8.800000e-01,5.446489e-02,9.389173e-05,336495
8.900000e-01,8.800000e-01,9.000000e-01,2.781975e-02,6.710357e-05,171876
9.100000e-01,9.000000e-01,9.200000e-01,1.160872e-02,4.334722e-05,71721
9.300000e-01,9.200000e-01,9.400000e-01,4.063319e-03,2.564540e-05,25104
9.500000e-01,9.400000e-01,9.600000e-01,9.693762e-04,1.252608e-05,5989
9.700000e-01,9.600000e-01,9.800000e-01,2.594607e-04,6.480445e-06,1603
9.900000e-01,9.800000e-01,1.000000e+00,1.570037e-05,1.594131e-06,97
