k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.031662e+02,3.115234e+02,3.115234e+00,8.597079e+01,1.648048e+02,1.648048e+00
2.033942e-03,1.937862e+02,1.937802e+02,1.937802e+00,8.717305e+01,8.197755e+01,8.197755e-01
4.067884e-03,1.566744e+02,1.600547e+02,1.600547e+00,6.824987e+01,6.636198e+01,6.636198e-01
6.101825e-03,1.327038e+02,1.380113e+02,1.380113e+00,5.726656e+01,5.657325e+01,5.657325e-01
8.135767e-03,1.077265e+02,1.069366e+02,1.069366e+00,4.743188e+01,4.546974e+01,4.546974e-01
1.016971e-02,9.491592e+01,9.616623e+01,9.616623e-01,4.155991e+01,4.120540e+01,4.120540e-01
1.220365e-02,8.662684e+01,8.724046e+01,8.724046e-01,3.820053e+01,3.716668e+01,3.716668e-01
1.423759e-02,7.577816e+01,7.633923e+01,7.633923e-01,3.347660e+01,3.296756e+01,3.296756e-01
1.627153e-02,6.566542e+01,6.684047e+01,6.684047e-01,2.953631e+01,2.933866e+01,2.933866e-01
1.830548e-02,5.892368e+01,6.035963e+01,6.035963e-01,2.656812e+01,2.650381e+01,2.650381e-01
2.033942e-02,5.316120e+01,5.402521e+01,5.402521e-01,2.427359e+01,2.361740e+01,2.361740e-01
2.237336e-02,4.562170e+01,4.783820e+01,4.783820e-01,2.078037e+01,2.117485e+01,2.117485e-01
2.440730e-02,4.128634e+01,4.297489e+01,4.297489e-01,1.897783e+01,1.931855e+01,1.931855e-01
2.644124e-02,3.709595e+01,3.809494e+01,3.809494e-01,1.750915e+01,1.712544e+01,1.712544e-01
2.847519e-02,3.299087e+01,3.391678e+01,3.391678e-01,1.569107e+01,1.573976e+01,1.573976e-01
3.050913e-02,2.946641e+01,3.075216e+01,3.075216e-01,1.402847e+01,1.420090e+01,1.420090e-01
3.254307e-02,2.704900e+01,2.831069e+01,2.831069e-01,1.293382e+01,1.316695e+01,1.316695e-01
3.457701e-02,2.516017e+01,2.683658e+01,2.683658e-01,1.213622e+01,1.254656e+01,1.254656e-01
3.661095e-02,2.186176e+01,2.305555e+01,2.305555e-01,1.072008e+01,1.105772e+01,1.105772e-01
3.864489e-02,1.999697e+01,2.094580e+01,2.094580e-01,9.723278e+00,9.797201e+00,9.797201e-02
4.067884e-02,1.790500e+01,1.894977e+01,1.894977e-01,8.931976e+00,9.299708e+00,9.299708e-02
4.271278e-02,1.581297e+01,1.660459e+01,1.660459e-01,7.958331e+00,8.072757e+00,8.072757e-02
4.474672e-02,1.452606e+01,1.555365e+01,1.555365e-01,7.363583e+00,7.670375e+00,7.670375e-02
4.678066e-02,1.324855e+01,1.394841e+01,1.394841e-01,6.807302e+00,6.925692e+00,6.925692e-02
4.881460e-02,1.192273e+01,1.274694e+01,1.274694e-01,6.253856e+00,6.482066e+00,6.482066e-02
5.084854e-02,1.071467e+01,1.145298e+01,1.145298e-01,5.610125e+00,5.744398e+00,5.744398e-02
5.288249e-02,9.988477e+00,1.070948e+01,1.070948e-01,5.155123e+00,5.300008e+00,5.300008e-02
5.491643e-02,9.300256e+00,9.850481e+00,9.850481e-02,4.879607e+00,5.030520e+00,5.030520e-02
5.695037e-02,7.980112e+00,8.699191e+00,8.699191e-02,4.271394e+00,4.474803e+00,4.474803e-02
5.898431e-02,7.398110e+00,7.931680e+00,7.931680e-02,3.980958e+00,4.054030e+00,4.054030e-02
6.101825e-02,6.784918e+00,7.296252e+00,7.296252e-02,3.670214e+00,3.816339e+00,3.816339e-02
6.305220e-02,6.166988e+00,6.611484e+00,6.611484e-02,3.379526e+00,3.555395e+00,3.555395e-02
6.508614e-02,5.682610e+00,6.074635e+00,6.074635e-02,3.103045e+00,3.231411e+00,3.231411e-02
6.712008e-02,5.138120e+00,5.567862e+00,5.567862e-02,2.796928e+00,2.918051e+00,2.918051e-02
6.915402e-02,4.641814e+00,4.931818e+00,4.931818e-02,2.547164e+00,2.614940e+00,2.614940e-02
7.118796e-02,4.205431e+00,4.571566e+00,4.571566e-02,2.330589e+00,2.402198e+00,2.402198e-02
7.322190e-02,3.858509e+00,4.265357e+00,4.265357e-02,2.141015e+00,2.269056e+00,2.269056e-02
7.525585e-02,3.513218e+00,3.818500e+00,3.818500e-02,1.965164e+00,2.017683e+00,2.017683e-02
7.728979e-02,3.189798e+00,3.448163e+00,3.448163e-02,1.785177e+00,1.853721e+00,1.853721e-02
7.932373e-02,2.916399e+00,3.163493e+00,3.163493e-02,1.640405e+00,1.702245e+00,1.702245e-02
8.135767e-02,2.626843e+00,2.907676e+00,2.907676e-02,1.479602e+00,1.549129e+00,1.549129e-02
8.339161e-02,2.455429e+00,2.689997e+00,2.689997e-02,1.372590e+00,1.439734e+00,1.439734e-02
8.542556e-02,2.216918e+00,2.449111e+00,2.449111e-02,1.271430e+00,1.341628e+00,1.341628e-02
8.745950e-02,2.017743e+00,2.151214e+00,2.151214e-02,1.149207e+00,1.195272e+00,1.195272e-02
8.949344e-02,1.870241e+00,2.044521e+00,2.044521e-02,1.054929e+00,1.123072e+00,1.123072e-02
9.152738e-02,1.734667e+00,1.892197e+00,1.892197e-02,9.825319e-01,1.024668e+00,1.024668e-02
9.356132e-02,1.611580e+00,1.731873e+00,1.731873e-02,8.902455e-01,9.355845e-01,9.355845e-03
9.559526e-02,1.489454e+00,1.610325e+00,1.610325e-02,8.322719e-01,8.771759e-01,8.771759e-03
9.762921e-02,1.345672e+00,1.429635e+00,1.429635e-02,7.548372e-01,7.997938e-01,7.997938e-03
9.966315e-02,1.243571e+00,1.315615e+00,1.315615e-02,7.009387e-01,7.211112e-01,7.211112e-03
1.016971e-01,1.158719e+00,1.237636e+00,1.237636e-02,6.372664e-01,6.559936e-01,6.559936e-03
1.037310e-01,1.095023e+00,1.164074e+00,1.164074e-02,5.958375e-01,6.236439e-01,6.236439e-03
1.057650e-01,1.008665e+00,1.094598e+00,1.094598e-02,5.500091e-01,5.716267e-01,5.716267e-03
1.077989e-01,9.350704e-01,1.005520e+00,1.005520e-02,5.093668e-01,5.349412e-01,5.349412e-03
1.098329e-01,9.080844e-01,9.772765e-01,9.772765e-03,4.862133e-01,5.200156e-01,5.200156e-03
1.118668e-01,8.574642e-01,9.099913e-01,9.099913e-03,4.422781e-01,4.642723e-01,4.642723e-03
1.139007e-01,7.858245e-01,8.503087e-01,8.503087e-03,4.101548e-01,4.304893e-01,4.304893e-03
1.159347e-01,7.522942e-01,8.034798e-01,8.034798e-03,3.847060e-01,3.980023e-01,3.980023e-03
