N_HI,b_param_km_s
3.547105e+13,7.899436e+01
1.093661e+14,6.882446e+01
3.571146e+13,3.873628e+01
4.936878e+13,7.898695e+01
3.176694e+13,2.648481e+01
4.700247e+13,7.899294e+01
4.700247e+13,5.000002e+00
2.806555e+13,3.122925e+01
1.247424e+13,7.897609e+01
3.824114e+13,7.899111e+01
2.038664e+13,7.122891e+01
1.419269e+14,4.948635e+01
9.681522e+13,8.000000e+01
3.920101e+13,3.429212e+01
1.815143e+13,7.899831e+01
8.209139e+13,4.426145e+01
4.816339e+13,7.898899e+01
1.288574e+13,7.899075e+01
9.703463e+14,8.000000e+01
6.481138e+13,5.627270e+01
3.148809e+13,7.899554e+01
1.647720e+14,7.489014e+01
2.194931e+14,8.000000e+01
7.285777e+13,4.990674e+01
1.027406e+14,5.933557e+01
2.789999e+14,8.000000e+01
2.789999e+14,8.000000e+01
3.000521e+16,8.000000e+01
2.178634e+13,7.899485e+01
3.553905e+14,6.492080e+01
1.820006e+16,8.000000e+01
1.820006e+16,8.000000e+01
3.145743e+15,8.000000e+01
2.698910e+13,2.990801e+01
5.864827e+14,8.000000e+01
5.864827e+14,8.000000e+01
1.052437e+14,3.106374e+01
6.669809e+13,3.921673e+01
2.008325e+14,8.000000e+01
2.008325e+14,8.000000e+01
2.040765e+14,6.468058e+01
1.054336e+14,7.230772e+01
2.294327e+13,7.897291e+01
2.266483e+14,8.000000e+01
2.266483e+14,8.000000e+01
2.266483e+14,8.000000e+01
1.501487e+13,7.898924e+01
5.154325e+13,7.900000e+01
1.247273e+13,7.898819e+01
6.715366e+14,8.000000e+01
1.888696e+13,7.896194e+01
2.753025e+13,2.906722e+01
1.869190e+19,8.000000e+01
3.385201e+13,3.026835e+01
1.823554e+13,7.899611e+01
2.481023e+13,7.898530e+01
7.775615e+13,7.899263e+01
2.727400e+13,7.899328e+01
5.303295e+13,4.780477e+01
1.813175e+13,7.899490e+01
3.221736e+13,3.879634e+01
1.611728e+14,5.723360e+01
4.659681e+13,7.898121e+01
1.023611e+15,8.000000e+01
4.720934e+13,4.612320e+01
6.866363e+13,7.898343e+01
5.431693e+13,4.089830e+01
3.047992e+13,7.883343e+01
6.613509e+13,6.161771e+01
2.292684e+14,5.681321e+01
2.924539e+13,7.899721e+01
2.953174e+13,2.684514e+01
1.267768e+13,7.899560e+01
9.998496e+13,7.002558e+01
2.514682e+13,7.897529e+01
2.155247e+13,7.898378e+01
1.368264e+13,7.898685e+01
1.043670e+14,5.345006e+01
1.307041e+13,7.898546e+01
1.502165e+13,7.898343e+01
4.900551e+13,4.113853e+01
1.704030e+14,8.000000e+01
4.685075e+13,3.351139e+01
1.435956e+13,7.898805e+01
2.450881e+13,7.898032e+01
5.628425e+13,4.978663e+01
6.957702e+13,4.528241e+01
2.162734e+14,8.000000e+01
1.161508e+15,8.000000e+01
1.224357e+14,4.798494e+01
1.058476e+13,7.899581e+01
1.016418e+14,4.516230e+01
1.728730e+13,7.899041e+01
4.899534e+13,7.898751e+01
2.017259e+13,7.899308e+01
3.597611e+13,7.899728e+01
2.126105e+13,7.899622e+01
3.149211e+14,5.687327e+01
1.945416e+13,7.899218e+01
9.307514e+13,8.000000e+01
9.307514e+13,8.000000e+01
3.514709e+13,4.939917e+01
1.808410e+13,7.893497e+01
1.942718e+14,5.453107e+01
2.341795e+14,7.092643e+01
4.198976e+13,3.987735e+01
4.070177e+13,3.158959e+01
2.619853e+15,7.747256e+01
1.504767e+13,7.899401e+01
6.283197e+13,7.735245e+01
6.283197e+13,4.999994e+00
2.917367e+13,7.875157e+01
4.567765e+14,7.056609e+01
5.264541e+13,7.898227e+01
4.303554e+13,3.327116e+01
7.830244e+13,5.825456e+01
3.965170e+13,3.249043e+01
4.899855e+13,3.495274e+01
3.222065e+14,8.000000e+01
3.222065e+14,8.000000e+01
6.357997e+13,4.978663e+01
3.737110e+13,3.152953e+01
