# n_pixels = 217570000
# n_pixels_in_grid = 172272212
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.070586e-01
# frac_tau_overflow = 1.140116e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.338417e-01,2.101229e-04,9099442
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.597118e-01,2.143681e-04,9470834
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.699728e-01,2.160288e-04,9618141
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.654986e-01,2.153062e-04,9553909
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.455694e-01,2.120579e-04,9267806
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.167028e-01,2.072626e-04,8853396
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.834263e-01,2.015933e-04,8375678
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.443905e-01,1.947324e-04,7815279
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.082507e-01,1.881577e-04,7296456
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.684190e-01,1.806343e-04,6724632
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.341734e-01,1.739060e-04,6233001
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.021590e-01,1.673717e-04,5773402
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.709390e-01,1.607438e-04,5325207
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.431959e-01,1.546159e-04,4926927
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.168661e-01,1.485665e-04,4548935
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.959296e-01,1.435745e-04,4248371
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.780888e-01,1.391793e-04,3992248
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.615404e-01,1.349747e-04,3754678
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.491005e-01,1.317256e-04,3576091
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.400544e-01,1.293117e-04,3446225
