k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,7.402146e+00,6.515548e+01,6.515548e-01
2.887885e-03,4.905242e+00,1.016204e+01,1.016204e-01
5.775771e-03,3.527159e+00,5.958750e+00,5.958750e-02
8.663656e-03,2.901138e+00,4.676950e+00,4.676950e-02
1.155154e-02,2.372367e+00,3.562016e+00,3.562016e-02
1.443943e-02,1.993786e+00,2.946788e+00,2.946788e-02
1.732731e-02,1.696984e+00,2.413147e+00,2.413147e-02
2.021520e-02,1.391051e+00,1.951545e+00,1.951545e-02
2.310308e-02,1.192453e+00,1.667063e+00,1.667063e-02
2.599097e-02,1.004421e+00,1.379530e+00,1.379530e-02
2.887885e-02,8.644384e-01,1.162029e+00,1.162029e-02
3.176674e-02,7.334268e-01,9.932192e-01,9.932192e-03
3.465462e-02,6.182948e-01,8.330068e-01,8.330068e-03
3.754251e-02,5.300071e-01,6.977185e-01,6.977185e-03
4.043039e-02,4.652844e-01,6.302631e-01,6.302631e-03
4.331828e-02,3.873756e-01,5.079273e-01,5.079273e-03
4.620616e-02,3.343408e-01,4.331270e-01,4.331270e-03
4.909405e-02,2.942746e-01,3.872503e-01,3.872503e-03
5.198193e-02,2.554955e-01,3.383469e-01,3.383469e-03
5.486982e-02,2.245030e-01,2.912025e-01,2.912025e-03
5.775771e-02,1.968641e-01,2.557668e-01,2.557668e-03
6.064559e-02,1.705600e-01,2.241400e-01,2.241400e-03
6.353348e-02,1.487871e-01,1.932418e-01,1.932418e-03
6.642136e-02,1.310870e-01,1.664668e-01,1.664668e-03
6.930925e-02,1.185399e-01,1.513743e-01,1.513743e-03
7.219713e-02,1.034536e-01,1.353688e-01,1.353688e-03
7.508502e-02,9.132924e-02,1.191321e-01,1.191321e-03
7.797290e-02,8.007241e-02,1.012493e-01,1.012493e-03
8.086079e-02,6.928272e-02,8.998294e-02,8.998294e-04
8.374867e-02,6.237946e-02,7.951950e-02,7.951950e-04
8.663656e-02,5.384217e-02,6.860501e-02,6.860501e-04
8.952444e-02,4.836277e-02,6.215497e-02,6.215497e-04
9.241233e-02,4.248628e-02,5.366616e-02,5.366616e-04
9.530021e-02,3.780041e-02,4.886877e-02,4.886877e-04
9.818810e-02,3.226251e-02,4.074189e-02,4.074189e-04
1.010760e-01,2.948689e-02,3.760423e-02,3.760423e-04
1.039639e-01,2.635311e-02,3.481015e-02,3.481015e-04
1.068518e-01,2.311265e-02,2.940088e-02,2.940088e-04
1.097396e-01,2.013479e-02,2.566949e-02,2.566949e-04
1.126275e-01,1.775825e-02,2.276689e-02,2.276689e-04
1.155154e-01,1.562094e-02,1.994764e-02,1.994764e-04
1.184033e-01,1.391844e-02,1.777507e-02,1.777507e-04
1.212912e-01,1.226309e-02,1.543286e-02,1.543286e-04
1.241791e-01,1.101860e-02,1.409832e-02,1.409832e-04
1.270670e-01,9.824452e-03,1.265517e-02,1.265517e-04
1.299548e-01,8.843498e-03,1.152533e-02,1.152533e-04
1.328427e-01,7.671016e-03,9.815032e-03,9.815032e-05
1.357306e-01,6.747215e-03,9.023894e-03,9.023894e-05
1.386185e-01,6.049163e-03,7.793953e-03,7.793953e-05
1.415064e-01,5.437423e-03,7.104700e-03,7.104700e-05
1.443943e-01,4.772226e-03,6.435837e-03,6.435837e-05
1.472821e-01,4.182966e-03,5.524141e-03,5.524141e-05
1.501700e-01,3.729267e-03,5.062041e-03,5.062041e-05
1.530579e-01,3.284542e-03,4.456279e-03,4.456279e-05
1.559458e-01,2.915119e-03,4.033492e-03,4.033492e-05
1.588337e-01,2.639300e-03,3.529932e-03,3.529932e-05
1.617216e-01,2.337611e-03,3.204395e-03,3.204395e-05
1.646095e-01,2.042346e-03,2.715463e-03,2.715463e-05
1.674973e-01,1.855611e-03,2.536470e-03,2.536470e-05
1.703852e-01,1.604102e-03,2.256396e-03,2.256396e-05
1.732731e-01,1.462963e-03,2.102942e-03,2.102942e-05
1.761610e-01,1.278232e-03,1.775153e-03,1.775153e-05
1.790489e-01,1.134393e-03,1.604815e-03,1.604815e-05
1.819368e-01,9.982090e-04,1.485052e-03,1.485052e-05
1.848247e-01,8.894877e-04,1.297152e-03,1.297152e-05
1.877125e-01,7.782545e-04,1.100715e-03,1.100715e-05
1.906004e-01,6.967782e-04,1.031438e-03,1.031438e-05
1.934883e-01,6.112881e-04,9.107801e-04,9.107801e-06
1.963762e-01,5.522379e-04,8.341551e-04,8.341551e-06
1.992641e-01,5.046087e-04,7.957931e-04,7.957931e-06
2.021520e-01,4.398242e-04,7.220133e-04,7.220133e-06
2.050399e-01,3.942303e-04,6.472845e-04,6.472845e-06
2.079277e-01,3.504286e-04,5.755315e-04,5.755315e-06
2.108156e-01,3.139980e-04,5.277882e-04,5.277882e-06
2.137035e-01,2.836526e-04,5.117198e-04,5.117198e-06
2.165914e-01,2.541269e-04,4.908818e-04,4.908818e-06
2.194793e-01,2.285777e-04,4.361777e-04,4.361777e-06
2.223672e-01,2.063175e-04,4.143563e-04,4.143563e-06
2.252551e-01,1.815998e-04,3.588741e-04,3.588741e-06
2.281429e-01,1.630627e-04,3.464947e-04,3.464947e-06
2.310308e-01,1.467421e-04,2.998159e-04,2.998159e-06
2.339187e-01,1.306038e-04,2.754884e-04,2.754884e-06
2.368066e-01,1.156274e-04,2.459965e-04,2.459965e-06
2.396945e-01,1.019970e-04,2.131525e-04,2.131525e-06
2.425824e-01,9.240034e-05,1.897085e-04,1.897085e-06
2.454702e-01,8.206050e-05,1.707874e-04,1.707874e-06
2.483581e-01,7.246409e-05,1.579834e-04,1.579834e-06
2.512460e-01,6.739464e-05,1.650684e-04,1.650684e-06
2.541339e-01,6.084283e-05,1.636591e-04,1.636591e-06
2.570218e-01,5.553774e-05,1.644941e-04,1.644941e-06
2.599097e-01,5.046668e-05,1.606599e-04,1.606599e-06
2.627976e-01,4.517099e-05,1.473587e-04,1.473587e-06
2.656854e-01,4.140786e-05,1.398110e-04,1.398110e-06
2.685733e-01,3.727293e-05,1.245326e-04,1.245326e-06
2.714612e-01,3.403326e-05,1.208283e-04,1.208283e-06
2.743491e-01,3.037916e-05,1.049463e-04,1.049463e-06
2.772370e-01,2.755851e-05,9.809291e-05,9.809291e-07
2.801249e-01,2.525423e-05,9.461388e-05,9.461388e-07
2.830128e-01,2.285941e-05,9.211785e-05,9.211785e-07
2.859006e-01,2.059510e-05,8.618987e-05,8.618987e-07
2.887885e-01,1.856099e-05,7.676732e-05,7.676732e-07
2.916764e-01,1.716294e-05,7.327674e-05,7.327674e-07
2.945643e-01,1.547320e-05,7.031127e-05,7.031127e-07
2.974522e-01,1.413308e-05,6.676500e-05,6.676500e-07
3.003401e-01,1.309111e-05,6.608092e-05,6.608092e-07
3.032280e-01,1.208376e-05,6.393341e-05,6.393341e-07
3.061158e-01,1.096921e-05,6.041539e-05,6.041539e-07
3.090037e-01,1.017752e-05,6.013561e-05,6.013561e-07
3.118916e-01,9.329799e-06,5.519508e-05,5.519508e-07
3.147795e-01,8.502508e-06,5.225169e-05,5.225169e-07
3.176674e-01,7.740536e-06,4.737586e-05,4.737586e-07
3.205553e-01,7.009054e-06,4.339011e-05,4.339011e-07
3.234432e-01,6.337466e-06,3.866188e-05,3.866188e-07
3.263310e-01,5.958293e-06,3.719504e-05,3.719504e-07
