k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,6.022928e+01,1.530357e+02,1.530357e+00,3.316156e+01,1.041875e+02,1.041875e+00
2.253923e-03,6.211750e+01,5.679547e+01,5.679547e-01,3.550017e+01,3.526835e+01,3.526835e-01
4.507846e-03,5.159175e+01,4.951219e+01,4.951219e-01,2.981388e+01,2.966796e+01,2.966796e-01
6.761769e-03,3.522769e+01,3.511265e+01,3.511265e-01,2.074840e+01,2.086777e+01,2.086777e-01
9.015691e-03,3.163745e+01,3.167336e+01,3.167336e-01,1.863299e+01,1.873212e+01,1.873212e-01
1.126961e-02,2.781732e+01,2.721181e+01,2.721181e-01,1.633199e+01,1.623915e+01,1.623915e-01
1.352354e-02,2.474241e+01,2.443104e+01,2.443104e-01,1.489798e+01,1.502497e+01,1.502497e-01
1.577746e-02,2.165362e+01,2.144260e+01,2.144260e-01,1.298585e+01,1.294774e+01,1.294774e-01
1.803138e-02,1.890236e+01,1.855794e+01,1.855794e-01,1.141441e+01,1.121177e+01,1.121177e-01
2.028531e-02,1.740589e+01,1.716565e+01,1.716565e-01,1.053765e+01,1.051938e+01,1.051938e-01
2.253923e-02,1.518727e+01,1.533420e+01,1.533420e-01,9.238931e+00,9.494059e+00,9.494059e-02
2.479315e-02,1.329582e+01,1.348308e+01,1.348308e-01,8.258359e+00,8.505190e+00,8.505190e-02
2.704707e-02,1.239552e+01,1.260085e+01,1.260085e-01,7.611381e+00,7.838903e+00,7.838903e-02
2.930100e-02,1.093260e+01,1.110753e+01,1.110753e-01,6.805892e+00,7.129523e+00,7.129523e-02
3.155492e-02,9.671656e+00,9.744256e+00,9.744256e-02,5.934247e+00,6.014603e+00,6.014603e-02
3.380884e-02,8.727923e+00,8.938842e+00,8.938842e-02,5.342275e+00,5.462842e+00,5.462842e-02
3.606277e-02,7.897438e+00,8.085652e+00,8.085652e-02,4.845625e+00,4.971301e+00,4.971301e-02
3.831669e-02,7.010133e+00,7.146138e+00,7.146138e-02,4.283812e+00,4.393870e+00,4.393870e-02
4.057061e-02,6.349869e+00,6.421897e+00,6.421897e-02,3.904124e+00,3.976639e+00,3.976639e-02
4.282453e-02,5.737525e+00,5.782661e+00,5.782661e-02,3.500413e+00,3.605514e+00,3.605514e-02
4.507846e-02,5.250560e+00,5.462371e+00,5.462371e-02,3.225268e+00,3.424076e+00,3.424076e-02
4.733238e-02,4.803552e+00,4.920729e+00,4.920729e-02,2.928077e+00,2.997800e+00,2.997800e-02
4.958630e-02,4.249331e+00,4.342777e+00,4.342777e-02,2.583177e+00,2.670029e+00,2.670029e-02
5.184023e-02,3.908827e+00,4.046473e+00,4.046473e-02,2.374781e+00,2.473655e+00,2.473655e-02
5.409415e-02,3.546655e+00,3.622562e+00,3.622562e-02,2.150643e+00,2.202837e+00,2.202837e-02
5.634807e-02,3.186925e+00,3.289012e+00,3.289012e-02,1.940133e+00,2.005106e+00,2.005106e-02
5.860199e-02,2.951428e+00,2.993756e+00,2.993756e-02,1.795196e+00,1.800916e+00,1.800916e-02
6.085592e-02,2.633411e+00,2.683720e+00,2.683720e-02,1.607929e+00,1.634494e+00,1.634494e-02
6.310984e-02,2.425029e+00,2.502124e+00,2.502124e-02,1.459290e+00,1.501636e+00,1.501636e-02
6.536376e-02,2.202293e+00,2.333757e+00,2.333757e-02,1.336367e+00,1.409754e+00,1.409754e-02
6.761769e-02,2.022601e+00,2.110201e+00,2.110201e-02,1.231486e+00,1.266509e+00,1.266509e-02
6.987161e-02,1.806654e+00,1.844718e+00,1.844718e-02,1.100082e+00,1.121957e+00,1.121957e-02
7.212553e-02,1.607969e+00,1.666414e+00,1.666414e-02,9.789543e-01,1.007829e+00,1.007829e-02
7.437945e-02,1.510339e+00,1.591598e+00,1.591598e-02,9.168405e-01,9.660555e-01,9.660555e-03
7.663338e-02,1.347300e+00,1.385113e+00,1.385113e-02,8.229919e-01,8.409939e-01,8.409939e-03
7.888730e-02,1.227310e+00,1.238752e+00,1.238752e-02,7.469439e-01,7.572023e-01,7.572023e-03
8.114122e-02,1.136574e+00,1.184151e+00,1.184151e-02,6.864179e-01,7.093072e-01,7.093072e-03
8.339515e-02,1.043005e+00,1.114021e+00,1.114021e-02,6.256888e-01,6.672301e-01,6.672301e-03
8.564907e-02,9.550562e-01,1.000234e+00,1.000234e-02,5.746701e-01,6.035506e-01,6.035506e-03
8.790299e-02,8.507272e-01,8.923809e-01,8.923809e-03,5.202544e-01,5.418240e-01,5.418240e-03
9.015691e-02,7.697535e-01,8.067363e-01,8.067363e-03,4.635547e-01,4.769997e-01,4.769997e-03
9.241084e-02,6.964381e-01,7.324528e-01,7.324528e-03,4.244691e-01,4.432734e-01,4.432734e-03
9.466476e-02,6.502276e-01,6.697851e-01,6.697851e-03,3.882900e-01,4.049746e-01,4.049746e-03
9.691868e-02,5.875968e-01,6.234952e-01,6.234952e-03,3.537243e-01,3.646418e-01,3.646418e-03
9.917261e-02,5.368826e-01,5.588458e-01,5.588458e-03,3.186845e-01,3.263048e-01,3.263048e-03
1.014265e-01,4.926988e-01,5.119244e-01,5.119244e-03,2.916738e-01,3.025670e-01,3.025670e-03
1.036805e-01,4.515118e-01,4.700701e-01,4.700701e-03,2.698927e-01,2.844120e-01,2.844120e-03
1.059344e-01,4.061163e-01,4.257405e-01,4.257405e-03,2.424492e-01,2.516780e-01,2.516780e-03
1.081883e-01,3.707943e-01,3.923021e-01,3.923021e-03,2.170660e-01,2.280053e-01,2.280053e-03
1.104422e-01,3.406757e-01,3.566669e-01,3.566669e-03,2.003481e-01,2.071293e-01,2.071293e-03
1.126961e-01,3.171605e-01,3.340723e-01,3.340723e-03,1.851392e-01,1.928678e-01,1.928678e-03
1.149501e-01,2.863790e-01,2.968166e-01,2.968166e-03,1.667223e-01,1.719286e-01,1.719286e-03
1.172040e-01,2.641233e-01,2.716892e-01,2.716892e-03,1.523721e-01,1.554822e-01,1.554822e-03
1.194579e-01,2.469233e-01,2.563163e-01,2.563163e-03,1.408017e-01,1.442752e-01,1.442752e-03
1.217118e-01,2.242232e-01,2.331564e-01,2.331564e-03,1.270174e-01,1.326425e-01,1.326425e-03
1.239658e-01,2.034951e-01,2.120199e-01,2.120199e-03,1.156565e-01,1.203138e-01,1.203138e-03
1.262197e-01,1.923689e-01,2.012464e-01,2.012464e-03,1.081614e-01,1.117525e-01,1.117525e-03
1.284736e-01,1.768928e-01,1.851733e-01,1.851733e-03,9.726602e-02,1.010920e-01,1.010920e-03
1.307275e-01,1.605846e-01,1.654102e-01,1.654102e-03,8.861534e-02,9.269369e-02,9.269369e-04
1.329814e-01,1.528409e-01,1.597609e-01,1.597609e-03,8.162848e-02,8.499090e-02,8.499090e-04
1.352354e-01,1.414452e-01,1.474436e-01,1.474436e-03,7.591360e-02,7.962646e-02,7.962646e-04
1.374893e-01,1.279132e-01,1.323405e-01,1.323405e-03,6.638772e-02,6.970425e-02,6.970425e-04
1.397432e-01,1.209475e-01,1.256173e-01,1.256173e-03,6.309876e-02,6.592388e-02,6.592388e-04
1.419971e-01,1.133687e-01,1.171291e-01,1.171291e-03,5.796186e-02,6.032635e-02,6.032635e-04
1.442511e-01,1.056008e-01,1.105480e-01,1.105480e-03,5.357181e-02,5.745812e-02,5.745812e-04
