# n_pixels = 220960000
# n_pixels_in_grid = 212692434
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.567567e-02
# frac_tau_overflow = 1.740903e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.205512e-01,1.115499e-04,3909131
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.873398e-01,1.273246e-04,5092916
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.568021e-01,1.418823e-04,6324092
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.226791e-01,1.544259e-04,7491721
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.799955e-01,1.645634e-04,8507617
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.242276e-01,1.719787e-04,9291604
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.537058e-01,1.767479e-04,9814087
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.671230e-01,1.788765e-04,10051898
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.685432e-01,1.791003e-04,10077069
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.638030e-01,1.783521e-04,9993052
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.457902e-01,1.754799e-04,9673788
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.196981e-01,1.712341e-04,9211321
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.872205e-01,1.657973e-04,8635676
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.551524e-01,1.602481e-04,8067289
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.208625e-01,1.540936e-04,7459522
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.874520e-01,1.478508e-04,6867342
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.594552e-01,1.424088e-04,6371116
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.323892e-01,1.369424e-04,5891389
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.070816e-01,1.316259e-04,5442828
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.835263e-01,1.264769e-04,5025325
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.636284e-01,1.219581e-04,4672647
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.483825e-01,1.183791e-04,4402424
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.336225e-01,1.148079e-04,4140812
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.238140e-01,1.123720e-04,3966962
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.151513e-01,1.101759e-04,3813422
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.047291e-01,1.074743e-04,3628695
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.954022e-01,1.049976e-04,3463381
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.839358e-01,1.018703e-04,3260146
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.734930e-01,9.893628e-05,3075054
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.627437e-01,9.582233e-05,2884530
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.521959e-01,9.266509e-05,2697577
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.392456e-01,8.863501e-05,2468040
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.271194e-01,8.468775e-05,2253112
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.154275e-01,8.069919e-05,2045879
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.035165e-01,7.642216e-05,1834764
-4.166667e-02,-8.333333e-02,0.000000e+00,9.295654e-02,7.241934e-05,1647596
4.166667e-02,0.000000e+00,8.333333e-02,8.174564e-02,6.791206e-05,1448890
1.250000e-01,8.333333e-02,1.666667e-01,7.162619e-02,6.356975e-05,1269529
2.083333e-01,1.666667e-01,2.500000e-01,6.022048e-02,5.828901e-05,1067370
2.916667e-01,2.500000e-01,3.333333e-01,5.238172e-02,5.436313e-05,928433
3.750000e-01,3.333333e-01,4.166667e-01,4.487815e-02,5.031901e-05,795437
4.583333e-01,4.166667e-01,5.000000e-01,3.738249e-02,4.592495e-05,662581
5.416667e-01,5.000000e-01,5.833333e-01,3.170770e-02,4.229577e-05,561999
6.250000e-01,5.833333e-01,6.666667e-01,2.585976e-02,3.819679e-05,458348
7.083333e-01,6.666667e-01,7.500000e-01,2.101333e-02,3.443198e-05,372448
7.916667e-01,7.500000e-01,8.333333e-01,1.763188e-02,3.154016e-05,312514
8.750000e-01,8.333333e-01,9.166667e-01,1.436203e-02,2.846575e-05,254558
9.583333e-01,9.166667e-01,1.000000e+00,1.127092e-02,2.521705e-05,199770
1.041667e+00,1.000000e+00,1.083333e+00,9.193444e-03,2.277476e-05,162948
1.125000e+00,1.083333e+00,1.166667e+00,7.699682e-03,2.084256e-05,136472
1.208333e+00,1.166667e+00,1.250000e+00,6.166707e-03,1.865268e-05,109301
