# n_pixels = 261930000
# n_pixels_in_grid = 260103992
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.939717e-06
# frac_tau_overflow = 6.968419e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.517854e-05,8.368202e-07,329
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.260634e-05,1.021250e-06,490
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.667764e-05,1.300822e-06,795
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.094485e-05,1.676817e-06,1321
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.190293e-04,2.343387e-06,2580
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.103067e-04,3.783665e-06,6726
-2.458333e+00,-2.500000e+00,-2.416667e+00,7.425953e-04,5.853198e-06,16096
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.704241e-03,8.867122e-06,36940
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.327315e-03,1.412949e-05,93796
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.020109e-02,2.169404e-05,221112
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.184133e-02,3.174363e-05,473418
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.130617e-02,4.365405e-05,895325
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.435517e-02,5.856966e-05,1611673
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.233345e-01,7.543267e-05,2673317
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.902172e-01,9.367896e-05,4123022
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.689357e-01,1.113888e-04,5829271
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.587752e-01,1.286555e-04,7776571
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.468544e-01,1.435820e-04,9685718
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.236944e-01,1.554376e-04,11351251
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.890959e-01,1.648580e-04,12768850
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.341791e-01,1.710500e-04,13746044
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.594071e-01,1.744191e-04,14292868
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.572313e-01,1.741310e-04,14245706
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.427671e-01,1.722043e-04,13932190
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.111998e-01,1.679224e-04,13247959
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.701470e-01,1.621849e-04,12358126
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.253099e-01,1.556772e-04,11386266
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.806291e-01,1.489094e-04,10417795
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.336822e-01,1.414500e-04,9400205
-5.416667e-01,-5.833333e-01,-5.000000e-01,3.944237e-01,1.348959e-04,8549265
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.578024e-01,1.284809e-04,7755486
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.259559e-01,1.226299e-04,7065203
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.974124e-01,1.171377e-04,6446512
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.707964e-01,1.117734e-04,5869601
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.497790e-01,1.073483e-04,5414042
-4.166667e-02,-8.333333e-02,0.000000e+00,2.335878e-01,1.038107e-04,5063093
4.166667e-02,0.000000e+00,8.333333e-02,2.181370e-01,1.003187e-04,4728193
1.250000e-01,8.333333e-02,1.666667e-01,2.040892e-01,9.703471e-05,4423701
2.083333e-01,1.666667e-01,2.500000e-01,1.901300e-01,9.365746e-05,4121130
2.916667e-01,2.500000e-01,3.333333e-01,1.759313e-01,9.009250e-05,3813369
3.750000e-01,3.333333e-01,4.166667e-01,1.622842e-01,8.652773e-05,3517565
4.583333e-01,4.166667e-01,5.000000e-01,1.481524e-01,8.267447e-05,3211252
5.416667e-01,5.000000e-01,5.833333e-01,1.341757e-01,7.867815e-05,2908304
6.250000e-01,5.833333e-01,6.666667e-01,1.199751e-01,7.439825e-05,2600501
7.083333e-01,6.666667e-01,7.500000e-01,1.061838e-01,6.999165e-05,2301569
7.916667e-01,7.500000e-01,8.333333e-01,9.231863e-02,6.526221e-05,2001037
8.750000e-01,8.333333e-01,9.166667e-01,7.900525e-02,6.037332e-05,1712465
9.583333e-01,9.166667e-01,1.000000e+00,6.649420e-02,5.538715e-05,1441284
1.041667e+00,1.000000e+00,1.083333e+00,5.648412e-02,5.104818e-05,1224312
1.125000e+00,1.083333e+00,1.166667e+00,4.697681e-02,4.655420e-05,1018238
1.208333e+00,1.166667e+00,1.250000e+00,3.867336e-02,4.223992e-05,838258
1.291667e+00,1.250000e+00,1.333333e+00,3.264633e-02,3.880916e-05,707620
1.375000e+00,1.333333e+00,1.416667e+00,2.659198e-02,3.502615e-05,576390
1.458333e+00,1.416667e+00,1.500000e+00,2.233377e-02,3.209949e-05,484092
1.541667e+00,1.500000e+00,1.583333e+00,1.893161e-02,2.955364e-05,410349
1.625000e+00,1.583333e+00,1.666667e+00,1.589387e-02,2.707896e-05,344505
1.708333e+00,1.666667e+00,1.750000e+00,1.354378e-02,2.499695e-05,293566
1.791667e+00,1.750000e+00,1.833333e+00,1.178805e-02,2.332052e-05,255510
1.875000e+00,1.833333e+00,1.916667e+00,1.016150e-02,2.165191e-05,220254
1.958333e+00,1.916667e+00,2.000000e+00,8.837973e-03,2.019266e-05,191566
