k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,4.511578e+01,1.448037e+02,1.448037e+00,2.722820e+01,1.058154e+02,1.058154e+00
2.398801e-03,4.030867e+01,3.810220e+01,3.810220e-01,2.401640e+01,2.615112e+01,2.615112e-01
4.797602e-03,2.680731e+01,2.795217e+01,2.795217e-01,1.645150e+01,1.839125e+01,1.839125e-01
7.196402e-03,2.061614e+01,2.094959e+01,2.094959e-01,1.286590e+01,1.393920e+01,1.393920e-01
9.595203e-03,1.786112e+01,1.760640e+01,1.760640e-01,1.123723e+01,1.167259e+01,1.167259e-01
1.199400e-02,1.456275e+01,1.488042e+01,1.488042e-01,9.342204e+00,9.918100e+00,9.918100e-02
1.439280e-02,1.225921e+01,1.284844e+01,1.284844e-01,7.854906e+00,8.595668e+00,8.595668e-02
1.679161e-02,1.029541e+01,1.095526e+01,1.095526e-01,6.548513e+00,7.240937e+00,7.240937e-02
1.919041e-02,8.871759e+00,9.384370e+00,9.384370e-02,5.683684e+00,6.283906e+00,6.283906e-02
2.158921e-02,7.821175e+00,8.425269e+00,8.425269e-02,5.042764e+00,5.669190e+00,5.669190e-02
2.398801e-02,6.754978e+00,7.032056e+00,7.032056e-02,4.365175e+00,4.731618e+00,4.731618e-02
2.638681e-02,6.301417e+00,6.531382e+00,6.531382e-02,4.025064e+00,4.319761e+00,4.319761e-02
2.878561e-02,5.467933e+00,5.575565e+00,5.575565e-02,3.485358e+00,3.717013e+00,3.717013e-02
3.118441e-02,4.958515e+00,5.223002e+00,5.223002e-02,3.134141e+00,3.458606e+00,3.458606e-02
3.358321e-02,4.441466e+00,4.631023e+00,4.631023e-02,2.808972e+00,3.034458e+00,3.034458e-02
3.598201e-02,3.916420e+00,4.077431e+00,4.077431e-02,2.462463e+00,2.646357e+00,2.646357e-02
3.838081e-02,3.500156e+00,3.625538e+00,3.625538e-02,2.196255e+00,2.335026e+00,2.335026e-02
4.077961e-02,3.084785e+00,3.245012e+00,3.245012e-02,1.937345e+00,2.095880e+00,2.095880e-02
4.317841e-02,2.706962e+00,2.839625e+00,2.839625e-02,1.685611e+00,1.828386e+00,1.828386e-02
4.557721e-02,2.573191e+00,2.734176e+00,2.734176e-02,1.595281e+00,1.767320e+00,1.767320e-02
4.797602e-02,2.287254e+00,2.467572e+00,2.467572e-02,1.412861e+00,1.534091e+00,1.534091e-02
5.037482e-02,2.008935e+00,2.136810e+00,2.136810e-02,1.237682e+00,1.350963e+00,1.350963e-02
5.277362e-02,1.824771e+00,1.956785e+00,1.956785e-02,1.117359e+00,1.224146e+00,1.224146e-02
5.517242e-02,1.664282e+00,1.774009e+00,1.774009e-02,1.004103e+00,1.084305e+00,1.084305e-02
5.757122e-02,1.457753e+00,1.539897e+00,1.539897e-02,8.900003e-01,9.447235e-01,9.447235e-03
5.997002e-02,1.314972e+00,1.383611e+00,1.383611e-02,8.009596e-01,8.538838e-01,8.538838e-03
6.236882e-02,1.204966e+00,1.269490e+00,1.269490e-02,7.249781e-01,7.716697e-01,7.716697e-03
6.476762e-02,1.083307e+00,1.147303e+00,1.147303e-02,6.558851e-01,7.023216e-01,7.023216e-03
6.716642e-02,9.656049e-01,1.004275e+00,1.004275e-02,5.797686e-01,6.017450e-01,6.017450e-03
6.956522e-02,8.941181e-01,9.510340e-01,9.510340e-03,5.290221e-01,5.710081e-01,5.710081e-03
7.196402e-02,7.748239e-01,8.108229e-01,8.108229e-03,4.653632e-01,4.889903e-01,4.889903e-03
7.436282e-02,7.172959e-01,7.595190e-01,7.595190e-03,4.261026e-01,4.541186e-01,4.541186e-03
7.676162e-02,6.583652e-01,7.000130e-01,7.000130e-03,3.856572e-01,4.157395e-01,4.157395e-03
7.916043e-02,6.091248e-01,6.464455e-01,6.464455e-03,3.538735e-01,3.784614e-01,3.784614e-03
8.155923e-02,5.277343e-01,5.657075e-01,5.657075e-03,3.056884e-01,3.278071e-01,3.278071e-03
8.395803e-02,4.880004e-01,5.237422e-01,5.237422e-03,2.834281e-01,3.064389e-01,3.064389e-03
8.635683e-02,4.390359e-01,4.589808e-01,4.589808e-03,2.527009e-01,2.678941e-01,2.678941e-03
8.875563e-02,4.032407e-01,4.395567e-01,4.395567e-03,2.312560e-01,2.510065e-01,2.510065e-03
9.115443e-02,3.639297e-01,3.998217e-01,3.998217e-03,2.078731e-01,2.261208e-01,2.261208e-03
9.355323e-02,3.198888e-01,3.390513e-01,3.390513e-03,1.827957e-01,1.969522e-01,1.969522e-03
9.595203e-02,2.970217e-01,3.148729e-01,3.148729e-03,1.687639e-01,1.805566e-01,1.805566e-03
9.835083e-02,2.641411e-01,2.818837e-01,2.818837e-03,1.498334e-01,1.622081e-01,1.622081e-03
1.007496e-01,2.435036e-01,2.601016e-01,2.601016e-03,1.356376e-01,1.452941e-01,1.452941e-03
1.031484e-01,2.182713e-01,2.355763e-01,2.355763e-03,1.224370e-01,1.304848e-01,1.304848e-03
1.055472e-01,1.990274e-01,2.111442e-01,2.111442e-03,1.098912e-01,1.177291e-01,1.177291e-03
1.079460e-01,1.790749e-01,1.927500e-01,1.927500e-03,9.938389e-02,1.057712e-01,1.057712e-03
1.103448e-01,1.632025e-01,1.754413e-01,1.754413e-03,9.064992e-02,9.829747e-02,9.829747e-04
1.127436e-01,1.484658e-01,1.581947e-01,1.581947e-03,8.151531e-02,8.728007e-02,8.728007e-04
1.151424e-01,1.347118e-01,1.434727e-01,1.434727e-03,7.332486e-02,7.877274e-02,7.877274e-04
1.175412e-01,1.233195e-01,1.339320e-01,1.339320e-03,6.641600e-02,7.189413e-02,7.189413e-04
1.199400e-01,1.120557e-01,1.215638e-01,1.215638e-03,6.028531e-02,6.486282e-02,6.486282e-04
1.223388e-01,1.016883e-01,1.083008e-01,1.083008e-03,5.431846e-02,5.930755e-02,5.930755e-04
1.247376e-01,9.132522e-02,9.783366e-02,9.783366e-04,4.840152e-02,5.209605e-02,5.209605e-04
1.271364e-01,8.447070e-02,9.171877e-02,9.171877e-04,4.448633e-02,4.798429e-02,4.798429e-04
1.295352e-01,7.774825e-02,8.454722e-02,8.454722e-04,4.001321e-02,4.367454e-02,4.367454e-04
1.319340e-01,6.961065e-02,7.576111e-02,7.576111e-04,3.645814e-02,4.030097e-02,4.030097e-04
1.343328e-01,6.397260e-02,6.979226e-02,6.979226e-04,3.314101e-02,3.716349e-02,3.716349e-04
1.367316e-01,5.849221e-02,6.218207e-02,6.218207e-04,2.990682e-02,3.191672e-02,3.191672e-04
1.391304e-01,5.332713e-02,5.778888e-02,5.778888e-04,2.654924e-02,2.915579e-02,2.915579e-04
1.415292e-01,4.828361e-02,5.172837e-02,5.172837e-04,2.434996e-02,2.652803e-02,2.652803e-04
1.439280e-01,4.509029e-02,4.805884e-02,4.805884e-04,2.227394e-02,2.434678e-02,2.434678e-04
1.463268e-01,4.100876e-02,4.350920e-02,4.350920e-04,2.038297e-02,2.225525e-02,2.225525e-04
1.487256e-01,3.754413e-02,4.060295e-02,4.060295e-04,1.816559e-02,1.986532e-02,1.986532e-04
