# n_pixels = 217570000
# n_pixels_in_grid = 181862619
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.630528e-01
# frac_tau_overflow = 1.066236e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.459079e-01,1.897923e-04,8273353
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.794713e-01,1.955397e-04,8782014
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.056156e-01,1.999021e-04,9178236
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.124895e-01,2.010334e-04,9282412
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.071187e-01,2.001501e-04,9201017
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.918176e-01,1.976118e-04,8969125
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.715562e-01,1.941996e-04,8662059
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.454499e-01,1.897127e-04,8266412
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.158789e-01,1.844985e-04,7818258
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.832174e-01,1.785625e-04,7323265
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.506673e-01,1.724435e-04,6829962
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.211031e-01,1.666914e-04,6381910
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.951519e-01,1.614734e-04,5988613
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.689377e-01,1.560254e-04,5591331
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.420942e-01,1.502421e-04,5184512
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.204946e-01,1.454217e-04,4857166
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.002246e-01,1.407479e-04,4549969
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.838546e-01,1.368569e-04,4301878
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.682061e-01,1.330311e-04,4064722
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.557258e-01,1.298991e-04,3875581
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.455192e-01,1.272804e-04,3720897
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.334960e-01,1.241248e-04,3538683
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.207458e-01,1.206883e-04,3345451
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.099048e-01,1.176874e-04,3181153
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.014110e-01,1.152817e-04,3052428
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.900194e-01,1.119742e-04,2879786
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.773233e-01,1.081687e-04,2687373
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.651855e-01,1.044011e-04,2503423
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.532158e-01,1.005474e-04,2322019
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.415745e-01,9.665214e-05,2145593
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.297783e-01,9.253798e-05,1966819
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.155273e-01,8.730946e-05,1750842
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.047774e-01,8.314816e-05,1587924
-2.083333e-01,-2.500000e-01,-1.666667e-01,9.500483e-02,7.917567e-05,1439819
-1.250000e-01,-1.666667e-01,-8.333333e-02,8.451822e-02,7.467824e-05,1280892
-4.166667e-02,-8.333333e-02,0.000000e+00,7.390807e-02,6.983367e-05,1120093
4.166667e-02,0.000000e+00,8.333333e-02,6.500573e-02,6.549297e-05,985176
1.250000e-01,8.333333e-02,1.666667e-01,5.694923e-02,6.130033e-05,863078
2.083333e-01,1.666667e-01,2.500000e-01,4.977929e-02,5.731169e-05,754416
2.916667e-01,2.500000e-01,3.333333e-01,4.121036e-02,5.214613e-05,624552
3.750000e-01,3.333333e-01,4.166667e-01,3.431095e-02,4.758119e-05,519990
4.583333e-01,4.166667e-01,5.000000e-01,2.909796e-02,4.381776e-05,440986
5.416667e-01,5.000000e-01,5.833333e-01,2.338713e-02,3.928324e-05,354437
6.250000e-01,5.833333e-01,6.666667e-01,1.840561e-02,3.484929e-05,278941
7.083333e-01,6.666667e-01,7.500000e-01,1.514218e-02,3.160917e-05,229483
7.916667e-01,7.500000e-01,8.333333e-01,1.169624e-02,2.778062e-05,177259
8.750000e-01,8.333333e-01,9.166667e-01,9.116662e-03,2.452657e-05,138165
9.583333e-01,9.166667e-01,1.000000e+00,7.216128e-03,2.182082e-05,109362
1.041667e+00,1.000000e+00,1.083333e+00,5.733735e-03,1.945081e-05,86896
1.125000e+00,1.083333e+00,1.166667e+00,4.741667e-03,1.768823e-05,71861
1.208333e+00,1.166667e+00,1.250000e+00,4.050618e-03,1.634856e-05,61388
1.291667e+00,1.250000e+00,1.333333e+00,3.629113e-03,1.547459e-05,55000
