k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.349329e+00,5.322113e+01,5.322113e-01
2.887885e-03,4.648777e+00,9.765777e+00,9.765777e-02
5.775771e-03,3.795857e+00,6.080655e+00,6.080655e-02
8.663656e-03,3.161608e+00,4.697454e+00,4.697454e-02
1.155154e-02,2.698609e+00,3.858333e+00,3.858333e-02
1.443943e-02,2.370343e+00,3.337431e+00,3.337431e-02
1.732731e-02,1.990962e+00,2.704187e+00,2.704187e-02
2.021520e-02,1.695525e+00,2.259547e+00,2.259547e-02
2.310308e-02,1.433354e+00,1.842662e+00,1.842662e-02
2.599097e-02,1.238251e+00,1.584209e+00,1.584209e-02
2.887885e-02,1.042817e+00,1.315370e+00,1.315370e-02
3.176674e-02,8.951646e-01,1.153095e+00,1.153095e-02
3.465462e-02,7.573465e-01,9.421235e-01,9.421235e-03
3.754251e-02,6.645492e-01,8.340395e-01,8.340395e-03
4.043039e-02,5.772127e-01,7.154827e-01,7.154827e-03
4.331828e-02,4.878410e-01,5.911442e-01,5.911442e-03
4.620616e-02,4.387197e-01,5.340701e-01,5.340701e-03
4.909405e-02,3.723862e-01,4.568872e-01,4.568872e-03
5.198193e-02,3.354708e-01,4.127488e-01,4.127488e-03
5.486982e-02,2.803428e-01,3.422222e-01,3.422222e-03
5.775771e-02,2.517078e-01,3.113776e-01,3.113776e-03
6.064559e-02,2.193651e-01,2.691605e-01,2.691605e-03
6.353348e-02,1.887301e-01,2.214017e-01,2.214017e-03
6.642136e-02,1.715701e-01,2.097257e-01,2.097257e-03
6.930925e-02,1.464146e-01,1.778456e-01,1.778456e-03
7.219713e-02,1.324903e-01,1.604211e-01,1.604211e-03
7.508502e-02,1.137004e-01,1.325585e-01,1.325585e-03
7.797290e-02,1.013605e-01,1.261146e-01,1.261146e-03
8.086079e-02,8.916071e-02,1.061986e-01,1.061986e-03
8.374867e-02,7.878043e-02,9.451829e-02,9.451829e-04
8.663656e-02,7.032910e-02,8.667245e-02,8.667245e-04
8.952444e-02,6.061318e-02,7.381075e-02,7.381075e-04
9.241233e-02,5.491028e-02,6.546663e-02,6.546663e-04
9.530021e-02,4.927958e-02,5.894265e-02,5.894265e-04
9.818810e-02,4.322044e-02,5.234597e-02,5.234597e-04
1.010760e-01,3.732661e-02,4.578191e-02,4.578191e-04
1.039639e-01,3.346928e-02,4.031908e-02,4.031908e-04
