# T0 = 19293.30445800664 K
# gamma = 1.1219404425919526
# gamma_err = 0.07636101793959592
# T0_err = 8634.833874471131 K
# n_bins_fit = 30
# n_pixels = 30920143
log_density,log_temperature
7.698781e-01,4.099431e+00
-3.774766e-02,3.730669e+00
5.099167e-01,4.619524e+00
5.637055e-01,4.873846e+00
1.254913e+00,5.337712e+00
1.090322e+00,4.652695e+00
6.431842e-01,5.429222e+00
-2.202108e-01,3.989012e+00
1.804585e-01,5.842941e+00
1.090172e+00,4.339279e+00
6.850895e-01,4.987601e+00
-2.107405e-01,3.685774e+00
-1.634449e-01,3.691694e+00
-6.290328e-01,3.568557e+00
-3.482869e-01,4.561953e+00
1.284921e-01,4.485891e+00
6.403806e-01,4.171799e+00
1.432034e+00,6.020678e+00
-4.269416e-01,4.709950e+00
-3.600774e-01,3.671613e+00
-9.068088e-01,3.530254e+00
3.893675e-01,3.955449e+00
7.738028e-01,4.395058e+00
-8.609618e-01,3.522648e+00
-5.647973e-01,3.561278e+00
4.124850e-01,3.928898e+00
-2.139186e-01,5.304955e+00
6.710357e-01,4.795772e+00
-3.080263e-01,3.628366e+00
-3.296084e-01,3.619674e+00
-2.060130e-01,4.526804e+00
1.509175e-01,4.988164e+00
-2.956598e-01,3.650429e+00
7.265762e-01,4.277488e+00
-5.844016e-01,3.803470e+00
-5.096755e-01,3.587295e+00
2.195503e-01,4.492843e+00
-5.257227e-01,3.578460e+00
-1.549297e-01,3.848099e+00
9.753074e-01,4.275027e+00
-2.388858e-01,3.668190e+00
1.990762e+00,4.851907e+00
-4.227395e-01,5.943276e+00
2.168944e+00,4.770353e+00
3.018391e-01,6.400969e+00
-3.099670e-01,3.673354e+00
-1.102926e+00,3.501032e+00
-8.549123e-02,4.347172e+00
-4.353315e-01,3.610950e+00
-5.855369e-01,3.591644e+00
-9.381530e-01,3.519082e+00
9.660762e-01,4.941326e+00
3.907630e-02,5.358517e+00
-7.298584e-01,3.542519e+00
-1.936527e-01,3.717394e+00
5.830715e-01,4.248374e+00
1.444550e+00,4.688814e+00
-5.447532e-01,3.599786e+00
-2.522378e-01,3.683335e+00
-4.508962e-02,5.791890e+00
-2.460038e-01,3.776852e+00
-5.140474e-01,3.571097e+00
-8.347329e-01,3.578242e+00
5.021928e-03,3.733218e+00
4.223656e-01,6.006949e+00
2.925940e-01,3.880902e+00
1.189258e+00,4.344989e+00
-9.339347e-02,3.723926e+00
3.811681e-01,3.899938e+00
1.186269e+00,5.626235e+00
-9.928252e-03,3.791476e+00
2.455505e+00,4.565298e+00
2.096762e+00,5.445167e+00
2.323120e-01,5.261575e+00
1.438176e-01,3.768863e+00
2.071544e-01,3.811066e+00
2.777975e-01,3.906723e+00
-4.209712e-01,3.605665e+00
-7.084290e-01,3.536708e+00
1.659799e+00,4.566827e+00
3.798506e-01,4.077460e+00
4.966263e-01,5.484180e+00
3.468192e-01,3.958741e+00
-5.871037e-01,3.567420e+00
-2.155155e-01,3.685750e+00
-2.993792e-01,3.855357e+00
-3.804399e-01,3.622293e+00
-1.134067e+00,3.509797e+00
-4.411624e-01,3.596494e+00
1.834810e+00,5.727086e+00
-3.363189e-01,3.979686e+00
1.914339e-01,4.290092e+00
-7.033835e-01,3.910419e+00
2.183888e-02,3.785449e+00
7.093898e-01,4.842298e+00
-9.071153e-01,3.502705e+00
3.318765e-01,3.852758e+00
-3.041512e-01,3.671936e+00
-2.999377e-01,4.655349e+00
-2.234144e-01,4.287634e+00
4.717089e-01,3.937020e+00
-2.286389e-01,5.210331e+00
-3.798023e-01,3.610051e+00
1.772489e-01,5.677368e+00
5.984966e-01,5.002949e+00
4.494706e-01,5.188235e+00
-6.915107e-01,3.578600e+00
-3.198273e-01,3.648370e+00
-4.414785e-01,3.586960e+00
2.041939e-01,4.049113e+00
-4.618418e-01,3.646888e+00
6.668487e-01,4.068683e+00
8.468417e-01,4.206481e+00
-3.682017e-01,3.769833e+00
7.327908e-01,4.122105e+00
2.681208e-01,4.161413e+00
-4.637889e-01,3.856946e+00
1.066782e+00,4.266724e+00
