k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.806257e+01,1.077398e+02,1.077398e+00
2.673387e-03,1.426517e+01,1.826283e+01,1.826283e-01
5.346774e-03,1.097956e+01,1.304779e+01,1.304779e-01
8.020162e-03,9.537167e+00,1.068916e+01,1.068916e-01
1.069355e-02,7.867702e+00,9.076180e+00,9.076180e-02
1.336694e-02,7.109065e+00,7.834694e+00,7.834694e-02
1.604032e-02,6.000454e+00,6.511750e+00,6.511750e-02
1.871371e-02,4.893026e+00,5.308142e+00,5.308142e-02
2.138710e-02,4.296159e+00,4.741794e+00,4.741794e-02
2.406048e-02,3.771172e+00,4.132139e+00,4.132139e-02
2.673387e-02,3.279031e+00,3.546108e+00,3.546108e-02
2.940726e-02,2.855775e+00,3.054101e+00,3.054101e-02
3.208065e-02,2.438208e+00,2.607019e+00,2.607019e-02
3.475403e-02,2.173449e+00,2.349187e+00,2.349187e-02
3.742742e-02,1.843007e+00,1.942074e+00,1.942074e-02
4.010081e-02,1.611208e+00,1.721240e+00,1.721240e-02
4.277419e-02,1.446839e+00,1.534069e+00,1.534069e-02
4.544758e-02,1.296635e+00,1.407501e+00,1.407501e-02
4.812097e-02,1.151755e+00,1.238929e+00,1.238929e-02
5.079436e-02,9.911860e-01,1.068861e+00,1.068861e-02
5.346774e-02,8.824033e-01,9.498153e-01,9.498153e-03
5.614113e-02,7.827832e-01,8.345962e-01,8.345962e-03
5.881452e-02,6.971405e-01,7.576491e-01,7.576491e-03
6.148791e-02,6.325272e-01,6.834813e-01,6.834813e-03
6.416129e-02,5.517303e-01,5.931253e-01,5.931253e-03
6.683468e-02,4.956673e-01,5.351776e-01,5.351776e-03
6.950807e-02,4.449772e-01,4.893042e-01,4.893042e-03
7.218145e-02,3.840612e-01,4.060839e-01,4.060839e-03
7.485484e-02,3.437103e-01,3.627284e-01,3.627284e-03
7.752823e-02,3.068350e-01,3.316681e-01,3.316681e-03
8.020162e-02,2.698339e-01,2.842195e-01,2.842195e-03
8.287500e-02,2.462256e-01,2.625914e-01,2.625914e-03
8.554839e-02,2.176602e-01,2.308475e-01,2.308475e-03
8.822178e-02,1.922903e-01,2.041056e-01,2.041056e-03
9.089516e-02,1.716862e-01,1.831672e-01,1.831672e-03
9.356855e-02,1.529916e-01,1.639661e-01,1.639661e-03
9.624194e-02,1.371909e-01,1.469362e-01,1.469362e-03
9.891533e-02,1.206638e-01,1.311043e-01,1.311043e-03
1.015887e-01,1.091174e-01,1.194993e-01,1.194993e-03
1.042621e-01,9.587245e-02,1.027604e-01,1.027604e-03
1.069355e-01,8.506415e-02,9.199666e-02,9.199666e-04
1.096089e-01,7.626859e-02,8.262184e-02,8.262184e-04
1.122823e-01,6.619523e-02,7.183010e-02,7.183010e-04
1.149556e-01,6.143275e-02,6.676659e-02,6.676659e-04
1.176290e-01,5.437565e-02,5.925093e-02,5.925093e-04
1.203024e-01,4.882270e-02,5.203630e-02,5.203630e-04
1.229758e-01,4.404587e-02,4.791931e-02,4.791931e-04
1.256492e-01,3.926989e-02,4.271779e-02,4.271779e-04
1.283226e-01,3.546360e-02,3.855668e-02,3.855668e-04
1.309960e-01,3.136995e-02,3.447624e-02,3.447624e-04
1.336694e-01,2.756802e-02,2.968180e-02,2.968180e-04
1.363427e-01,2.477318e-02,2.712691e-02,2.712691e-04
1.390161e-01,2.213562e-02,2.448409e-02,2.448409e-04
1.416895e-01,1.988767e-02,2.216812e-02,2.216812e-04
1.443629e-01,1.780979e-02,1.921483e-02,1.921483e-04
1.470363e-01,1.583766e-02,1.765608e-02,1.765608e-04
1.497097e-01,1.412542e-02,1.545962e-02,1.545962e-04
1.523831e-01,1.253368e-02,1.362754e-02,1.362754e-04
1.550565e-01,1.126664e-02,1.242049e-02,1.242049e-04
1.577298e-01,1.010316e-02,1.070118e-02,1.070118e-04
1.604032e-01,9.312412e-03,1.039952e-02,1.039952e-04
1.630766e-01,8.065566e-03,9.194857e-03,9.194857e-05
1.657500e-01,7.250262e-03,8.020949e-03,8.020949e-05
1.684234e-01,6.629551e-03,7.512430e-03,7.512430e-05
