# n_pixels = 225710000
# n_pixels_in_grid = 153686652
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 2.082318e-07
# frac_tau_underflow = 3.184331e-01
# frac_tau_overflow = 6.635018e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.838314e-01,2.473910e-04,10038702
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.673020e-01,2.447686e-04,9827006
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.403903e-01,2.404379e-04,9482342
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.062441e-01,2.348280e-04,9045024
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.625975e-01,2.274560e-04,8486033
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.187743e-01,2.198056e-04,7924779
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.707452e-01,2.111026e-04,7309660
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.274603e-01,2.029399e-04,6755300
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.903816e-01,1.956769e-04,6280426
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.522481e-01,1.879148e-04,5792042
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.191330e-01,1.809041e-04,5367929
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.920518e-01,1.749622e-04,5021094
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.661688e-01,1.690882e-04,4689605
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.424504e-01,1.635202e-04,4385838
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.216547e-01,1.584775e-04,4119503
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.074823e-01,1.549468e-04,3937994
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.932170e-01,1.513098e-04,3755295
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.791577e-01,1.476377e-04,3575234
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.651696e-01,1.438913e-04,3396086
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.532606e-01,1.406230e-04,3243565
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.393611e-01,1.367097e-04,3065550
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.271653e-01,1.331814e-04,2909356
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.133198e-01,1.290590e-04,2732034
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.979775e-01,1.243313e-04,2535542
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.816560e-01,1.190961e-04,2326509
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.664637e-01,1.140072e-04,2131938
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.514489e-01,1.087441e-04,1939639
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.374943e-01,1.036132e-04,1760920
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.253441e-01,9.892921e-05,1605310
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.120705e-01,9.354450e-05,1435312
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.995166e-02,8.834207e-05,1280103
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.783248e-02,8.281331e-05,1124890
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.889557e-02,7.848720e-05,1010433
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.794315e-02,7.283589e-05,870163
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.973349e-02,6.829383e-05,765020
-4.166667e-02,-8.333333e-02,0.000000e+00,5.177259e-02,6.358029e-05,663063
4.166667e-02,0.000000e+00,8.333333e-02,4.334383e-02,5.817497e-05,555114
1.250000e-01,8.333333e-02,1.666667e-01,3.670882e-02,5.353746e-05,470138
2.083333e-01,1.666667e-01,2.500000e-01,3.082238e-02,4.905752e-05,394749
2.916667e-01,2.500000e-01,3.333333e-01,2.593701e-02,4.500207e-05,332181
3.750000e-01,3.333333e-01,4.166667e-01,2.112137e-02,4.061005e-05,270506
4.583333e-01,4.166667e-01,5.000000e-01,1.706834e-02,3.650633e-05,218598
5.416667e-01,5.000000e-01,5.833333e-01,1.314157e-02,3.203289e-05,168307
6.250000e-01,5.833333e-01,6.666667e-01,1.041920e-02,2.852264e-05,133441
7.083333e-01,6.666667e-01,7.500000e-01,8.286107e-03,2.543594e-05,106122
7.916667e-01,7.500000e-01,8.333333e-01,6.370234e-03,2.230233e-05,81585
8.750000e-01,8.333333e-01,9.166667e-01,5.300057e-03,2.034290e-05,67879
9.583333e-01,9.166667e-01,1.000000e+00,4.196148e-03,1.810081e-05,53741
1.041667e+00,1.000000e+00,1.083333e+00,3.375283e-03,1.623408e-05,43228
1.125000e+00,1.083333e+00,1.166667e+00,2.668260e-03,1.443400e-05,34173
1.208333e+00,1.166667e+00,1.250000e+00,2.230304e-03,1.319637e-05,28564
1.291667e+00,1.250000e+00,1.333333e+00,1.869726e-03,1.208263e-05,23946
1.375000e+00,1.333333e+00,1.416667e+00,1.754323e-03,1.170381e-05,22468
1.458333e+00,1.416667e+00,1.500000e+00,1.448245e-03,1.063393e-05,18548
1.541667e+00,1.500000e+00,1.583333e+00,1.250310e-03,9.880557e-06,16013
1.625000e+00,1.583333e+00,1.666667e+00,1.134360e-03,9.411265e-06,14528
1.708333e+00,1.666667e+00,1.750000e+00,9.423590e-04,8.577895e-06,12069
1.791667e+00,1.750000e+00,1.833333e+00,8.938707e-04,8.354297e-06,11448
1.875000e+00,1.833333e+00,1.916667e+00,8.190692e-04,7.997106e-06,10490
1.958333e+00,1.916667e+00,2.000000e+00,7.477813e-04,7.641170e-06,9577
