k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.618942e+00,5.255173e+01,5.255173e-01
2.783676e-03,2.575133e+00,7.246958e+00,7.246958e-02
5.567352e-03,1.957824e+00,3.958070e+00,3.958070e-02
8.351028e-03,1.643632e+00,3.069911e+00,3.069911e-02
1.113470e-02,1.372507e+00,2.509382e+00,2.509382e-02
1.391838e-02,1.208768e+00,2.123996e+00,2.123996e-02
1.670206e-02,1.031158e+00,1.752433e+00,1.752433e-02
1.948573e-02,8.952474e-01,1.512782e+00,1.512782e-02
2.226941e-02,7.482748e-01,1.215463e+00,1.215463e-02
2.505308e-02,6.644559e-01,1.078194e+00,1.078194e-02
2.783676e-02,5.689142e-01,8.770052e-01,8.770052e-03
3.062044e-02,4.805670e-01,7.488330e-01,7.488330e-03
3.340411e-02,4.146913e-01,6.296564e-01,6.296564e-03
3.618779e-02,3.649229e-01,5.533704e-01,5.533704e-03
3.897146e-02,3.143464e-01,4.659555e-01,4.659555e-03
4.175514e-02,2.749102e-01,4.093409e-01,4.093409e-03
4.453882e-02,2.386596e-01,3.451023e-01,3.451023e-03
4.732249e-02,2.097353e-01,3.082752e-01,3.082752e-03
5.010617e-02,1.836173e-01,2.615132e-01,2.615132e-03
5.288985e-02,1.634728e-01,2.381616e-01,2.381616e-03
5.567352e-02,1.431231e-01,2.052773e-01,2.052773e-03
5.845720e-02,1.239603e-01,1.737625e-01,1.737625e-03
6.124087e-02,1.125740e-01,1.580274e-01,1.580274e-03
6.402455e-02,1.005143e-01,1.432707e-01,1.432707e-03
6.680823e-02,8.937495e-02,1.241593e-01,1.241593e-03
6.959190e-02,7.801083e-02,1.131474e-01,1.131474e-03
7.237558e-02,7.096925e-02,1.011112e-01,1.011112e-03
7.515925e-02,6.195356e-02,8.796308e-02,8.796308e-04
7.794293e-02,5.497075e-02,7.810568e-02,7.810568e-04
8.072661e-02,4.938896e-02,6.938254e-02,6.938254e-04
8.351028e-02,4.513124e-02,6.465413e-02,6.465413e-04
8.629396e-02,3.899659e-02,5.468410e-02,5.468410e-04
8.907763e-02,3.518592e-02,4.982436e-02,4.982436e-04
9.186131e-02,3.133864e-02,4.291547e-02,4.291547e-04
9.464499e-02,2.719550e-02,3.696513e-02,3.696513e-04
9.742866e-02,2.489990e-02,3.700323e-02,3.700323e-04
1.002123e-01,2.253341e-02,3.186095e-02,3.186095e-04
1.029960e-01,1.975072e-02,2.709063e-02,2.709063e-04
1.057797e-01,1.741440e-02,2.344345e-02,2.344345e-04
1.085634e-01,1.552732e-02,2.089664e-02,2.089664e-04
1.113470e-01,1.410610e-02,1.933196e-02,1.933196e-04
1.141307e-01,1.253175e-02,1.711194e-02,1.711194e-04
1.169144e-01,1.119663e-02,1.533681e-02,1.533681e-04
1.196981e-01,9.960918e-03,1.363681e-02,1.363681e-04
1.224817e-01,9.038869e-03,1.218119e-02,1.218119e-04
1.252654e-01,7.916992e-03,1.107766e-02,1.107766e-04
1.280491e-01,7.235861e-03,9.870518e-03,9.870518e-05
1.308328e-01,6.371086e-03,8.937085e-03,8.937085e-05
1.336165e-01,5.780659e-03,8.099403e-03,8.099403e-05
1.364001e-01,5.218957e-03,7.273515e-03,7.273515e-05
1.391838e-01,4.597278e-03,6.360562e-03,6.360562e-05
1.419675e-01,4.218834e-03,6.142652e-03,6.142652e-05
