# n_sightlines = 10000
# X = 1.685806e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.685806e-01
# redshift = 3.496184
# n_absorbers = 580000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.665525
# beta_fit_err = 0.049553
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,4.858540e-12,47906,2.219785e-14,2.000000e-01,1.292447e+13
1.331141e+01,5.004894e-12,78213,1.789598e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.778039e-12,93573,1.235069e-14,2.000000e-01,3.246479e+13
1.371141e+01,2.282900e-12,89613,7.626081e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.174586e-12,73075,4.345105e-15,2.000000e-01,8.154787e+13
1.411141e+01,5.580638e-13,55026,2.379030e-15,2.000000e-01,1.292447e+14
1.431141e+01,2.472083e-13,38632,1.257736e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.073943e-13,26599,6.584891e-16,2.000000e-01,3.246479e+14
1.471141e+01,4.628062e-14,18167,3.433662e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.928041e-14,11995,1.760419e-16,2.000000e-01,8.154787e+14
1.511141e+01,8.008996e-15,7897,9.012535e-17,2.000000e-01,1.292447e+15
1.531141e+01,3.138097e-15,4904,4.481167e-17,2.000000e-01,2.048390e+15
1.551141e+01,1.247597e-15,3090,2.244374e-17,2.000000e-01,3.246479e+15
1.571141e+01,5.123043e-16,2011,1.142410e-17,2.000000e-01,5.145323e+15
1.591141e+01,2.174772e-16,1353,5.912414e-18,2.000000e-01,8.154787e+15
1.611141e+01,9.249340e-17,912,3.062763e-18,2.000000e-01,1.292447e+16
1.631141e+01,4.101795e-17,641,1.620112e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.837077e-17,455,8.612349e-19,2.000000e-01,3.246479e+16
1.671141e+01,9.502213e-18,373,4.920059e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.275605e-18,266,2.621541e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.251484e-18,222,1.511097e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.145431e-18,179,8.561353e-20,2.000000e-01,2.048390e+17
1.751141e+01,6.015922e-19,149,4.928435e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.929637e-19,115,2.731900e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.543075e-19,96,1.574895e-20,2.000000e-01,8.154787e+17
1.811141e+01,9.026220e-20,89,9.567774e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.351358e-20,68,5.276797e-21,2.000000e-01,2.048390e+18
1.851141e+01,1.736138e-20,43,2.647586e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.579456e-20,62,2.005911e-21,2.000000e-01,5.145323e+18
1.891141e+01,8.197588e-21,51,1.147892e-21,2.000000e-01,8.154787e+18
1.911141e+01,4.665237e-21,46,6.878517e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.815585e-21,44,4.244654e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.049758e-21,26,2.058745e-22,2.000000e-01,3.246479e+19
1.971141e+01,9.935289e-22,39,1.590920e-22,2.000000e-01,5.145323e+19
1.991141e+01,4.982848e-22,31,8.949459e-23,2.000000e-01,8.154787e+19
2.011141e+01,3.346801e-22,33,5.826032e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.663755e-22,26,3.262891e-23,2.000000e-01,2.048390e+20
2.051141e+01,9.690075e-23,24,1.977978e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.330767e-23,17,1.050365e-23,2.000000e-01,5.145323e+20
2.091141e+01,2.250318e-23,14,6.014229e-24,2.000000e-01,8.154787e+20
2.111141e+01,1.115600e-23,11,3.363661e-24,2.000000e-01,1.292447e+21
2.131141e+01,1.279811e-24,2,9.049632e-25,2.000000e-01,2.048390e+21
2.151141e+01,8.075063e-25,2,5.709932e-25,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,3.214740e-25,2,2.273165e-25,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
