# n_pixels = 294050000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.4329521042640225
# mean_flux_target = 0.5738405195244356
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.616418e+00,9.772465e-04,33030157
3.000000e-02,2.000000e-02,4.000000e-02,8.538463e-01,3.810345e-04,5021470
5.000000e-02,4.000000e-02,6.000000e-02,6.383380e-01,3.294578e-04,3754066
7.000000e-02,6.000000e-02,8.000000e-02,5.457232e-01,3.046215e-04,3209398
9.000000e-02,8.000000e-02,1.000000e-01,4.902909e-01,2.887363e-04,2883401
1.100000e-01,1.000000e-01,1.200000e-01,4.551809e-01,2.782060e-04,2676919
1.300000e-01,1.200000e-01,1.400000e-01,4.337806e-01,2.715873e-04,2551064
1.500000e-01,1.400000e-01,1.600000e-01,4.190940e-01,2.669501e-04,2464692
1.700000e-01,1.600000e-01,1.800000e-01,4.091036e-01,2.637491e-04,2405938
1.900000e-01,1.800000e-01,2.000000e-01,4.035567e-01,2.619550e-04,2373317
2.100000e-01,2.000000e-01,2.200000e-01,4.023654e-01,2.615681e-04,2366311
2.300000e-01,2.200000e-01,2.400000e-01,4.016822e-01,2.613459e-04,2362293
2.500000e-01,2.400000e-01,2.600000e-01,4.055846e-01,2.626123e-04,2385243
2.700000e-01,2.600000e-01,2.800000e-01,4.105742e-01,2.642228e-04,2414587
2.900000e-01,2.800000e-01,3.000000e-01,4.162833e-01,2.660535e-04,2448162
3.100000e-01,3.000000e-01,3.200000e-01,4.248368e-01,2.687729e-04,2498465
3.300000e-01,3.200000e-01,3.400000e-01,4.356288e-01,2.721653e-04,2561933
3.500000e-01,3.400000e-01,3.600000e-01,4.480240e-01,2.760101e-04,2634829
3.700000e-01,3.600000e-01,3.800000e-01,4.587987e-01,2.793094e-04,2698195
3.900000e-01,3.800000e-01,4.000000e-01,4.757058e-01,2.844092e-04,2797626
4.100000e-01,4.000000e-01,4.200000e-01,4.925533e-01,2.894017e-04,2896706
4.300000e-01,4.200000e-01,4.400000e-01,5.103647e-01,2.945878e-04,3001455
4.500000e-01,4.400000e-01,4.600000e-01,5.341556e-01,3.013757e-04,3141369
4.700000e-01,4.600000e-01,4.800000e-01,5.587344e-01,3.082316e-04,3285917
4.900000e-01,4.800000e-01,5.000000e-01,5.877449e-01,3.161323e-04,3456528
5.100000e-01,5.000000e-01,5.200000e-01,6.160954e-01,3.236670e-04,3623257
5.300000e-01,5.200000e-01,5.400000e-01,6.488289e-01,3.321540e-04,3815763
5.500000e-01,5.400000e-01,5.600000e-01,6.907113e-01,3.427068e-04,4062073
5.700000e-01,5.600000e-01,5.800000e-01,7.322906e-01,3.528711e-04,4306601
5.900000e-01,5.800000e-01,6.000000e-01,7.800260e-01,3.641908e-04,4587333
6.100000e-01,6.000000e-01,6.200000e-01,8.346116e-01,3.767182e-04,4908351
6.300000e-01,6.200000e-01,6.400000e-01,8.951143e-01,3.901339e-04,5264167
6.500000e-01,6.400000e-01,6.600000e-01,9.591396e-01,4.038456e-04,5640700
6.700000e-01,6.600000e-01,6.800000e-01,1.033144e+00,4.191358e-04,6075919
6.900000e-01,6.800000e-01,7.000000e-01,1.114865e+00,4.353971e-04,6556520
7.100000e-01,7.000000e-01,7.200000e-01,1.212892e+00,4.541355e-04,7133018
7.300000e-01,7.200000e-01,7.400000e-01,1.314985e+00,4.728624e-04,7733425
7.500000e-01,7.400000e-01,7.600000e-01,1.429855e+00,4.930834e-04,8408977
7.700000e-01,7.600000e-01,7.800000e-01,1.559964e+00,5.150291e-04,9174151
7.900000e-01,7.800000e-01,8.000000e-01,1.705041e+00,5.384457e-04,10027349
8.100000e-01,8.000000e-01,8.200000e-01,1.867544e+00,5.635207e-04,10983028
8.300000e-01,8.200000e-01,8.400000e-01,2.025578e+00,5.868795e-04,11912426
8.500000e-01,8.400000e-01,8.600000e-01,2.195864e+00,6.110506e-04,12913877
8.700000e-01,8.600000e-01,8.800000e-01,2.349319e+00,6.320412e-04,13816343
8.900000e-01,8.800000e-01,9.000000e-01,2.427545e+00,6.424776e-04,14276390
9.100000e-01,9.000000e-01,9.200000e-01,2.381260e+00,6.363233e-04,14004189
9.300000e-01,9.200000e-01,9.400000e-01,2.090945e+00,5.962737e-04,12296846
9.500000e-01,9.400000e-01,9.600000e-01,1.406993e+00,4.891256e-04,8274526
9.700000e-01,9.600000e-01,9.800000e-01,4.765084e-01,2.846490e-04,2802346
9.900000e-01,9.800000e-01,1.000000e+00,2.251046e-02,6.186807e-05,132384
