# n_pixels = 247270000
# n_pixels_in_grid = 246188900
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.716342e-05
# frac_tau_overflow = 4.354980e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.937744e-04,3.784107e-06,6027
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.342447e-04,5.560128e-06,13012
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.418959e-03,8.316514e-06,29111
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.163132e-03,1.241695e-05,64894
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.220212e-03,1.875994e-05,148128
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.522138e-02,2.723852e-05,312278
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.990679e-02,3.818047e-05,613560
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.453417e-02,5.155737e-05,1118809
-2.291667e+00,-2.333333e+00,-2.250000e+00,9.035101e-02,6.636252e-05,1853618
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.400968e-01,8.263622e-05,2874189
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.027145e-01,9.940285e-05,4158839
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.746511e-01,1.157036e-04,5634670
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.528573e-01,1.311463e-04,7239130
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.271453e-01,1.442926e-04,8763202
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.901740e-01,1.545723e-04,10056284
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.398092e-01,1.622096e-04,11074586
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.775518e-01,1.677845e-04,11848904
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.964394e-01,1.705060e-04,12236397
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.991628e-01,1.708948e-04,12292269
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.917321e-01,1.698318e-04,12139823
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.665985e-01,1.661859e-04,11624188
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.365647e-01,1.617214e-04,11008023
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.993851e-01,1.560178e-04,10245256
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.649483e-01,1.505424e-04,9538760
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.298817e-01,1.447541e-04,8819342
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.959159e-01,1.389178e-04,8122509
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.622468e-01,1.328797e-04,7431761
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.336060e-01,1.275185e-04,6844174
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.079151e-01,1.225101e-04,6317107
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.869691e-01,1.182698e-04,5887384
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.664690e-01,1.139672e-04,5466809
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.510441e-01,1.106194e-04,5150355
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.361904e-01,1.072970e-04,4845621
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.219250e-01,1.040063e-04,4552956
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.099959e-01,1.011723e-04,4308222
-4.166667e-02,-8.333333e-02,0.000000e+00,1.971275e-01,9.802345e-05,4044217
4.166667e-02,0.000000e+00,8.333333e-02,1.821367e-01,9.422260e-05,3736669
1.250000e-01,8.333333e-02,1.666667e-01,1.667232e-01,9.014765e-05,3420450
2.083333e-01,1.666667e-01,2.500000e-01,1.509882e-01,8.578825e-05,3097634
2.916667e-01,2.500000e-01,3.333333e-01,1.373950e-01,8.183552e-05,2818760
3.750000e-01,3.333333e-01,4.166667e-01,1.219852e-01,7.710987e-05,2502617
4.583333e-01,4.166667e-01,5.000000e-01,1.065662e-01,7.207193e-05,2186285
5.416667e-01,5.000000e-01,5.833333e-01,9.190596e-02,6.693114e-05,1885519
6.250000e-01,5.833333e-01,6.666667e-01,8.041425e-02,6.260700e-05,1649758
7.083333e-01,6.666667e-01,7.500000e-01,6.835424e-02,5.772170e-05,1402338
7.916667e-01,7.500000e-01,8.333333e-01,5.738964e-02,5.288995e-05,1177391
