# n_pixels = 249990000
# n_pixels_in_grid = 166112009
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 6.032241e-06
# frac_tau_underflow = 3.351158e-01
# frac_tau_overflow = 4.035321e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.731677e-01,2.511533e-04,12086970
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.560718e-01,2.486825e-04,11850317
-2.791667e+00,-2.833333e+00,-2.750000e+00,8.270440e-01,2.444299e-04,11448495
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.883494e-01,2.386434e-04,10912859
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.342801e-01,2.303143e-04,10164395
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.832151e-01,2.221615e-04,9457520
-2.458333e+00,-2.500000e+00,-2.416667e+00,6.311505e-01,2.135289e-04,8736807
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.807865e-01,2.048323e-04,8039635
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.279021e-01,1.952841e-04,7307573
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.818381e-01,1.865695e-04,6669925
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.402940e-01,1.783452e-04,6094844
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.003224e-01,1.700572e-04,5541530
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.684499e-01,1.631471e-04,5100330
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.368361e-01,1.559910e-04,4662710
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.078990e-01,1.491400e-04,4262143
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.884058e-01,1.443418e-04,3992305
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.677762e-01,1.390837e-04,3706737
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.482535e-01,1.339177e-04,3436491
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.330258e-01,1.297454e-04,3225699
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.183975e-01,1.256070e-04,3023204
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.057733e-01,1.219227e-04,2848451
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.905162e-01,1.173157e-04,2637252
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.764427e-01,1.128995e-04,2442438
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.618857e-01,1.081420e-04,2240930
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.471786e-01,1.031128e-04,2037344
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.334921e-01,9.820145e-05,1847887
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.195798e-01,9.294349e-05,1655303
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.071321e-01,8.797310e-05,1482994
-6.250000e-01,-6.666667e-01,-5.833333e-01,9.570164e-02,8.314762e-05,1324766
-5.416667e-01,-5.833333e-01,-5.000000e-01,8.457741e-02,7.816590e-05,1170777
-4.583333e-01,-5.000000e-01,-4.166667e-01,7.537911e-02,7.379308e-05,1043448
-3.750000e-01,-4.166667e-01,-3.333333e-01,6.542662e-02,6.874915e-05,905679
-2.916667e-01,-3.333333e-01,-2.500000e-01,5.706617e-02,6.420657e-05,789948
-2.083333e-01,-2.500000e-01,-1.666667e-01,4.945644e-02,5.977251e-05,684609
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.192667e-02,5.503454e-05,580377
-4.166667e-02,-8.333333e-02,0.000000e+00,3.572144e-02,5.079893e-05,494480
4.166667e-02,0.000000e+00,8.333333e-02,3.094750e-02,4.728277e-05,428396
1.250000e-01,8.333333e-02,1.666667e-01,2.537625e-02,4.281578e-05,351275
2.083333e-01,1.666667e-01,2.500000e-01,2.128629e-02,3.921390e-05,294659
2.916667e-01,2.500000e-01,3.333333e-01,1.696566e-02,3.500866e-05,234850
3.750000e-01,3.333333e-01,4.166667e-01,1.383115e-02,3.160962e-05,191460
4.583333e-01,4.166667e-01,5.000000e-01,1.090346e-02,2.806547e-05,150933
5.416667e-01,5.000000e-01,5.833333e-01,8.248916e-03,2.441117e-05,114187
6.250000e-01,5.833333e-01,6.666667e-01,6.436404e-03,2.156313e-05,89097
7.083333e-01,6.666667e-01,7.500000e-01,4.899706e-03,1.881374e-05,67825
7.916667e-01,7.500000e-01,8.333333e-01,3.900332e-03,1.678576e-05,53991
8.750000e-01,8.333333e-01,9.166667e-01,3.067689e-03,1.488661e-05,42465
9.583333e-01,9.166667e-01,1.000000e+00,2.229122e-03,1.268987e-05,30857
1.041667e+00,1.000000e+00,1.083333e+00,1.965011e-03,1.191441e-05,27201
1.125000e+00,1.083333e+00,1.166667e+00,1.676122e-03,1.100381e-05,23202
1.208333e+00,1.166667e+00,1.250000e+00,1.261751e-03,9.547220e-06,17466
1.291667e+00,1.250000e+00,1.333333e+00,1.060128e-03,8.751233e-06,14675
1.375000e+00,1.333333e+00,1.416667e+00,9.316846e-04,8.203979e-06,12897
1.458333e+00,1.416667e+00,1.500000e+00,8.418898e-04,7.798619e-06,11654
1.541667e+00,1.500000e+00,1.583333e+00,7.642313e-04,7.430235e-06,10579
1.625000e+00,1.583333e+00,1.666667e+00,6.674292e-04,6.943728e-06,9239
1.708333e+00,1.666667e+00,1.750000e+00,5.940329e-04,6.550815e-06,8223
1.791667e+00,1.750000e+00,1.833333e+00,4.871171e-04,5.932077e-06,6743
1.875000e+00,1.833333e+00,1.916667e+00,4.922462e-04,5.963226e-06,6814
1.958333e+00,1.916667e+00,2.000000e+00,4.442063e-04,5.664772e-06,6149
