k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.780828e+00,3.788558e+01,3.788558e-01
2.513274e-03,1.780435e+00,6.312069e+00,6.312069e-02
5.026548e-03,1.326453e+00,2.982687e+00,2.982687e-02
7.539822e-03,1.135708e+00,2.356943e+00,2.356943e-02
1.005310e-02,9.816203e-01,1.920647e+00,1.920647e-02
1.256637e-02,8.659691e-01,1.635708e+00,1.635708e-02
1.507964e-02,7.768410e-01,1.446294e+00,1.446294e-02
1.759292e-02,6.738135e-01,1.244632e+00,1.244632e-02
2.010619e-02,5.775310e-01,1.024095e+00,1.024095e-02
2.261947e-02,4.992905e-01,8.644389e-01,8.644389e-03
2.513274e-02,4.529705e-01,7.653931e-01,7.653931e-03
2.764602e-02,3.873716e-01,6.518710e-01,6.518710e-03
3.015929e-02,3.458918e-01,5.775615e-01,5.775615e-03
3.267256e-02,2.972114e-01,4.813174e-01,4.813174e-03
3.518584e-02,2.643908e-01,4.419067e-01,4.419067e-03
3.769911e-02,2.302595e-01,3.675038e-01,3.675038e-03
4.021239e-02,2.021532e-01,3.186500e-01,3.186500e-03
4.272566e-02,1.803778e-01,2.834676e-01,2.834676e-03
4.523893e-02,1.570861e-01,2.431758e-01,2.431758e-03
4.775221e-02,1.387842e-01,2.135060e-01,2.135060e-03
5.026548e-02,1.221413e-01,1.862054e-01,1.862054e-03
5.277876e-02,1.109478e-01,1.659262e-01,1.659262e-03
5.529203e-02,9.906380e-02,1.487634e-01,1.487634e-03
5.780530e-02,8.836233e-02,1.352130e-01,1.352130e-03
6.031858e-02,7.899448e-02,1.186658e-01,1.186658e-03
6.283185e-02,7.069260e-02,1.091878e-01,1.091878e-03
6.534513e-02,6.344516e-02,9.575901e-02,9.575901e-04
6.785840e-02,5.558709e-02,8.137712e-02,8.137712e-04
7.037168e-02,5.064844e-02,7.547234e-02,7.547234e-04
7.288495e-02,4.513030e-02,6.826651e-02,6.826651e-04
7.539822e-02,4.013634e-02,6.001718e-02,6.001718e-04
7.791150e-02,3.595068e-02,5.252083e-02,5.252083e-04
8.042477e-02,3.242670e-02,4.804495e-02,4.804495e-04
8.293805e-02,2.893950e-02,4.250225e-02,4.250225e-04
8.545132e-02,2.617918e-02,3.959655e-02,3.959655e-04
