# n_pixels = 235020000
# n_pixels_in_grid = 234188470
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.857757e-04
# frac_tau_overflow = 2.752349e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.021961e-02,2.288364e-05,199443
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.059121e-02,3.248245e-05,401852
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.861106e-02,4.447989e-05,753522
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.755692e-02,5.883595e-05,1318421
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.107691e-01,7.533853e-05,2161737
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.665726e-01,9.238674e-05,3250782
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.311753e-01,1.088375e-04,4511550
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.017210e-01,1.243399e-04,5888298
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.746889e-01,1.385617e-04,7312318
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.440307e-01,1.508392e-04,8665572
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.974230e-01,1.596507e-04,9707560
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.414035e-01,1.665591e-04,10565872
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.689318e-01,1.707411e-04,11103106
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.806422e-01,1.724893e-04,11331643
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.789024e-01,1.722307e-04,11297688
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.668069e-01,1.704219e-04,11061637
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.423669e-01,1.667072e-04,10584673
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.127473e-01,1.620912e-04,10006625
